,Unnamed: 0,Time,Text,Sentiment
1109,1109,2019-04-10 23:56:32+00:00,cv plz,"[9.106605697739854, 9.008623575805315, -11.088218626188134]"
1110,1110,2019-04-10 23:56:25+00:00,wsjpolitics i’m sure i could find few thousand cvs pharmacists object this. all cvs cut staffing afford merger. patients suffering employees suffering. we turn away prescriptions bc don’t the staff to fill them,"[101.8437575066514, 87.7849328879299, 1.8012672413874071]"
1111,1111,2019-04-11 23:59:34+00:00,"alex borbolla i really need find copy reread too, was favorite a kid i cried reading","[-2.7941004989395664, -3.6311683168712965, -12.553237761247885]"
1112,1112,2019-04-11 23:59:12+00:00,i saved cvs,"[11.412677207477783, 20.955006467081354, -11.178441700499185]"
1113,1113,2019-04-11 23:57:51+00:00,amadeus cv this one my absolute favorites. i’m so excited now i need re read haha,"[10.242777692970225, 18.461904766452506, 0.3174704568729254]"
1114,1114,2019-04-11 23:57:32+00:00,"jonblok cryptovoxels lilpump kanyewest i saw on opensea, glad have in cv","[-2.952054448503122, 3.1775567568297336, -11.6583614683111]"
1115,1115,2019-04-11 23:55:47+00:00,"it been hours since st louse sighting. we done target runs, cvs runs, lice shampoos, nit combings, loads laundry, i almost sit to take break. just weeks daily nit combing, another treatment, weekly checks done hopefully .","[87.87021893828934, 61.375448270344506, 16.006782979471964]"
1116,1116,2019-04-11 23:55:44+00:00,redpainter you know s worse? i used cvs card pick something female friend; half my coupons for cosmetics.,"[15.419955396249609, 37.35667078573286, 2.524249650981872]"
1117,1117,2019-04-11 23:55:43+00:00,"she get job the wh. figures sure. does know genuflect? if so, affix to cv ""outside interests avocations"".","[-6.330008772832168, -4.379348711896512, -10.404016741727474]"
1118,1118,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1119,1119,2019-04-11 23:55:18+00:00,"his go breaker a big, loopy cv, which arm slightly slowed down. i t think will ever become effective putaway pitch. his cutter more effective, inducing whiffs awkward swings.","[81.76540475224375, 55.65261500731917, 1.6722183578016683]"
1120,1120,2019-04-11 23:54:33+00:00,when compare cv that the person applied the job you gots gameofthornes daystogo,"[27.87593243901463, 26.69266947146702, -9.501088283199778]"
1121,1121,2019-04-11 23:52:54+00:00,"honesty fav couple cv , ngl","[-0.5223409258492737, 16.379724585509525, -11.882798167141164]"
1122,1122,2019-04-12 23:59:21+00:00,claudia maria reposarenpaz cliffping shelleycara mainzina tesamarylagvaz cv juliero mipe boa noite claudia very pretty thanks much. sweet dreams,"[51.72045623275532, 39.9193182879978, -14.785147115927998]"
1123,1123,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1124,1124,2019-04-12 23:58:55+00:00,"bipolar witch what you cv sweetie? if u tell. we get alot sad calls child abuse, elderly sickening sometimes","[16.086762396114242, 11.883763452234788, 11.809834478015503]"
1125,1125,2019-04-12 23:58:46+00:00,mikka cv is fabulous,"[-0.15728178565300266, 8.11476702706857, -12.106482743011599]"
1126,1126,2019-04-12 23:58:39+00:00,healthertainer sponsor number people get cv/cover letter reviewed btdthub ogbenidipo,"[18.392719594746893, 29.519439587852467, -10.099123724303304]"
1127,1127,2019-04-12 23:58:17+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1128,1128,2019-04-12 23:58:16+00:00,check my latest article writing cv brought magic back via linkedin,"[14.053630270425504, 21.752415311740137, -9.467561770526942]"
1129,1129,2019-04-12 23:57:07+00:00,reposarenpaz claudia maria cliffping shelleycara mainzina tesamarylagvaz cv juliero mipe good night sona beautiful setting thank you. sweet dreams,"[40.1668891198461, 30.584442013104407, -15.604523696970148]"
1130,1130,2019-04-12 23:57:04+00:00,game time cv vs. qv lacrosse,"[9.823249953121366, 9.115998688809613, -10.899771526285946]"
1131,1131,2019-04-12 23:56:59+00:00,lizeburke like tunrcoat he wants to the prime minister have on cv,"[20.22722495672929, 19.923463706139685, -10.017806655709862]"
1132,1132,2019-04-12 23:55:29+00:00,give a professional look no time. free cv builder,"[8.127543180545342, -1.5671154209092966, -11.26929950960779]"
1133,1133,2019-04-13 23:59:59+00:00,cv achievements certificate participation reaching m views one day boywithluvm employer well done got job. me thanks bts twt,"[23.543113292652574, 28.71975649832092, -12.065585566863405]"
1134,1134,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1135,1135,2019-04-13 23:59:56+00:00,lorytta what the application requirements? let drop cv come the interview,"[18.0091679370526, 18.55352134399181, -10.02551605296211]"
1136,1136,2019-04-13 23:59:31+00:00,joncampbellgan gormleyalbany it a cvs. which community t need. would great the grocery came back.,"[19.485906750139737, 25.76976580410119, -11.621008644884327]"
1137,1137,2019-04-13 23:59:29+00:00,"most desired skills ux/ui designers see data driven rating tech skills designers, made cv compiler. what technical skills you need get designer job ?","[45.558427826027774, 52.84434908924237, -10.233158620415637]"
1138,1138,2019-04-13 23:59:11+00:00,"good news, re hiring looking chefs. email cvs info thewhitebrook.co.uk","[22.785706761698147, 30.95847591211684, -11.356375508203733]"
1139,1139,2019-04-13 23:58:49+00:00,"munkaree barnsleymv ftfc barnsleyfc wesley burns you hardly ""gonna take bribes"" your cv, how we know? on other hand, bartons criminal record numerous incidents the pitch all well documented widely known. moron.","[41.223149817042305, 40.765391727744785, 1.8126058660094913]"
1140,1140,2019-04-13 23:58:10+00:00,"jenniferduh i’m bout now. cvs, walgreens rite aid","[29.83179469540529, 22.6015625469963, -10.719794092841823]"
1141,1141,2019-04-13 23:58:05+00:00,rolling stones cocaine &amp; tequila sunrise tour rare live lp / cv no tmo,"[26.401951745388388, 19.343414213813304, -10.260475622711738]"
1142,1142,2019-04-13 23:57:35+00:00,"idkusuk i work cvs there’s least one direction songs play every single day. i think i meant work there. they also play niall’s songs, shawn mendes i stan","[29.81763660824878, 50.594149548283426, 3.1420079459933135]"
1143,1143,2019-04-13 23:57:05+00:00,every word your resume to the goal. resume resumetips,"[20.713584813404704, 29.307989522021998, -9.872384889162795]"
1144,1144,2019-04-14 23:59:38+00:00,nicolecravvford anything cvs brand ive bought literal trash especially face scrubs️,"[18.36659472955795, 33.0267057381818, -10.62001966629434]"
1145,1145,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1146,1146,2019-04-14 23:58:49+00:00,cv mimu arabiicuchiwa mohagoku t con?,"[8.151094252712417, -2.004597527606038, -11.168261333861672]"
1147,1147,2019-04-14 23:57:27+00:00,fashion style tech cv waterproof packing bikini/swimsuit/swimwear/bat ...,"[28.616984447313413, 18.665456871052193, -10.785281678325909]"
1148,1148,2019-04-14 23:56:53+00:00,lol dumb ass gonna the cvs the automatic doors dumb lol he laid top the bus i in tears lol,"[25.54081197711675, 18.87088937863824, -12.635593594977408]"
1149,1149,2019-04-14 23:56:47+00:00,reposarenpaz claudia maria cliffping shelleycara mainzina cv juliero good night sona awesome sight thank you. sweet dreams,"[31.334946161953628, 31.568643950594776, -16.817546336815994]"
1150,1150,2019-04-14 23:56:24+00:00,i go cvs i need see peeps,"[8.208682170435363, 9.408451416005029, -10.539991345766701]"
1151,1151,2019-04-14 23:56:12+00:00,"i up over earned far, including welcome bonus. not bad a month &amp; showing loyalty specific brands rather shopping over place. these the individual stocks i own; fractional shares lowe s, brinker, mcd s, yum brands, cvs","[66.99475052171915, 117.06567328081867, -12.877119476513414]"
1152,1152,2019-04-14 23:55:36+00:00,cv outcome summary credence . isnwcn,"[-1.031826799272243, -0.7977716542976956, -11.676821950996809]"
1153,1153,2019-04-14 23:55:20+00:00,btsnaegas creating whole entire cvs receipts,"[21.838872582882765, 22.047912050445166, -10.868775016990462]"
1154,1154,2019-04-14 23:55:18+00:00,cv death reduced credence isnwcn pnewlandjones julieabrake scelee kamleshkhunti amarput abdtahrani adnansharif drpatrickholmes dsnforumuk abcdiab drpratikc docstrain rezaidi drnkan maryhcharlton claraday,"[-1.3051201342719232, 0.11851907757646041, -12.628663667135282]"
1155,1155,2019-04-15 23:59:32+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1156,1156,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1157,1157,2019-04-15 23:59:22+00:00,max krevsky scores left the fourth quarter cv up,"[20.248001488600995, 42.33437533135499, -10.744895615959948]"
1158,1158,2019-04-15 23:58:56+00:00,here and lads taking cvs someone a car send in,"[4.630540131992672, 7.915520935558945, -9.930277236408429]"
1159,1159,2019-04-15 23:58:44+00:00,don overformat resume it be unreadable ats. resume resumetips,"[33.02961938686689, 23.206447782602645, -10.6269576267173]"
1160,1160,2019-04-15 23:58:25+00:00,"pfitz mule rock shamusjp raybourque give break. you totally twisted make acceptable. no prescriptions used colonoscopy cleanse. also, don need doctor a script transferred. he could have gone to cvs needs. no justifying his actions. we stood ray twice.","[91.71028661905446, 84.1141200096349, -7.770559162925181]"
1161,1161,2019-04-15 23:57:41+00:00,ask recruiter sasa cimbal headhunters questions resume,"[10.100881689719643, 19.690231992074153, -10.651732302256377]"
1162,1162,2019-04-15 23:57:25+00:00,"motivated? fast learner? good pressure? really? no, really? resume resumetips","[30.761758646801095, 9.498843157869253, -11.42106798983815]"
1163,1163,2019-04-15 23:56:40+00:00,cvspharmacy sponsoring love beauty planet hair care chatterbox ripplestreetfun. i applied check out lovebeautyandplanet lovebeautyandplanetcvs cvs ripplestreet cvspharmacy sponsored ripplestreetfun chatterbox,"[22.237978581522558, 48.35106540785578, -11.995273278548751]"
1164,1164,2019-04-15 23:55:44+00:00,career quotes epic cv,"[12.197047674340673, 11.911009875105226, -0.24859016933181266]"
1165,1165,2019-04-15 23:55:43+00:00,"your email a small step you, a great one epic cv","[-0.30642565817437206, 3.4897968639713493, -12.58867634073232]"
1166,1166,2019-04-16 23:56:20+00:00,the amount opportunity people in cv grow business dumb crazy amazing,"[18.786779478564075, 27.344273250447912, -13.480347197557933]"
1167,1167,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1168,1168,2019-04-16 23:56:05+00:00,lookin a new burd dm your cv’s xx,"[-1.8038938055204412, 5.470463800168794, -11.244719238978881]"
1169,1169,2019-04-16 23:56:00+00:00,kyleclark news is situation resolved? where we get info please.,"[-2.985188847629064, 17.289089770027097, -10.868404432730962]"
1170,1170,2019-04-16 23:55:55+00:00,"sarcasticpac i love cover letters i amplify subjective strengths easily communicated a dry cv. and i hate cover letters fucking cover letters. sending t&amp;ps way, lady","[5.486114071001656, 37.739771388856155, -13.032793722249593]"
1171,1171,2019-04-16 23:55:27+00:00,thespherehunter kid was somehow ok all cv voices. adult wants rip eardrums every time steve alfred on screen. thank for helping realise my tastes matured. lol,"[60.818664822100864, 35.98639438719249, -12.58779416122944]"
1172,1172,2019-04-16 23:55:17+00:00,going apply ux my portfolio page get work. my cv “work history” bland. when i actually tell stories what i done with people amazed i done much so many fields. so stories front center.,"[58.04097701526825, 53.23675805296095, -8.829118327205535]"
1173,1173,2019-04-16 23:55:09+00:00,"ge, eem, cvs, gs are newly added stocks based my stock plan tight stop loss. i’ll let guys know happens.","[58.853851871251614, 30.4012046249684, -11.320781245437416]"
1174,1174,2019-04-16 23:54:59+00:00,weird flex cvs okay,"[19.670199646638405, 11.812164040468591, -12.102129549569028]"
1175,1175,2019-04-16 23:54:56+00:00,bought cheez cvs mins later opened twitter the first thing comes is cheez ad???? kind corporate eavesdropping sourcery is this,"[26.052809867134687, 27.30255388094102, -9.191261311041671]"
1176,1176,2019-04-16 23:54:53+00:00,uchennang searching jobs submitting cvs,"[42.26131348914753, 42.16333136721299, -9.90369412094688]"
1177,1177,2019-04-17 23:58:30+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1178,1178,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1179,1179,2019-04-17 23:57:19+00:00,getting job a skill should mentioned the cv,"[-1.9369075451946316, 9.016340300945338, -11.419965781256579]"
1180,1180,2019-04-17 23:57:06+00:00,"y’all wanna charge us print assignment campus we use less paper, cvs here using entire forest print receipt one item. that’s crazy","[81.53407861673331, 65.60846367003789, -8.830866466917556]"
1181,1181,2019-04-17 23:57:02+00:00,cgc pbr lvs acb wynn zgnx hcsg qcom ge eb eix f csx bsx cvs lmt celg pcg levi x intc bmy popular stocks bull after hours,"[9.923084804115764, 41.61269409315723, 1.0751737642189454]"
1182,1182,2019-04-17 23:54:11+00:00,check love beauty planet hair care love beauty planet cvs pharmacy chatterbox event ripple street,"[25.3356376867625, 75.46661481962002, -13.513319923776976]"
1183,1183,2019-04-17 23:53:17+00:00,"cignaquestions thank prompt attention i speaking a representative cigna who contacting local cvs get accurate price quote for me. this is, i believe, exactly i needed but i email this doesn’t work...","[46.9334286470742, 45.832856590754474, -9.918668118980676]"
1184,1184,2019-04-17 23:51:58+00:00,"tonight theme ""sports"", whatever may mean you. we one scheduled speech, evaluations, table topics impromptu min speeches , guests always welcome pm the lewis centre. comoxvalley","[29.224509906338387, 45.942729785049465, -10.9644836191449]"
1185,1185,2019-04-17 23:51:53+00:00,awesomecapital cvs health initiated guggenheim,"[20.98647717813841, 10.830785397819957, -10.916520675755262]"
1186,1186,2019-04-17 23:51:50+00:00,bigdawgchino uploading meat pics instead cvs i’m cryinggggg,"[30.217916840670323, 29.867340520297304, -9.896658481733702]"
1187,1187,2019-04-17 23:51:34+00:00,"[dino cv] i making cavallone the third influential famiglia. cool? yeah, thanks. [ dinobot]","[7.607925722756268, 17.588743572863308, -12.059435069846934]"
1188,1188,2019-04-18 23:59:02+00:00,bro i’m mad i dropped film roll cvs when i in ph it’s a month i still don’t them back,"[33.51868908440074, 30.61838415311712, -9.31491346857652]"
1189,1189,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1190,1190,2019-04-18 23:58:58+00:00,cvs too much makeup. dangerous me work closeby lol im gon broke life.,"[39.25292967996834, 13.533048684773064, -12.19940094788906]"
1191,1191,2019-04-18 23:58:50+00:00,introvert cv taste,"[-0.45782227388472063, -1.6368727474807199, -11.676005291090252]"
1192,1192,2019-04-18 23:58:46+00:00,six straight groundouts cv pitcher montana habecker. thru three.,"[18.14960631779874, 10.243770925836458, 1.12301437961208]"
1193,1193,2019-04-18 23:57:37+00:00,so i’ve looking day shiny buneary i pull subway click sheep it a shiny i’m like omg i found a shiny i walk to local cvs these the spawns i catch the lopunny glad i came back to town tonight,"[61.84563128129093, 64.91104971270708, -10.853002865320903]"
1194,1194,2019-04-18 23:56:30+00:00,i’m gonna add ‘professional procrastinator’ my cv,"[-4.45128404960565, 7.185328296082918, -10.906068581693816]"
1195,1195,2019-04-18 23:56:30+00:00,cvs boothin scarveins rride strezy hvsker lilphono kluxzi activist zclouti deen playzs bentayaga hi im reckless recuff tarnishes tbeshawn vypuhdude lxxgend lionsnows scm fieevo hydraltl nebeus see cvs cmon man stop is good times let’s good vibes i wouldn’t tag with legends i didn’t think was good,"[58.73623577782195, 44.56749203326039, -1.5758621545395073]"
1196,1196,2019-04-18 23:56:20+00:00,chaunceygardner a couple click throughs landed here prevention program schools kids vape. the site t updated a couple years. the school course funded cvs health.,"[76.43005060797886, 93.67795455323697, -6.521697961801195]"
1197,1197,2019-04-18 23:55:03+00:00,dertinger v. colvin cv kam order mot judgment the pleadings,"[18.73988170724206, 9.269563236505912, -10.756456528315223]"
1198,1198,2019-04-18 23:52:18+00:00,"the dome rockin’ down game , cv comes storming back a win northeastern. good guys. cveagles daretofly","[9.427241284343499, 8.296957165554204, -0.12943643028027907]"
1199,1199,2019-04-19 23:59:20+00:00,"lines with apple marketing . premier cvs st grade =&gt; high price. . nd grade shape, scars etc =&gt; medium price . reject =&gt; processing. niche hass small fruit packs gourmet season high quality seed size smalls? place jan boyce?","[118.04800766679053, 66.8093520318772, -8.909180446783765]"
1200,1200,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1201,1201,2019-04-19 23:59:18+00:00,"yilmazk passivecndincom moneybyramey divvydad incomebaron check cvs, adm, wrk, oxy abbv","[-2.7149449928020086, 6.163714191985907, -11.123725314645043]"
1202,1202,2019-04-19 23:58:16+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1203,1203,2019-04-19 23:58:03+00:00,killer resume hack don use abbreviations. resumetips cv killerresumehacks,"[41.505801303129935, 31.07997138736635, -10.021289846860135]"
1204,1204,2019-04-19 23:57:43+00:00,i wanna dance somebody... at cvs... on fridaynight,"[-4.265964884988178, -2.696074452532191, -10.904755887543406]"
1205,1205,2019-04-19 23:55:51+00:00,ogbenidipo developing implementing strategies aiming promote organization mission voice. building effective team leaders providing guidance coaching subordinate managers. minimum . . forward cv royaldiadem gmail.com,"[103.25320176531973, 102.42313285643654, 2.5697947298469757]"
1206,1206,2019-04-19 23:55:31+00:00,danny amendola’s ig caption long as a cvs receipt.,"[31.7946564070122, 31.557369080604218, -10.104598046884725]"
1207,1207,2019-04-19 23:54:45+00:00,amadeus cv you’re right you say,"[9.75504404092408, 9.560420027261735, -10.768723840249688]"
1208,1208,2019-04-19 23:52:54+00:00,we deliver time our clients always impressed our work . we hope contact/refer us today happyeaster cv cvsdeals cvbank nigeria,"[20.97589528577652, 17.522873782412915, -1.0888217497865895]"
1209,1209,2019-04-19 23:51:58+00:00,"falcons , redmen pull even pine view . cedar hosts pine view tuesday, cv bye. whoever wins moves fourth region. a tie creates three way tie.","[64.14707095080492, 86.41107290209418, -9.655762837615654]"
1210,1210,2019-04-20 23:59:29+00:00,cvs lol,"[10.53907574350587, 9.089150315774472, -10.883203406889074]"
1211,1211,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1212,1212,2019-04-20 23:58:21+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1213,1213,2019-04-20 23:58:15+00:00,"amadeus cv ooooo i wanted punch him. jaq so graceful amazing she handed ass him. honestly, kat, sutton, oliver stay the best parts the show. the sutton/oliver scene so sweet gave so many devil wears prada vibes miranda andy talk","[120.48946972085237, 118.37102424658802, -0.40136798124875384]"
1214,1214,2019-04-20 23:58:10+00:00,"rabbieguevara nicolejunemcka lorrainenutt kuantancurls caf abz chriscom scotmchaggis starbright you want interactions trans people cv? the first transvestite i ever met, i or so, my bus driver the public route took to primary school i met many since why you ask? you think i t know any?","[33.25071456356044, 4.819436439842278, -7.757454250097837]"
1215,1215,2019-04-20 23:57:54+00:00,daisykadoodles marymmouser xolo mariduena martinkove devittprincess crazyrossdale samvblair kaceykadoodles ralphmacchio williamzabka nicolac bignasty heavnlyangel cv mrsromanreigns have great day ladies ️,"[2.243361099813087, 5.552178080732194, -13.06360749640417]"
1216,1216,2019-04-20 23:57:12+00:00,moog moogerfooger mf b bass murf guitar synth pedal works w/ eurorack cv the…,"[19.12309127927288, 29.221987435235803, -10.555745383654859]"
1217,1217,2019-04-20 23:57:01+00:00,"cv consigliere i still get quite frustrated it a year, although i feel i’m getting better practice. the main drawback me the cleaning part, within after painting sessions. looking forward seeing you do it","[54.352897305068005, 66.49191512028649, 0.5593595990941225]"
1218,1218,2019-04-20 23:56:40+00:00,tunaep quanflix cvs wal greens probably local grocery store have coupons zyrtec claratin. just sign for savings card.,"[70.7177637937944, 51.22066546828678, -9.249927157786445]"
1219,1219,2019-04-20 23:56:16+00:00,cv music awards voting ballot | coachella valley weekly via cvweekly,"[41.040165917056925, 40.36620694671996, -10.089295363494813]"
1220,1220,2019-04-20 23:55:29+00:00,max keiser ? seriously? have look his wiki cv. i’m saying he’s dope he’s nouriel roubini ray dalio either. he’s sensationalist playing an audience praying a crisis.,"[44.129685792178556, 64.22739439877789, -10.185158327950816]"
1221,1221,2019-04-21 23:57:04+00:00,ashleymcnamara bad scratchy throat i beg g the bvvb but hobby vbbb bu guy cv attached at bb. bunn to phone and o d,"[13.249519668715497, 20.464918134018674, 10.135771212925633]"
1222,1222,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1223,1223,2019-04-21 23:56:30+00:00,everything know laf cv sea wrong.,"[8.698729246944339, 9.331835401179688, -11.467037590065424]"
1224,1224,2019-04-21 23:55:20+00:00,"i at longs drugs cvs extra aiea, hi","[17.929675376691417, 9.7689491791361, -10.363092356254427]"
1225,1225,2019-04-21 23:54:01+00:00,guy front me spent cvs man that’s lot effort hide two pack condoms,"[29.21637386491979, 40.220013369643276, -10.472945059172744]"
1226,1226,2019-04-21 23:52:27+00:00,"tubby braithy kevnarauj manutd hq you know trying finish th th t his cv....his cv got trophies...loads them..including his recent employment.. that d important thing. just hint, i t think would want biggest ones right now. jose needs be loved","[32.65882058982606, 30.250015469114672, -9.986969590508167]"
1227,1227,2019-04-21 23:51:29+00:00,corbynbesson think is happens “in deep” starts playing the bikini bottom whydontwemusic intoodeep jackaverymusic seaveydaniel imzachherron jonahmarais wdw wdwdontchange,"[26.385874488207467, 8.091788490961903, -9.85212582392193]"
1228,1228,2019-04-21 23:51:25+00:00,"so, i heard kanye at cv. hopefully they fix infrastructure.","[-3.0322299352869164, -4.560185023885104, -11.815364224490686]"
1229,1229,2019-04-21 23:51:03+00:00,"the fertility market such rip off. i using tests see i ovulate genetic tests cvs . there tests over that’s monthly plus of the nonsense doctors, etc. say prayer for me. lol.","[72.6490743448319, 75.07134457616782, -9.712188148056683]"
1230,1230,2019-04-21 23:50:50+00:00,i only one thinks command strips overpriced fuck? s literally adhesive a velcro strip cvs expects to pay . pairs,"[29.651712345033093, 43.614186248147305, 1.8944900479233269]"
1231,1231,2019-04-21 23:50:47+00:00,"plaza board centre bloemfontein looking an experienced code driver pdp. candidate must live bloemfontein. please bring cv plaza board centre mannion road, oranjesig, bloemfontein mail to chandans plazaboard.co.za findjobwiththabo","[70.93124087681228, 29.45398750967945, 2.857433109081498]"
1232,1232,2019-04-22 23:59:36+00:00,katherineykwu file police report. that completely illegal lol. if really wanted could press charges. although you d to provide police some kind footage maybe security cameras the cvs store. i sure could easily obtained .,"[107.53338542748922, 93.86998544521326, 14.95752874067243]"
1233,1233,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1234,1234,2019-04-22 23:58:26+00:00,cv sherick i about as well,"[-2.743913269484156, -2.4435809275302067, -11.216620609784751]"
1235,1235,2019-04-22 23:58:11+00:00,fromphdtolife i just talking postdoc friend is trying figure what cv look like a year postdoc. what kind how much an addition post grad she need get a job?,"[12.780460266744445, 16.794960508916617, -9.44929569386322]"
1236,1236,2019-04-22 23:58:09+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1237,1237,2019-04-22 23:57:28+00:00,"mattyams we appreciate reaching and sharing feedback, matt. in , gave customers option go digital. if d like make switch, can so register your next visit through the cvs pharmacy app account settings.","[84.76360481734714, 87.31889902233239, -9.426084209440646]"
1238,1238,2019-04-22 23:56:47+00:00,what i quit cvs lol,"[9.095944597616214, 9.074291943444589, -10.633417458078434]"
1239,1239,2019-04-22 23:56:20+00:00,"jeff, that ve shared off clearance sale cvs today, cheapandtacky dt b buying up send his dna gals","[28.764554669686536, 41.51158471297886, 2.5046634484411214]"
1240,1240,2019-04-22 23:56:20+00:00,corybooker cory.. you mean your not going to&gt;&gt;cvs for your needs? cvs will miss you spending all that money for those needs,"[4.00127897295251, 13.175567338147076, -10.515532251260808]"
1241,1241,2019-04-22 23:56:17+00:00,"imagine local council election runners presented us a full cv things have worked and achieved, instead junk mail hypothesis’ on... imagine","[35.102359672125054, 16.70270500797139, -10.202350158208773]"
1242,1242,2019-04-22 23:55:58+00:00,"a ciaccia drugchannels brooklyndata pcmanet yet chooses spin information a way makes sound though pharmacies, including small chains independents, making excessive profits. pbm and cvs reap benefits of the excessive payments.","[16.579745452732443, 30.379063642475828, -9.860353802361388]"
1243,1243,2019-04-23 23:58:43+00:00,cvs southportcor mural point ️ cvs pharmacy,"[22.50341299069463, 22.422974805766742, -10.655210566632693]"
1244,1244,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1245,1245,2019-04-23 23:58:05+00:00,jmopicksmpc hope like cvs brand dog food,"[11.782917746072474, 20.269685773243985, -11.920633788930616]"
1246,1246,2019-04-23 23:57:21+00:00,slawrenc curtisscoon imo cv bill wasn’t intended protection sexual identity categories. the original intentions meant protect aas however know benefited groups. congress amend if want to expand protections to. they don’t like risk though...,"[95.97634995522355, 86.88959305729259, 15.297042651881057]"
1247,1247,2019-04-23 23:57:08+00:00,every word underneath contact details show transferable skills. resume resumetips,"[53.46290785605207, 61.182251561543495, -8.977543802505963]"
1248,1248,2019-04-23 23:56:53+00:00,damn i forgot stop cvs &amp; get body wash. i guess i’ll to steal irish spring bar my daddy.,"[45.56345365986805, 32.039288139648406, -9.894526169453641]"
1249,1249,2019-04-23 23:56:42+00:00,"beauty products, wellness products, home essentials cvs pharmacy","[11.244389298295642, 19.889277991809305, -11.069460504296597]"
1250,1250,2019-04-23 23:55:59+00:00,supporting recovery aitkin county aitkin county sobriety court communitiesofrecovery aitkinage umnextfd umn pharmacy umn ext cv,"[44.28907492546975, 34.150927082157935, -10.672003429005464]"
1251,1251,2019-04-23 23:55:24+00:00,i looked phone was like oh shit left my phone cvs....,"[-7.255236124818029, -1.1922534997344845, -11.002836088524795]"
1252,1252,2019-04-23 23:55:21+00:00,"jaxie hi there, take experience seriously would like follow to learn more. can please dm us your phone number the cvs location? thank you.","[16.34482768901329, 36.51507127532939, -10.87960511184933]"
1253,1253,2019-04-23 23:55:01+00:00,updating cv,"[8.636602068494119, -1.519089711824336, -11.221750018812656]"
1254,1254,2019-04-24 23:58:57+00:00,"rt &amp; sign petition · tell cvs donate, don dump ·","[40.365123349176315, 21.85566480105082, -10.22735139095716]"
1255,1255,2020-10-02 16:00:07+00:00,"could pseg exelon monopolize nj energy market? yes, in effort get more your money learn their latest act corporate greed in new jersey.","[5.682551429527796, 42.70181209402875, -10.062181146858563]"
1256,1256,2019-04-24 23:58:26+00:00,killer resume hack don write physical address a resume killerresumehacks cv,"[75.12478839453993, 54.87516580214609, -9.199392562618883]"
1257,1257,2019-04-24 23:56:36+00:00,"mirror ayako cv btw, s like twice week here.","[28.471202961400703, 18.918732745231225, 0.6300937187736935]"
1258,1258,2019-04-24 23:56:27+00:00,jobs i’ve . paper round . papa johns pizza maker . dominos delivery cyclist still haven’t written cv,"[52.161418420266656, 83.02896407191828, -9.787491387277555]"
