,Time,Text
1195,2019-01-24 20:37:02+00:00,imagine daniel plainview came back hawk exxonmobil something. actually would rule
1196,2019-01-24 20:30:11+00:00,we appreciate support our national partners &amp; sponsors usccfeducation walmart aei exxonmobil kauffmanfdn bizagilityconf utitweet pearson bloombergdotorg
1197,2019-01-24 20:30:00+00:00,"exxonmobil dropping remaining requests the program, offers industrial manufacturers year break paying percent local taxes."
1198,2019-01-24 20:11:52+00:00,"nbcnews ahem. google amazon walmartinc toyota exxonmobil samsungus uhc att gm ford chevron cvshealth walgreens jpmorgan prudential as corps the top ,shouldn’t ask gop friends stop effing bottom line/endangering your non pvt plane owning employees?"
1199,2019-01-24 20:04:58+00:00,"rt katctv ""exxonmobil tax break inconsistencies may affect investments """
1200,2019-01-24 20:00:17+00:00,"“even significant gas discoveries confirmed next month, exxonmobil made clear any exploitation plans depend its ability secure markets, probably asia.”"
1201,2019-01-24 20:00:01+00:00,exxonmobil tax break inconsistencies may affect investments
1202,2019-01-24 19:59:00+00:00,rt goodjobsfirst icymi enormous victory east baton rouge la school board just says no new tax break big oil exxonmobil.
1203,2019-01-24 19:34:18+00:00,collected bin bags nurdles the beach today... will go back tomorrow afternoon our nurdlecoasts trommel exxonmobil shell you really going have rise plastic production the next decade? greatnurdler plasticpollution placesmatter
1204,2019-01-24 19:30:51+00:00,exxonmobil ibm advance energy sector application quantum computing
1205,2019-01-24 19:30:35+00:00,loren scott letter together baton rouge says exxonmobil doing enough; are facts via theadvocatebr
1206,2019-01-24 19:26:03+00:00,opponents say planned exxonmobil plastics plant would devastate gulf coast environment
1207,2019-01-24 19:20:58+00:00,this how civilized people protest giletsjaune climatechange globalwarming narendramodi downingstreet mauriciomacri sebastianpinera abzayed justintrudeau emmanuelmacron alsisiofficial netanyahu shell exxonmobil saudi aramco bp plc total chinapetro chevron
1208,2019-01-24 19:19:35+00:00,energyindepth very happy hear activists happy this news hopefully one day exxonmobil he held accountable.
1209,2019-01-24 19:17:33+00:00,"""at same time they’re itemizing damages can expense exxonmobil, victoria aggressively trying attract cruise ships..it’s essentially marine equivalent victoria’s economy dependent a sprawling parking lot filled constantly idling rvs."""
1210,2019-01-24 19:09:19+00:00,exxonmobil ibm advance energy sector application quantum computing
1211,2019-01-24 19:00:33+00:00,"dante robles marvinicio exxonmobil salivating the biggest oil reserves the planet. those invasions iraq,syria libya meant nothing they borrow soros recipe a startup.."
1212,2019-01-24 19:00:02+00:00,exxonmobil ibm advance energy sector application quantum computing
1213,2019-01-24 18:54:11+00:00,opponents say planned exxonmobil plastics plant would devastate gulf coast environment
1214,2019-01-24 18:49:25+00:00,exclusive documents prove negligence chavez maduro the claim the esequibo guyana exxonmobil shell
1215,2019-01-24 18:34:13+00:00,and we see big oil totally playing rules... kidding. exxonmobil reps tried trick lawyer s suing the company giving information the suit. all. y all.
1216,2019-01-24 18:25:24+00:00,"it sucks all exxonmobil e near all say “not mobil product” i need mobil synergy detergents. avon miles away rochester, ny official mobil e gas."
1217,2019-01-24 18:21:16+00:00,exxonmobil science initiative grant
1218,2019-01-24 18:15:03+00:00,exxonmobil tax break inconsistencies may affect investments
1219,2019-01-24 18:13:15+00:00,exxonmobil makes early moves lng ship hunt
1220,2019-01-24 18:13:10+00:00,"for fellow safety industry friends, ll appreciate stanford mcconnell, aka “big mac”, representing ohmstede industrial services his safety song hds turnaround exxonmobil, baytown. outstanding performance"
1221,2019-01-24 18:05:48+00:00,"many you maga f ks ended being neo con bootlickers. you re not draining any swamps. you are the swamp. same swamp. different parasites. so pack tin hat, holes. off venezuela you. time be lockheed martin exxonmobil next generation canon fodder."
1222,2019-01-24 18:02:48+00:00,[job] marine engineer | company exxonmobil | location spring tx texas united states | spring marine engineering jobs | more info
1223,2019-01-24 18:00:50+00:00,"exxonmobil, knew early climate change – yrs it became public issue, according a newly discovered email one of the firm’s scientists. despite the firm spent millions the next years promote climate denial."
1224,2019-01-25 23:58:05+00:00,"realdonaldtrump immigrants come apply asylum, know countries theatlasnetwork exxonmobil helped like venezuela"
1225,2019-01-25 23:32:57+00:00,shell &amp; exxonmobil directly responsible accelerating climate change. it’s unacceptable they’ve allowed disregard regulations cover the damage done b/c it. the ceos anyone blood their hands be trial.. they aren’t.
1226,2019-01-25 23:07:00+00:00,exxonmobil they better radical you guys be chief cause catastrophe a decade.
1227,2019-01-25 22:46:59+00:00,"follow stanford mcconnell “big mac” representing ohmstede industrial services his safety song hds turnaround exxonmobil, baytown. outstanding performance please repost let make outstanding message go viral"
1228,2019-01-25 22:30:42+00:00,the new partnership hopes combine technology the renewable energy group clariant produce biodiesel exxonmobil
1229,2019-01-25 22:30:07+00:00,"“exxonmobil signed provisional capacity booking uniper its planned floating gas storage regasification unit wilhelmshaven, german utility said january .”"
1230,2019-01-25 22:13:46+00:00,"exxonmobil baton rouge not been largest sponsor supporter mlk fest thus far, they also put work the ground. mlk fest able grow build to the capacity is because our friends exxon"
1231,2019-01-25 22:11:39+00:00,"exxonmobil recruited swiss company begin biofuel manufacturing. the plan make biodiesel farm waste. product to be made non food plants, as wheat &amp; rice straw, will involve arable land"
1232,2019-01-25 22:02:48+00:00,[job] marine &amp; integrity engineer | company exxonmobil | location jakarta jk indonesia | jakarta reliability engineering jobs | more info
1233,2019-01-25 21:42:43+00:00,[job] advanced control engineer | company exxonmobil | location kuala lumpur m malaysia | kuala lumpur sustainability engineering jobs | more info
1234,2019-01-25 21:41:09+00:00,"our corporate partners spur new research topics, provide hands guidance, &amp; bring real world perspective research thru princeton e ffiliates partnership. we love collaborating you exxonmobil psegnews powersurvey nrgenergy nrginsight siemens amwater; njamwater"
1235,2019-01-25 21:31:44+00:00,"magentaness i thy doctor poolsideconvooo nhatngole i remember working tremendously iraq. if think government cares people starving, think if care americans starving first, don’t. they care the resources, exxonmobil wants oil."
1236,2019-01-25 20:58:01+00:00,"jamie margolin exxonmobil in canada, oil gas companies one the largest investors technology advances reduce climate change, not mention community investments well helps raise gdp quality life. bcpoli canpoli pipeline cdnpoli environment climatechange oil canada"
1237,2019-01-25 20:54:15+00:00,"davidmastio usrighttoknow garyruskin acshorg ericliptonnyt dannyhakim cgseife lizabio marionnestle thackerpd naomioreskes exposedbycmd prwatchrebekah usatoday alexberezow bsternbe pmmichalski jilldlawrence yes what don’t tell people acshorg a well known industry front group funded monsanto, exxonmobil other corporations. by doing that you fail provide readers essential information who is. shame you."
1238,2019-01-25 20:36:21+00:00,"amy newman, president, exxonmobil business support centre canada dropped present , donation to friends representative barbara winsor the c newcountry radiothon tmh. almost"
1239,2019-01-25 20:09:31+00:00,"councilman says ""toxic climate"" forced exxonmobil withdrawal"
1240,2019-01-25 20:09:19+00:00,"we committed supporting research our university partners, including andlingercenter princeton is studying carbon sequestration, solar cells, batteries more."
1241,2019-01-25 19:33:14+00:00,"alaska’s “big three” producers — bp, conocophillips exxonmobil — all supporting form carbon pricing. citizensclimate sendansullivan lisamurkowski repdonyoung"
1242,2019-01-25 19:30:16+00:00,"uniper, exxonmobil ink hoa regasification capacity fsru project wilhelmshaven"
1243,2019-01-25 19:09:33+00:00,second time the exxonmobill houston campus still completely blown away it. houston texas exxonmobil engineering engineers
1244,2019-01-25 19:02:45+00:00,"vegasnextyear charliekirk realdonaldtrump exxonmobil chevron ""hack"""
1245,2019-01-25 19:00:01+00:00,exxonmobil ibm advance energy sector application quantum computing
1246,2019-01-25 18:41:35+00:00,wait a cotton pickin minuto...didn rump appoint tillerson..ceo of exxonmobil to sec. of state...pretty high position in the illuminati..oops..ini meant governo awake documents have…
1247,2019-01-25 18:23:43+00:00,greenecoafrica exxonmobil i support really need him. nigerians in support
1248,2019-01-25 18:19:20+00:00,"q what’s best way break the industry? a leverage resources, “start networking people you want be, just the job is” many thanks alums total nnsanews equinor na itta exxonmobil joining us jumpstart hoyas energy"
1249,2019-01-25 18:08:42+00:00,"thebubblebubble ""capitalism a positive sum game"", says, exxonmobil drills final well ice free north pole the seas boil species die at the fastest rate history."
1250,2019-01-25 18:07:43+00:00,german utility uniper friday said exxonmobil signed preliminary deal take substantial share the regasification capacity a liquefied natural gas lng floating terminal planned wilhelmshaven.
1251,2019-01-25 18:05:51+00:00,exxonmobil signs preliminary wilhelmshaven lng deal uniper
1252,2019-01-25 18:02:18+00:00,"the bigoil company heart.... following a public spat climate legislation, oil giant exxonmobil pulled membership the koch brothers backed anti climate change lobbying group, alec"
1253,2019-01-25 18:00:19+00:00,join us monday am city hall plaza mayorbroome press conference reinforcing administration’s support exxonmobil’s future investment opportunity east baton rouge parish.
1254,2019-01-25 17:50:00+00:00,german utility uniper friday said exxonmobil signed preliminary deal take substantial share the regasification capacity a liquefied natural gas lng floating terminal planned wilhelmshaven. mna mna english
1255,2019-01-25 17:43:53+00:00,exxonmobil we need tarra africa support effort . exxon here africa we would gratified support give our ecosystem initiatives
1256,2019-01-25 17:33:17+00:00,"i think bit optimistic. the climate is already massive collapse, the rulers the planet, exxonmobil bayer monsanto nestle all happily raking profits killing everyone doesn have bunker. riseup , re past doomsday already."
1257,2019-01-25 17:20:02+00:00,penny j thomas nudelhalbweiner studiohq grnmedina chris emirsejdik teetweetshere dcpetterson newnowman r e b climate bro tk dumondkati lisakwildman dk stephan reginaa oneconnelly shaunhensleyca ltlmstrblmkr sallyalbright berningatheist bluesteeldc kolbinsavage marvinkey nthinginprtculr darcman kerryanderson nicholedejesus monsoon stuffedfantod kahuna jimp hillaryguess lucifersam sassyt dthomicide jenaine kpereau elva morris skyfishgoo patssoxfran wonderbitchtoo pwm barkforlove zebop westandunited skillshoe musicaamazigh gurglingdragon bluntedpurpose cbmcenroe liberaldemida she no control which companies vanguard includes fund; the exxonmobil holding small fraction the portfolio a drag it . it would better she a green fund. would be surprised learn hillary invested in the vanguard fund? /
1258,2019-01-25 17:18:39+00:00,plattsgas lngfacts uniper energy exxonmobil and is lng terminal poland
1259,2019-01-25 17:14:01+00:00,"ilhanmn doesn care single person venezuela &amp; probably knows nothing their suffering., maduro threatening exxonmobil offshore oil interests recent huge discoveries guyana , trump helped oust to protect exxons share price &amp; doubt make a few bucks ."
1260,2019-01-25 17:13:44+00:00,"update german utility uniper signed provisional agreement exxonmobil the us major take regasification capacity the planned floating lng import terminal wilhelmshaven northwestern germany, uniper."
1261,2019-01-25 17:07:00+00:00,"the kids know likely screwed, sold the river exxonmobil , realdonaldtrump , other members the corrupt world wide oligarchy. the children chances are slim, time adults grow up. fridaysforfuture"
1262,2019-01-25 17:01:56+00:00,". exxonmobil expands shanghai facility, story kbrownrpn latest issue rubbernews rubberindustry chemicalsindustry manufacturing chemicals"
1263,2019-01-25 17:01:05+00:00,tx appeals court justices soon decide exxonmobil use tx courts pursue counter litigation public officials &amp; private lawyers have teamed to sue the oil industry ca the alleged effects climate change. read &amp; rt
1264,2019-01-25 17:00:01+00:00,"opportunities exist undertake apprenticeships three trades machinery, electrical maintenance instrument. learn here exxonmobil fawley closing date february."
1265,2019-01-25 16:49:38+00:00,fossil fuel corporations been socializing costs privatizing profits too long. tax exxonmobil shell bp america etc. profits pay damages. make an integral part the gnd. repaoc repjoekennedy
1266,2019-01-25 16:38:19+00:00,look we found the daytona fanzone imsa sebring msebring stop by a poster corvetteracing exxonmobil advanceauto
1267,2019-01-25 16:33:39+00:00,"natural gas according uniper energy , exxonmobil signed preliminary deal take substantial share the regasification capacity a lng floating terminal planned wilhelmshaven. suppliers qatar us expressed interest. news naturalgas ongt"
1268,2019-01-25 16:32:50+00:00,exxonmobil a new paradigm partnership oil energy resources continue build trust. environmental stewardship requires integrity behalf all participants working together partnerships education. exxonmobil wildlifehc fishdoctortv
1269,2019-01-25 16:31:38+00:00,thank to exxonmobil their dollar donation towards ms stem program exxonmobil
1270,2019-01-25 16:18:26+00:00,"nervana actually, whole venezuela issue all oil i’ve in oil business years, whole career, i say with confident.. check the exxonmobil venezuela story &amp; may get idea what i mean... on top that russia/china investing..."
1271,2019-01-25 16:16:27+00:00,"exxonmobil hmmm, exxon always so good wildlife...."
1272,2019-01-25 16:13:32+00:00,"according ft only someone clearvalue shape future apart turtle top ft exxonmobil rest r rabbit ibm vs miicrosoft ; micorsoft vs apple ; apple vs x,y top banana ge b jackwelch benchmark"
1273,2019-01-25 16:04:48+00:00,exxonmobil her twitter handle missing
1274,2019-01-25 16:03:56+00:00,guardiannews do guardian staff receive of salary shares exxonmobil?
1275,2019-01-26 23:48:25+00:00,exxonmobil knew along. they big oil been knowingly cooking planet decades. climatechange climatebreakdown globalwarming
1276,2019-01-26 23:00:43+00:00,markruffalo isnow chrisevans chrishemsworth annastaciamp stopadani aycc shoebridgemlc algore climatecouncil leodicaprio gladysb billshortenmp potus shell exxonmobil chevron santosltd gautam adani bp plc lockthegate aycc wollongong danielandrewsmp natashafyles abarrmla theresa may jacindaardern markmcgowanmp nicolasturgeon emmanuelmacron markrutte angelamerkeicdu justintrudeau antonioguterres campaignforleo getup paologentiloni narendramodi mayoroflondon lagarde abeshinzo erna solberg elonmusk wokecurtis youthvgov unesco scottmorrisonmp cop woodsideenergy adani the un asked oz gov consider suspending adani mine it gains support a group traditional owners fighting miner court with carbon levels set rise we end reliance fossil fuels
1277,2019-01-26 22:53:13+00:00,chazatlas amjoyshow malcolmnance and violated sanctions russia he ran exxonmobil...
1278,2019-01-26 22:16:30+00:00,"savagehenrycelt hectorefrainjr medeabenjamin secpompeo your understanding venezuela academic news based. quick non academic summary, nationalized oil the all democracy, national oil company pdvsa nd to exxonmobil, chávez destroyed turning into money making machine his kelptocracy"
1279,2019-01-26 22:04:46+00:00,"mikehudema gretathunberg this message, a year old girl, for gazpromen saudi aramco exxonmobil pemex bp plc chevronphillips shell “the line dividing good evil cuts the heart every human being,"" aleksandr solzhenitsyn, the gulag archipelago thisiszerohour"
1280,2019-01-26 21:49:47+00:00,tonyschwartz also kellyanne still cambridge analytical insider they wanted pompeo &amp; bolton &amp; trump obeyed now bolton wants war iran &amp; get venezuela oil? it all arctic oil deal russia &amp; exxonmobil planted tillerson
1281,2019-01-26 21:38:01+00:00,"placement interview aman gulyani, me business operations, exxonmobil"
1282,2019-01-26 21:19:03+00:00,statedept secpompeo and trusts pompeo knowing cambridge analytical picked w bolton wants oil it all oil russia &amp; exxonmobil repcummings cia fbi donttrustpompeoorbolton
1283,2019-01-26 21:13:17+00:00,"statedept secpompeo statedept why bolton hand picked cambridge analytical like were, pompeo, saying wants oil? trump said about iraq &amp; he sold usa to russia artcic oil w exxonmobil trumpisacriminalenterprise"
1284,2019-01-26 21:07:00+00:00,. exxonmobil reg partner with clariant to advance cellulosic biofuel research
1285,2019-01-26 20:57:57+00:00,if exxonmobil valeroenergy a drive thru drink stop would a game changer.
1286,2019-01-26 20:35:55+00:00,"in , paul newman, age co drives winning imsa gts car rolexhours &gt; born this day, january , . paulnewman mcdonalds indycarracingco exxonmobil newmansownfdn rolex racermag autoweekusa ford adamcarolla petermdelorenzo marshallpruett lienhardracing"
1287,2019-01-26 20:29:57+00:00,"""by inviting chevron/exxonmobil bankrolled pundits, had closed door meetings bolsonaro are close his finance justice ministers, an organisation actually involved chile coup, are to conclude the guardian?"""
1288,2019-01-26 20:12:06+00:00,"research data scientist research data scientist ======================= location houston, tx, us company exxonmobil [image] job title research data scientist data analytics encompasses computational statistical skills required use data in…"
1289,2019-01-26 20:06:05+00:00,"going an exxonmobil car wash little bit like a sadist with no stamina. "" okay, i going barely spit weakly slap with cloth strips. after that, you ll need dry off i don have in me."""
1290,2019-01-26 20:03:11+00:00,could exxonmobil corporation be millionaire maker stock? themotleyfool stocks xom
1291,2019-01-26 19:45:37+00:00,exxonmobil ibm advance energy sector application quantum computing
1292,2019-01-26 19:21:43+00:00,"jeremy hunt jguaido working exxonmobil, now. gtto"
1293,2019-01-26 19:15:52+00:00,lindseygrahamsc due huge oil descovered exxonmobil pakistan attract us business community invest pakistan both nations be mutually benefitted.
1294,2019-01-26 19:10:01+00:00,"lindseygrahamsc rex tailorson firm exxonmobil drilling pakistan oil. usa have share pakistani oil reserves, means there be war like circumstances the us pakistan. in fact now relationship be changed."
1295,2019-01-26 19:00:03+00:00,exxonmobil ibm advance energy sector application quantum computing
1296,2019-01-26 18:39:45+00:00,exxonmobil ibm advance energy sector application quantum computing
1297,2019-01-26 18:28:19+00:00,"loocidtrigrs magentaness i thy doctor poolsideconvooo nhatngole exxonmobil because russian chinese governments want arepas fried fish, lmao, least states pays the oil like russia china"
1298,2019-01-26 18:15:48+00:00,"just help us secure, an example, / trillion dollar oil deal russia &amp; exxonmobil. by allowing rex tillerson work weakening power &amp; reach state department. while the time undermining the effectiveness the fbi."
1299,2019-01-26 17:59:23+00:00,espn exxonmobil men like walter gary elevate spirit so many ways. nick saban more a coach so many levels.
1300,2019-01-26 17:45:08+00:00,paullmatic exxonmobil sponsored adverts always gymnastics peoples timelines
1301,2019-01-26 17:40:01+00:00,the alliance endplasticwaste says will spend billion keep plastic waste of environment. but members—including exxonmobil shell—are undermining commitment ramping their plastic production.
1302,2019-01-26 17:33:55+00:00,exxonmobil had better something quickly
1303,2019-01-26 17:08:14+00:00,dejavu random every december my school were waiting great enthusiasm the exxon mobil party exxonmobil i believe no child absent school day. that the country i grew up.
1304,2019-01-26 16:48:15+00:00,new post exxonmobil chooses corpus christi the b facility
1305,2019-01-26 16:04:36+00:00,"uniper, exxonmobil ink hoa regasification capacity fsru project wilhelmshaven..."
1306,2019-01-26 16:02:49+00:00,"arthurlawrence georgegalloway realdonaldtrump there no ""democracy"" america is merely illusion choice. and real names the two main parties not ""democrats"" ""republicans"", ""lockheed martin"" and""exxonmobil""."
1307,2019-01-26 15:25:44+00:00,exxonmobil you’ve got be fucking kidding with shit.
1308,2019-01-26 14:59:41+00:00,palestinepr the us imperial pitbull israel engage venezuela for exxonmobil .
1309,2019-01-26 14:57:34+00:00,could exxonmobil corporation be millionaire maker stock? themotleyfool stocks xom
1310,2019-01-26 14:56:39+00:00,finland fortum the biggest shareholder uniper back hydrocarbons the split independent neste oil exxonmobil signs preliminary wilhelmshaven lng deal uniper
1311,2019-01-26 14:35:01+00:00,biodiesel agricultural waste clariant exxonmobil
1312,2019-01-26 14:27:59+00:00,"we known decades was going happen. what re witnessing the collapse an intelligent, advanced civilisation due greed politicians their loyalty the almighty dollar corps like exxonmobil, shell, monsanto, dow, pepsi, nestle s, ad nauseum."
1313,2019-01-26 14:17:36+00:00,exxonmobil signs preliminary wilhelmshaven lng deal uniper
1314,2019-01-26 14:05:07+00:00,could exxonmobil corporation be millionaire maker stock? the motley fool .
1315,2019-01-26 14:00:38+00:00,could exxonmobil corporation be millionaire maker stock?
1316,2019-01-26 14:00:00+00:00,exxonmobil ibm advance energy sector application quantum computing
1317,2019-01-26 13:41:03+00:00,jamie margolin shell exxonmobil nra time concrete solutions
1318,2019-01-26 13:07:06+00:00,"xto land gis analyst post date jan , location houston, tx, us company exxonmobil [image] job role summary a gis land analyst support land department using industry computer applications map properties digitize boundaries of…"
1319,2019-01-26 13:07:06+00:00,"xto land gis analyst post date jan , location houston, tx, us company exxonmobil [image] job role summary a gis land analyst support land department using industry computer applications map properties digitize boundaries of…"
1320,2019-01-26 12:47:13+00:00,"exxonmobil is , jobs worth major contribution species extinction, sea level rise, natural disasters, significant degradation our natural world, trillions economic losses century, etc.? no. no isn’t. how redirecting those jobs renewable energy?"
1321,2019-01-26 12:17:40+00:00,"explore jobs chemical engineers various locations freshers well experienced. the vacancies include in reliance, exxonmobil, air liquide, oxy etc."
1322,2019-01-26 11:55:22+00:00,exxonmobil signs preliminary wilhelmshaven lng deal uniper
1323,2019-01-26 11:36:11+00:00,"exxonmobil pledges usd , improve child healthcare quang nam"
1324,2019-01-26 11:36:01+00:00,exxonmobil signs preliminary wilhelmshaven lng deal uniper
1325,2019-01-26 11:30:02+00:00,supreme court blocks exxonmobil effort conceal decades docs probe oil giant climate deception cdnpoli uk eu cbc ctv fordnation twitter erinotoolemp pierrepoilievre lraitt barackobama jimcarrey the unsilent
1326,2019-01-27 22:49:41+00:00,"chasingozphotog charlieboy ron and wonder same players also climate change deniers ""exxonmobil signed joint ventures w/ russian oil companies look oil russian arctic, had put on hold the u.s. sanctions came effect ."""
1327,2019-01-27 21:44:57+00:00,exxonmobil signs preliminary wilhelmshaven lng deal uniper via yahoofinance
1328,2019-01-27 21:29:38+00:00,blairking ca exxonmobil tar sands campaign uses range tactics. definition direct action cambridge dictionary available here.
1329,2019-01-27 21:26:42+00:00,aoc gop realdonaldtrump vp jiminhofe blazetv un ipcc ch unfccc millenpolitics humanistreport theyoungturks saudi aramco gazpromen iranianoilbrk coalindiahq netl doe rosneften cnpc adnocgroup exxonmobil pemexglobal shell sonatrach dz official kpc bp plc jimmy dore miserablelib qatarpetroleum pdvsa peabodyenergy iraqoil gas petrobras chevron lukoilengl nnpcgroup sxcoal bhp glencore piraenergygroup equinor archcoal eni conocophillips suek ru angloamerican companies responsible global emissions tytlive
1330,2019-01-27 21:23:47+00:00,aoc gop realdonaldtrump vp jiminhofe blazetv un ipcc ch unfccc millenpolitics humanistreport theyoungturks saudi aramco gazpromen iranianoilbrk coalindiahq netl doe rosneften cnpc adnocgroup exxonmobil pemexglobal shell sonatrach dz official kpc bp plc just companies responsible of global emissions jimmy dore miserablelib tytlive
1331,2019-01-27 21:20:21+00:00,tiger reviews johnmic exxonmobil hahah yes the motivational turning point a movie
1332,2019-01-27 21:14:53+00:00,thank god applepay left wallet home exxonmobil jimmyjohns accepts neededfoodngas
1333,2019-01-27 21:09:40+00:00,"“i believe need review make . . . fair,” said, according the ft . such contracts would include with shell , exxonmobil chevron he also vowed to breakup nnpcgroup , calling a “mafia organization.”"
1334,2019-01-27 21:01:22+00:00,"tiger reviews johnmic exxonmobil we rise up, embrace renewable energies, reduce consumption, declare independence fossil fuels"
1335,2019-01-27 20:59:01+00:00,"singingwithin exxonmobil the tar sands campaign....unless have decided define ""direct action"" a particular sense."
1336,2019-01-27 20:56:53+00:00,blairking ca exxonmobil and says something direct action where?
1337,2019-01-27 20:56:23+00:00,"singingwithin exxonmobil if go back, discussion began you conflating infrastructure spending lobbying"
1338,2019-01-27 20:54:56+00:00,singingwithin exxonmobil you mean like this?
1339,2019-01-27 20:49:33+00:00,"mpalota singingwithin exxonmobil ngos spending x fossil fuel corporations were, might a valid point... reverse true. source s the outrage foreign corporations influencing gov policy?"
1340,2019-01-27 20:43:56+00:00,blairking ca exxonmobil as who works an engo i doubt our spent direct action. do have any source suggest significant amounts foreign funding go direct action? because i t seen it.
1341,2019-01-27 20:39:25+00:00,"blairking ca exxonmobil looking back this thread i think may shifting goal posts we go. i said was lot pro oil spent pr lobbying said was untrue. when i provide eadily available evidence lobbying, you now say s irrelevant."
1342,2019-01-27 20:24:30+00:00,"singingwithin exxonmobil another point consider that imperial oil, exxonmobil &amp; major and minor. oilco publicly traded companies listings multiple stock exchanges. as per countless regs, finances are public record. most ngo s... not much."
1343,2019-01-27 20:16:39+00:00,exxon mobil starts new drilling offshore guyana houston chronicle ~ exxonmobil moves forward drilling efforts guyana
1344,2019-01-27 20:12:00+00:00,exxonmobil worlds leading research labs collaborate ibm accelerate joint research quantum computing
1345,2019-01-27 20:10:09+00:00,we some inspiring keynote speakers lined exxonmobil uk googleuk roffeypark redriveruk d d chi college c tentwo our upcoming gatwickdiamondskillssummit mar. early bird tickets available
1346,2019-01-27 20:08:03+00:00,singingwithin exxonmobil that reasonable comparison the ngos lobbying as don t have report spending the registry. they spending direct action is not reported.
1347,2019-01-27 20:02:25+00:00,"ntlady mikel jollett we living tyranny it just symbolized at&amp;t, wells fargo exxonmobil, instead a crown anointed god."
1348,2019-01-27 19:53:43+00:00,"by way easy example, imperial oil subsidiary exxonmobil. simple search cdn. lobbyists registry suggests they outspend all? environmental orgs lobbying a wide margin."
1349,2019-01-27 19:37:41+00:00,exxonmobil with oil plundered venezuela?
1350,2019-01-27 19:29:04+00:00,statedept un secpompeo united states pakistan now begin new era strategic relationship us now going have share pakistani oil. exxonmobil reached near discover largest reserves.
1351,2019-01-27 19:00:00+00:00,exxonmobil ibm advance energy sector application quantum computing
1352,2019-01-27 18:54:26+00:00,u.s. top court rejects exxon climate change document dispute | reuters ~ exxonmobil appeal climate change case denied
1353,2019-01-27 18:00:21+00:00,exxonmobil chevron repsol total petrobrás bp trump sanchez macron teresamay bolsonaro the godfathers puppet jguaido golpe venezuela notinmyname nor the name italy quirinale giuseppeconteit ale dibattista movstelle dimaio distefano isovranisti
1354,2019-01-27 16:56:32+00:00,"rt jamie margolin climatechange &amp; environmental destruction kills. people don’t see corps like shell exxonmobil kind murderers like nra, whether shot a gun poisoned a refinery, it’s still the same thing special interests killing people"
1355,2019-01-27 16:49:02+00:00,"urbanfarmerpa amjoyshow neeratanden uschamber apienergy exxonmobil sunrisemvmt justicedems aoc reppressley rashidatlaib ilhanmn always good ask policy questions any candidate. mines education, one answered yet."
1356,2019-01-27 16:42:18+00:00,"ianbremmer you’re kidding, right? he’s sending humanitarian aid. he’s sending exxonmobil."
1357,2019-01-27 16:36:13+00:00,trestijl i think exxonmobil on board
1358,2019-01-27 16:33:11+00:00,i hate exxonmobil shell &amp; chevron what to planet. they are destroying &amp; more everyday their ceo’s be rich. that absolutely disgusting. we need clean renewable energy &amp; need now actonclimate renewables thisiszerohour
1359,2019-01-27 14:44:00+00:00,"vianet group vnet shareholder dalton investments has boosted its stake; as exxonmobil xom valuation declined, ajo lp has trimmed . million its stake"
1360,2019-01-27 14:40:11+00:00,my favorite customers coxenterprise dell exxonmobil fedex lowes &amp; mercedes benz love brands bb
1361,2019-01-27 14:27:00+00:00,exxonmobil chevron repsol total petrobrás trump sanchez macron bolsonaro the godfathers puppet jguaido golpe venezuela notinmyname nor the name italy quirinale giuseppeconteit ale dibattista movstelle dimaio distefano bonafede isovranisti ms
1362,2019-01-27 14:00:01+00:00,exxonmobil ibm advance energy sector application quantum computing
1363,2019-01-27 13:49:20+00:00,we had many warnings climate change lbj made aware greenhouse concerns . the american petroleum institute knew . exxonmobil knew reality climate change and suppressed evidence
1364,2019-01-27 13:22:45+00:00,[job] technical support engineer english | company exxonmobil | location praha a czech republic | praha petroleum engineering jobs | more info
1365,2019-01-27 13:05:13+00:00,exxonmobil i’m disappointed the type people you allow franchise name. i had the worst headache experience ever. that store a disgrace your brand.
1366,2019-01-27 12:40:01+00:00,. exxonmobil signs preliminary wilhelmshaven lng deal uniper energy meli oott
1367,2019-01-27 12:37:29+00:00,i in complete agreement this assertion. after years life inextricably connected. think exxonmobil
1368,2019-01-27 11:54:48+00:00,"| some strategic ideas third theme integration strategy vertical, horizontal diversification strategy products portfolio cooperation strategy jvs any idea? strategy dynamic capability energy exxonmobil shell bp plc chevron total conocophillips"
1369,2019-01-27 11:46:17+00:00,exxonmobil signs preliminary wilhelmshaven lng deal uniper huge news america lng exports the united states europe phenomenal will make trade fair reciprocal.
1370,2019-01-27 11:21:22+00:00,julesfakr lailaijeoma alikodangote alikodangotefdn mtnfoundation realfemiotedola total exxonmobil chevron eni shell nigeria nnpcgroup profosinbajo riversstategov tonyecole iamsaharagroup hopefully someone alone god use or in instance...
1371,2019-01-27 10:36:59+00:00,"clariant, exxonmobil renewable energy group collaborate boost cellulosic biofuel research"
1372,2019-01-27 10:23:27+00:00,"...meeting agenda includes least three speakers private groups funded exxonmobil, bp, halliburton, koch industries others. foxbusiness"
1373,2019-01-27 10:14:28+00:00,still waiting response/reply exxonmobil are your plans the southafrican kzn ocean? and gave the rights???? was jacobzuma dmr sa petrosa operationphakisa?
1374,2019-01-27 10:13:08+00:00,opinion the usa end dominance the crude oil the production petroleum distillates its refineries. shell exxonmobil chevron conocophillips chinaspic
