,Unnamed: 0,Time,Text,Sentiment
277,277,2019-01-06 22:13:53+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence oilywells,"[18.45283614572718, 1.3905005369457082, 0.20340155000258164]"
278,278,2019-01-06 22:11:33+00:00,‘they destroyed me.’ wells fargo’s mistake forced to sell home,"[39.615386069761186, 11.986468576496854, -0.09902761002569349]"
279,279,2019-01-06 22:10:51+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence,"[18.45283614572718, 1.3905005369457082, 0.20340155000258164]"
280,280,2019-01-06 22:05:07+00:00,"naca far the one calling the board execs wellsfargo be held personally responsible the bank actions. as and scandals continue be revealed, one major newpapaer calling the removal ceo tim sloan.","[45.02366008579971, 17.131615692159826, -9.664066359398433]"
281,281,2019-01-06 22:05:06+00:00,"naca far the one calling the board execs wellsfargo be held personally responsible the bank actions. as and scandals continue be revealed, one major newpapaer calling the removal ceo tim sloan.","[45.02366008579971, 17.131615692159826, -9.664066359398433]"
282,282,2019-01-06 22:02:38+00:00,ask wellsfargo continued even though wells fargo admired being fault i not compensated the pain loss those days i scramble to live life absolutely money. i lost trust wells fargo that day my family affected not compensated.,"[29.68225947142874, 15.140905600075357, -14.554784472658994]"
283,283,2019-01-06 22:01:15+00:00,travishines playing game wells fargo arena could come handy. good thing this year what years come?,"[9.816989688208498, 17.00645205290958, -11.101104547529872]"
284,284,2019-01-06 22:00:43+00:00,"ask wellsfargo i went days without funds a child. at time i funds the account because some errors the wells fargo system, i t retrieve of money leaving year without food and gas. even though wells fargo admired being fault i not","[46.6332942488747, 32.93615154019274, 15.164363819285668]"
285,285,2019-01-06 21:58:45+00:00,"dmb what frosts ass, nc, that cooper ag &amp; refused defend state from lawsuits the “bathroom bill” sponsored &amp; supported a pedophile. thatsconvienient and san fran bank, wells fargo joined in.","[106.882081433337, 90.23943196339266, 3.6461133571855697]"
286,286,2019-01-06 21:58:30+00:00,"wells fargo remember, around of revenues the sp come overseas. we need help these major international economies reach earnings expectations the index. economics stockmarket es f spx spy","[62.68450411327802, 54.656385457706634, -10.223788961420652]"
287,287,2019-01-06 21:53:41+00:00,"web developer at wells fargo, have one goal satisfy customers’ financial needs help achieve dreams. we’re looking talented people will put customers the center everything do. join diverse and…","[43.60962677048996, 80.34006983983886, 23.794496497473304]"
288,288,2019-01-06 21:53:23+00:00,i work wells fargo i a interview liberty mutual thursday,"[20.358977920686147, 10.768573214679158, -10.806808249221838]"
289,289,2019-01-06 21:51:09+00:00,wells fargo the animal spirits index ends a soft note. economics stockmarket vix yield,"[46.01438434818092, 46.6006422561505, 11.80760014509763]"
290,290,2019-01-06 21:48:40+00:00,"tylerperry hello, are doing ? i need help, im trying raise money pay an attorney. my time running out. wells fargo bank danelle personal banker help this.","[27.56199536502182, 17.43991508763598, -10.344243928343715]"
291,291,2019-01-06 21:47:21+00:00,"tonimccrary musser benson wellsfargo i file bankruptcy stop sale my house. i’m fl &amp; court i fought foreclosure super corrupt. the debt collector carringtonms, puppet bankofamerica couldn’t prove they acquired called note. their pleading a fraud &amp; nothing to prove chain.","[139.2712225891165, 76.7112844842642, 38.725154393317084]"
292,292,2019-01-06 21:43:04+00:00,wells fargo bank phishing,"[11.080299912791782, -0.5619253272962976, 0.44990356048836944]"
293,293,2019-01-06 21:24:05+00:00,"this a critical, must read article for americans ‘they destroyed me.’ wells fargo’s mistake forced sell home this happened to people i know, also. this is what happens when greed rules. greed came to unquestionably rule in the usa","[78.7806620485757, 49.217025790195876, 3.8543427302210063]"
294,294,2019-01-06 21:23:31+00:00,wells fargo should be more generous with federal workers. stories&amp;pgtype=homepage,"[-2.166207407369334, -3.1981946248197457, -10.97747904492914]"
295,295,2019-01-06 21:21:18+00:00,we your bank trust us? wink wink bank fines since the gfc bank america b jpmorgan chase b citigroup b deutsche bank b wells fargo b rbs b bnp paribas b credit suisse b morgan stanley b goldman sachs b ubs b,"[34.51561674181237, 35.227295657338814, -11.331667534000772]"
296,296,2019-01-06 21:20:44+00:00,i my personal story ows kamalaharris didn’t her job that time wellsfargo finally desaulnier came through. banksarecorrupt,"[18.655951335661097, 5.983356046989115, -10.553662135619362]"
297,297,2019-01-06 21:19:19+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence,"[18.45283614572718, 1.3905005369457082, 0.20340155000258164]"
298,298,2019-01-06 21:18:25+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence,"[18.45283614572718, 1.3905005369457082, 0.20340155000258164]"
299,299,2019-01-06 21:16:30+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence,"[18.45283614572718, 1.3905005369457082, 0.20340155000258164]"
300,300,2019-01-06 21:16:19+00:00,repeated errors cost hundreds people homes—now wells fargo wants buy silence,"[18.45283614572718, 1.3905005369457082, 0.20340155000258164]"
301,301,2019-01-06 21:15:56+00:00,financial fund domains auction citi rbc rbs td wellsfargo mellon bank,"[12.191770617239829, 20.682508630926232, 0.8447450622354538]"
302,302,2019-01-06 21:15:11+00:00,"capehartj jrubinblogger perhaps cambridge analytica, wells fargo, just any republican.","[8.295504962287492, 19.50556750106916, -10.423866536433934]"
303,303,2019-01-06 21:11:51+00:00,"kamala harris cal ag brokered ==&gt; billion settlement&lt;=== deal the nation’s five largest mortgage companies bank america, jpmorgan chase, citifinancial, gmac/ally financial, wells fargo results matter talk cheap harris","[56.24831031931658, 72.45633567679208, 2.266308322739775]"
304,304,2019-01-06 21:09:38+00:00,"back it tonight oklahoma city blue pm wells fargo arena | des moines, ia facebook live ️","[13.161330893417034, 16.08218335634382, -9.43113723522049]"
305,305,2019-01-06 21:06:47+00:00,chrispinenetwrk wells fargo bank,"[-0.7995715676067772, -2.38408714931094, -11.42996791991019]"
306,306,2019-01-07 23:59:59+00:00,karen peetz retire wells fargo board,"[22.321091433900673, 22.933800429532727, -10.7685392519397]"
307,307,2020-11-10 13:00:00+00:00,"kent state’s generous annual tradition, giving tuesday, begins week &amp; are kicking off big today “triple your gift tuesday ” all day today, gift any our featured funds be matched have triple impact students","[108.43336774495802, 123.8291474351237, -6.815477185326969]"
308,308,2019-01-07 23:59:55+00:00,skullshaver headshark flyershockey phillyinfluencer philadelphiaflyershockey wells fargo center,"[-0.7455043463365005, 9.231767127119525, -11.375900698639914]"
309,309,2019-01-07 23:59:46+00:00,"moral the story so many ""experts"" ready ""opine"" compliance, ethics culture without true smes roysnellscce je dangerous ge vw wellsfargo cbs","[36.04750352265852, 56.9910885998387, 12.41125857422685]"
310,310,2019-01-07 23:58:31+00:00,there a lot empty seats the wells fargo center...,"[19.806728850531403, 10.111064601613954, -10.792912748694299]"
311,311,2019-01-07 23:56:35+00:00,"basedjersh hi there. to help inquiry, visit . you can also call specialists which available hours day, days week. one option visit your local wells fargo branch to speak our bankers. ludwicke","[32.674917834026836, 18.021064377507017, -8.556966835567565]"
312,312,2019-01-07 23:51:37+00:00,discussion question would gm vw wellsfargo cbs if had authentic compliance sme structured succeed? notasubsetoflegal talkamongstyourselves,"[41.49916576292494, 19.065664005398148, -9.98173517948561]"
313,313,2019-01-07 23:51:07+00:00,weeeeeeee wells fargo center,"[-0.7455043463365005, 9.231767127119525, -11.375900698639914]"
314,314,2019-01-07 23:50:03+00:00,pgeme another trump what are. i hate rich corp of people like you. you bad as wellsfargo yahoo pg&amp;e bankruptcy talk sets stage showdown with california. via googlenews,"[38.98815421290356, 34.93716519286072, 23.474544080723362]"
315,315,2019-01-07 23:46:10+00:00,karen peetz retire wells fargo board,"[22.321091433900673, 22.933800429532727, -10.7685392519397]"
316,316,2019-01-07 23:46:03+00:00,"bank notes pa., n.j. net almost m wells fargo settlement","[19.069676473515432, 10.315170537353971, -11.160017196759597]"
317,317,2019-01-07 23:44:45+00:00,venmosupport my bank wells fargo that matters . please contact with solution. thanks.,"[10.746600941364246, 26.309539337720786, -12.164974409134132]"
318,318,2019-01-07 23:44:37+00:00,karen peetz retire wells fargo board,"[22.321091433900673, 22.933800429532727, -10.7685392519397]"
319,319,2019-01-07 23:44:35+00:00,karen peetz retire wells fargo board,"[22.321091433900673, 22.933800429532727, -10.7685392519397]"
320,320,2019-01-07 23:43:48+00:00,welcome wells fargo superhero k sponsors wellsfargo employees been supporting candlelighterso since employee giving &amp; volunteerism e presented with plague their service,"[30.27911918347421, 31.354443158884067, -0.540772051811885]"
321,321,2019-01-07 23:41:05+00:00,karen peetz retire wells fargo board,"[22.321091433900673, 22.933800429532727, -10.7685392519397]"
322,322,2019-01-07 23:40:50+00:00,wells fargo &amp; company nwt plunges . jan,"[-1.5297940072582954, -1.2781949252770972, -11.505124000563935]"
323,323,2019-01-07 23:37:52+00:00,llapawsper wellsfargo that sucks,"[5.383991117062354, 0.6713114259585686, -13.134122953304088]"
324,324,2019-01-07 23:37:33+00:00,fl – attending flyers vs blues nhl wells fargo center,"[33.31038901398496, 54.07360520039815, -10.723449029886808]"
325,325,2019-01-07 23:36:38+00:00,"ask wellsfargo i follow a short time, i am doubtful i receive satisfaction.","[6.422721772170239, 8.01835364940466, 0.5033644621533568]"
326,326,2019-01-07 23:36:13+00:00,ask wellsfargo i did. thank you.,"[10.941298608083574, 14.224926845403814, -12.623663082458414]"
327,327,2019-01-07 23:33:37+00:00,"the horsemen of the apocalypse the federal reserve. the four horsemen banking bank america, jp morgan chase, citigroup wells fargo the four horsemen oil exxon mobil, royal dutch/shell, bp chevron texaco.","[48.5482938755725, 17.839765312536457, -9.13034845074479]"
328,328,2019-01-07 23:33:34+00:00,"in case pits pueblo retiree wells fargo, court decide whether fair credit reporting act applies property foreclosures.","[62.02021705316738, 34.639512394511414, 1.4317992700374162]"
329,329,2019-01-07 23:31:14+00:00,binnington hart stretching getting ready go. flyers blues wells fargo center,"[19.39080612892157, 20.635565350805187, -10.780525201087436]"
330,330,2019-01-07 23:31:11+00:00,youd an idiot to bank wells fargo larry,"[8.236667515729906, -1.8124016235744773, -11.778945297114742]"
331,331,2019-01-07 23:29:51+00:00,"at wells fargo center, very vew people here early look favorite basement boys they warm up.","[-3.484304033928633, -3.39880091032741, -12.55421693466623]"
332,332,2019-01-07 23:29:51+00:00,"after long negotiations several failed attempts, wells fargo said wanted sit with committee better banks. but then, shortly the november meeting, wells fargo pulled bait switch....","[55.60507263985978, 30.21440617001123, -10.826141110064427]"
333,333,2019-01-07 23:25:36+00:00,wellsfargo lends mln against manhattan apartments cre,"[21.497302801904404, 21.399320679969865, -10.69337712444105]"
334,334,2019-01-07 23:23:48+00:00,"i at wells fargo bank alamogordo, nm","[9.28727625754901, 9.123641883861989, -10.762375315107438]"
335,335,2019-01-07 23:22:16+00:00,"i at wells fargo center wellsfargoctr stlouisblues vs nhlflyers philadelphia, pa","[8.437911162725069, 29.911317439588807, -10.536610143404289]"
336,336,2019-01-07 23:21:55+00:00,"i at wells fargo center wellsfargoctr stlouisblues vs nhlflyers philadelphia, pa","[8.437911162725069, 29.911317439588807, -10.536610143404289]"
337,337,2019-01-07 23:18:11+00:00,"why you allow brand repeatedly fail customers, reputation financial strength communications brand reputation personalbranding competitiveadvantage crisis ryanair wellsfargo uber customerservice customerexperience profit","[54.773125828810194, 79.09739665017283, 0.4004204235320259]"
338,338,2019-01-07 23:17:42+00:00,"karen peetz retire wells fargo board | the sign outside wells fargo &amp; co. bank downtown denver april , . reuters/rick wilking reuters – wells... |","[52.69815493540475, 47.07145615228784, -10.563154007399447]"
339,339,2019-01-07 23:16:54+00:00,karen peetz retire wells fargo board,"[22.321091433900673, 22.933800429532727, -10.7685392519397]"
340,340,2019-01-07 23:16:53+00:00,crewcrew crazy little f er criminal a liar like boss of millions bribes wells fargo payday loans mickmulvaneyomb?,"[21.08638709344817, 24.01613844173569, -0.7764986701792225]"
341,341,2019-01-07 23:16:33+00:00,wells fargo economist it time abandon yield curve bcheungz,"[23.228899036657598, 33.196614541650256, -10.812789080298565]"
342,342,2019-01-07 23:16:16+00:00,wfc wells fargo names hewett board; peetz retire,"[11.604370763307791, 20.888495056203872, -11.204202748207042]"
343,343,2019-01-07 23:15:12+00:00,wellsfargo at again. finally two years trying got card closed. still allowed charges through. charging interest late fees the disputed charges. promised they’d wipe off. done? nope. got another bill. fraud continues.,"[65.7241258557837, 60.343569119555795, -7.575912146604182]"
344,344,2019-01-07 23:15:00+00:00,wells fargo investment institute looks s&amp;p index performance a president’s third year office going back and considers the trump administration’s third year may bring. read today’s report further insight.,"[70.21411280065382, 50.44816428167988, 2.3930388082448957]"
345,345,2019-01-07 23:07:48+00:00,"this ""civil rights institute"" took money wells fargo, firm has donated trump whose historical record shows ties slavery helping slave owners. of course would put israel black lives. robert e. lee would proud them","[75.23176188036832, 83.76448531049003, 1.065291753094229]"
346,346,2019-01-07 23:07:17+00:00,"elizabeth warren ends day iowa trip sick, yet shepersisted. not hasn’t stopped fighting each every one us the one fought wells fargo won wellsfargoscam","[49.31307167625129, 34.47084462202642, -0.9145517659163573]"
347,347,2019-01-07 23:07:11+00:00,delaware residents may eligible wells fargo consumer violations settlement payout via wdel,"[8.122388244071104, -2.8181060717656377, -11.137096491750011]"
348,348,2019-01-07 23:04:00+00:00,wells fargo employees say little changed since fake accounts scandal,"[37.46134182290503, 22.195619844225916, -10.67027872044006]"
349,349,2019-01-07 23:02:49+00:00,"according wells fargo, rates at below . , years fixed... what great time buy...","[30.824444293753917, 17.651186566987008, -11.76093792097295]"
350,350,2019-01-07 23:02:06+00:00,i checked at wells fargo bank yelp,"[-3.678349095737725, -2.725827243749983, -11.013689743388348]"
351,351,2019-01-07 23:01:53+00:00,donald trump normal republican he’s even abnormal republican i’m not sure you could frame donald trump may a mob boss something like that. a crooked ceo maybe wells fargo.,"[37.393324326700316, 19.232291811855887, -9.851460639812856]"
352,352,2019-01-07 23:01:50+00:00,"aclu if can punish for criticizing israeli government, can punish for criticizing us government. or wells fargo. or fox news. or president obama. or cardi b. or stouffer lasagna.","[23.37998169369833, 39.064811206268175, -8.46175237881998]"
353,353,2019-01-07 23:01:42+00:00,"looking ahead , wells fargo investment institute foresees positive macro environment equities better performance year versus last. investing stockmarket economy","[58.92719443782386, 53.82686100530275, -12.172860925229216]"
354,354,2019-01-07 23:00:49+00:00,"""regular people"" aka wells fargo lockheed martin","[9.748072772942168, 9.667634588014279, -11.26874126934461]"
355,355,2019-01-07 23:00:37+00:00,"darrell cronk, president wells fargo investment institute, proposes five new year’s resolutions the markets. investing stockmarket economy","[21.175940789398712, 28.53701458592576, -10.663430409690278]"
356,356,2019-01-07 23:00:02+00:00,the cinch world toughest rodeo back town jan the wells fargo arena. we be providing shuttle services and the rodeo saturday night. book room us jan th secure seat the shuttle the event,"[38.53682929330949, 47.01385380753503, 14.98089909035248]"
357,357,2019-01-08 23:57:16+00:00,"davidsirota stacyherbert nah, was huge party wells fargo. and s the place","[7.981143299807667, 16.61023362017324, -10.41703206586699]"
358,358,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
359,359,2019-01-08 23:56:46+00:00,"full service, technology data driven specialty finance company, operating the u.s. automobile finance market since april , exeter finance corporation, filed ipo seeking to m. xtf underwriter citigroup, wells fargo","[114.85650435865945, 127.20763319687212, 5.017593690035412]"
360,360,2019-01-08 23:54:51+00:00,"poor wells fucko...er...i mean fargo lol funny story a bank i t stand. tractor driver levels wells fargo atm hillsboro heist, police say","[38.414702754603105, 29.06463760750607, -11.195456408885832]"
361,361,2019-01-08 23:52:39+00:00,"bday game ...we wells fargo center wellsfargoctr washwizards vs sixers philadelphia, pa","[10.704676372054681, 38.770557431618656, -10.66679960113045]"
362,362,2019-01-08 23:49:24+00:00,why it essential federal reserve monitor the yield curve historically strong recession indicator ? wells fargo investment institute shares views. marketvolatility investing,"[79.30939730327755, 81.74674696428417, 1.9148579227593956]"
363,363,2019-01-08 23:45:17+00:00,tell wellsfargo stop financing company behind keystone xl.,"[-4.569450576184859, -1.141571383146577, -11.136620887635843]"
364,364,2019-01-08 23:38:59+00:00,reformedbroker or wells fargo open account five them?,"[15.815111002881618, 17.156055053086924, -10.46460077863241]"
365,365,2019-01-08 23:36:44+00:00,wells fargo team jumps ship carsonwealth,"[8.978171849472474, -1.1424320568326825, 0.19609565192963174]"
366,366,2019-01-08 23:36:44+00:00,catasticsherman wells fargo bb ;,"[8.782991876898578, -2.4537682550813362, -11.098842232549217]"
367,367,2019-01-08 23:35:55+00:00,drockett felderpaul arielhelwani i know especially since ill there philly been waiting a card since eddie joined ufc. i swore next ufc card went would a fight night bc venues smaller the wells fargo center holds like k people not exactly i wanted lol,"[35.79853006901302, 44.664045162036516, -7.131223227087943]"
368,368,2019-01-08 23:35:42+00:00,jxlvz i calling wellsfargo already wanted hang bc was much,"[7.499627276320003, -3.0754452675526527, -11.182249860330337]"
369,369,2019-01-08 23:29:49+00:00,wellsfargo customer service trash,"[19.45889055297121, 20.477064656711427, -10.635007859315174]"
370,370,2019-01-08 23:27:46+00:00,"i got charged lyft ride today, i haven’t even left house should i calling out?? lyft wells fargo?? bitches better my money","[21.65798315552235, 8.112337329515569, -10.13676330787932]"
371,371,2019-01-08 23:27:16+00:00,"musser benson cagsil laserhaas wellsfargo i totally misunderstood for months. i thought wells fargo offered , settle. i t realize was other way around. i sorry, i totally t get it.","[36.833855782411625, 44.26090659138954, 0.5522989405072991]"
372,372,2019-01-08 23:26:27+00:00,"how’s going fare? find thursday economic outlook, featuring wellsfargo national economist. tickets still available don’t wait pay at door.","[25.07951264707663, 18.048077692049844, -10.66228437458733]"
373,373,2019-01-08 23:25:11+00:00,"musser benson cagsil laserhaas wellsfargo yes, was i lost ""everything"" the irs. i t going pay the taxes twice... lol. so took everything. it goes.","[14.434794224992846, 39.08537652146789, 1.6294323212586193]"
374,374,2019-01-08 23:24:27+00:00,"musser benson cagsil laserhaas wellsfargo oh. i thought meant wells fargo wanted pay ,. i misunderstood.","[10.646083544109931, 32.008194438107736, 1.3330101326646115]"
375,375,2019-01-08 23:23:42+00:00,wellsfargo how many whistleblowers you fired without cause far year?,"[17.64425706053473, 20.170142626043095, -9.929386479020522]"
376,376,2019-01-08 23:21:54+00:00,ask wellsfargo nahu wellsfargo best criminal enterprise ever.,"[22.032923006113027, 8.644178542274211, 0.04773908700328633]"
377,377,2019-01-08 23:20:57+00:00,itsnotpersonal debbz would love see wells fargo auto nation you share links?,"[22.82840840488596, 14.839344065379592, -11.318271823250491]"
378,378,2019-01-08 23:18:09+00:00,i asked ask wellsfargo twice help furloughed employees still answer.,"[52.43361826728192, 42.725158908915574, -9.49484706661957]"
379,379,2019-01-08 23:17:54+00:00,tip coming sixers wells fargo center p.m. nbcswashington am radioparty wizsixers | dcfamily⁠ ⁠,"[8.93437905250276, 30.71351236594097, -10.614278862297468]"
380,380,2019-01-08 23:15:00+00:00,wells fargo investment institute expects positive performance for major stock indices.,"[44.29614362000367, 42.03027316914934, -12.145339918299172]"
381,381,2019-01-08 23:14:49+00:00,"nba basketball pr washington wizards { } vs. pr philadelphia ers { } wells fargo center philadelphia, pennsylvania","[106.32193638882394, 97.64025865465862, 25.30113771492769]"
382,382,2019-01-08 23:14:47+00:00,hawkettes jv beat ottumwa wells fargo arena gohawkettes,"[21.510161217684345, 22.816017393876344, -10.623958023128594]"
383,383,2019-01-08 23:13:57+00:00,coreymilstein nolayingup the fred thompson events wells fargo quicken loans,"[32.506822836673, 22.343357185376906, -10.384087882420197]"
384,384,2019-01-08 23:10:27+00:00,ufc return philly fight night wells fargo center,"[19.299960491101128, 8.811238040990638, -11.177774282109837]"
385,385,2019-01-08 23:07:59+00:00,it looks like t shirt sold the soft pretzel guy the wells fargo center parking lot. good job,"[28.650037976935923, 16.789682188760892, -11.580481408682758]"
386,386,2019-01-08 23:07:57+00:00,"i liked youtube video ""johnny b goode slash guitar solo "" guns n roses wells fargo center philadelphia","[64.71122723438488, 62.18350569175522, -9.824218700886888]"
387,387,2019-01-08 23:07:08+00:00,ask wellsfargo help available furloughed federal employees mortgages wells fargo?,"[31.580018464241494, 21.17655177192051, -10.43593305849533]"
388,388,2019-01-08 23:03:25+00:00,"thanks djglue everyone came awesome free family saturday last weekend mark calendar for our next free family saturday feb , pm. thanks our partners bluecrossnc citrix dukeenergy themeworksllc wellsfargo maynard family foundation","[51.37699692592644, 40.54062268947514, -13.820333215005505]"
389,389,2019-01-08 23:02:24+00:00,hell. would made same bet he did wells fargo. threw everything with queens.oh hell yes s move really sucks the move gets beat kings ouch.,"[42.0221959147326, 28.051953366823838, -11.637569992331336]"
390,390,2019-01-08 23:01:26+00:00,that fantastic hear thanks the compliment rt nahu yet fantastic customer service wellsfargo patrick,"[22.730723314857787, 34.56941431372179, -17.138075060477078]"
391,391,2019-01-08 23:00:35+00:00,"""wells fargo customers be compensated state settlement"" nacba nacbanow","[20.5684319121715, 11.10883244999849, -10.99325389548595]"
392,392,2019-01-08 23:00:14+00:00,"a key member the wellsfargo board directors was chair the risk management committee ""retires"" only two years the board. divestwells wellsfargojustice","[43.223115272231205, 42.36355355754641, 14.342768801226711]"
393,393,2019-01-08 23:00:00+00:00,"as draws close, equity asset classes look end year meaningfully the red. wells fargo investment institute discusses equity market performance the last year, takes a look ahead performance expectations .","[67.43248819018316, 57.50449638824122, 1.1625893258175637]"
394,394,2019-01-08 22:57:31+00:00,holy fuck i way excited be back the wells fargo center,"[-1.1940768880080015, 7.113334083749663, -12.124548001123557]"
395,395,2019-01-08 22:57:18+00:00,so i recked car wells fargo told i couldn’t my car back. but sent stella’s license plates. like bro im sad give me my girl back what are you doing with her.,"[-1.7494484291730814, -5.866674701161045, -11.220695654884238]"
396,396,2019-01-08 22:53:54+00:00,emilymbadger i sure wells fargo get right that.,"[-1.9204394059035892, -1.9942127794165505, -11.259361174042809]"
397,397,2019-01-08 22:48:35+00:00,tell wellsfargo stop financing company behind keystone xl.,"[-4.569450576184859, -1.141571383146577, -11.136620887635843]"
398,398,2019-01-08 22:46:31+00:00,the banks like wellsfargo offering forbearance mortgages loans expenses. banks know fed workers get back pay. realdonaldtrump cnn thefive nobody loses. this a paid vacation.,"[82.277940576707, 67.53904814291742, 2.0588487182858017]"
399,399,2019-01-08 22:44:08+00:00,dining somo prior game time. only one minute wells fargo center. will dm a review you’d like realdealbeal,"[18.023536905185683, 38.80619789277133, -9.695112657708322]"
400,400,2019-01-08 22:40:28+00:00,erniewayneh firsttennessee that’s bad wellsfargo,"[-2.225911999026871, 0.09154508884361023, -12.235920525052766]"
401,401,2019-01-08 22:39:37+00:00,make sure tune as i give a live update the wells fargo center ahead tonight’s matchup the wizards sixers,"[7.343622576215002, 24.48731062246037, -10.075325736636373]"
402,402,2019-01-08 22:37:50+00:00,ask wellsfargo fuck patrick,"[8.807089428477639, -1.0433763423823845, -11.92204254135736]"
403,403,2019-01-08 22:37:04+00:00,"ask wellsfargo thanks, patrick, it your social team gave the information them two separate entities.","[30.746700187974998, 24.501996054913377, -10.735846878348184]"
404,404,2019-01-08 22:36:18+00:00,congratulations elizabeth pierce wells fargo southeast regional principal the year nctoypoy nced cravenedchat cravencountyschools ncpublicschools wellsfargo,"[23.624009008264146, 30.826039305510847, -1.431402133040521]"
405,405,2019-01-08 22:36:06+00:00,"fights coming back south philadelphia the first time since , wells fargo center announces.","[15.678365784092964, 27.012669664091987, -9.419488427081944]"
406,406,2019-01-08 22:32:52+00:00,realdonaldtrump right cause just cursed wells fargo employees morning putting check hold. calling me a fraud. wellsfargo those raggedy bastards stole dollars me . then the nerve ask permission call phone after shit.,"[43.36592678927567, 26.758882970016785, 14.317361125656632]"
407,407,2019-01-08 22:32:42+00:00,ankeny hawkettes jv over ottumwa the half wells fargo arena,"[19.374825534941923, 21.92519624015562, -10.18716887790955]"
408,408,2019-01-09 23:59:41+00:00,wellsfargo online banking temporarily unavailable..... this widespread?,"[8.32352314704541, 10.1190797428509, -10.775801049967654]"
409,409,2019-01-09 23:56:39+00:00,gabkicksass jeannek animallife jonkarl wells fargo bank??? ever heard them??,"[-0.7744274645715195, -1.7944344388871696, -11.551604055360444]"
410,410,2019-01-09 23:56:05+00:00,ironmaiden wells fargo center philadelphia pa will there my th maiden show,"[21.807815162595265, 29.745968920989732, -10.410916135644683]"
411,411,2019-01-09 23:55:03+00:00,"wells fargo, scholarship america invite veterans apply scholarships, emergency grants ttumvp","[30.714607724296773, 29.535557250700776, -10.53741788103602]"
412,412,2019-01-09 23:54:44+00:00,"i at wells fargo el paso, tx","[8.530413262602952, 9.87085628569221, -11.519238310053492]"
413,413,2019-01-09 23:46:43+00:00,bankofamerica chase wellsfargo the people bailed out are going do federal employees are getting paid? i hope foreclose house? i hope give low interest loans,"[7.906334993638599, 3.706084314490624, -11.097526030463769]"
414,414,2019-01-09 23:46:34+00:00,what will the effects a wells fargo downgrade be for int l paper ip shares?,"[21.49027194056468, 29.122019035397813, -11.472145366658694]"
415,415,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
416,416,2019-01-09 23:45:58+00:00,are int l paper ip shares worth your time dime following recent wells fargo downgrade?,"[45.62352137891003, 39.61397085997782, -11.317808735235474]"
417,417,2019-01-09 23:45:28+00:00,nowplaying great songs earth watch out wells fargo worldmusic radio music artist song,"[8.123282269532528, 15.27339347173401, -11.592076843570652]"
418,418,2019-01-09 23:44:56+00:00,are int l paper ip shares sell now? wells fargo has downgraded stock,"[62.085300163956994, 61.49051847501714, -9.954860932621017]"
419,419,2019-01-09 23:43:41+00:00,"fuck wells fargo, i’ve dealt w wells fargo too long, i’m definitely moving to different bank.","[18.619250690369892, 20.645851255381793, -11.308125965897233]"
420,420,2019-01-09 23:42:59+00:00,trumpshutdown ....i think banks morgage companies defer morgage payments all workers are furloughed this time bankofamerica wellsfargo fanniemae creditunions allfinancialinstitutions realdonaldtrump this is not fair,"[41.788207004510674, 45.517349137056236, -10.317042238908343]"
421,421,2019-01-09 23:42:39+00:00,bethrichekwf wellsfargo wellsfargobb i know homeless senior . my mother ask wellsfargo wellsfargo remax oakwoodohio vlgwaynesville police stole everything own property wellsfargo didn own . warrencounty sherriff was/is ignored,"[50.83017677615505, 24.489719948066877, 9.882088477181455]"
422,422,2019-01-09 23:36:25+00:00,i deleted first tweet i totally forgot game in wells fargo center. i may also scared crap one of our writers thought was driving the incorrect arena.,"[23.17349298598565, 22.427949763563575, -10.920548661195525]"
423,423,2019-01-09 23:35:42+00:00,"wellsfargo hi wellsfargo. i been paying little on principal month i could end mortgage insurance early. turns out, ve made that really expensive difficult do. is extra money re taking me really worth it?","[60.916525636356475, 11.040824820572155, -0.05924784959778151]"
424,424,2019-01-09 23:34:47+00:00,cityyearnewyork wellsfargo wellsfargo cares? about exactly ? remax realtor attempting harrass mom home day of my younger sister funeral she refused leave . care? did finally steal yrs later,"[57.60247663938808, 25.692330116159027, -10.83235208638304]"
425,425,2019-01-09 23:33:56+00:00,just how negative wells fargo following their downgrade packaging corp pkg?,"[17.373713647421933, 9.513250075089033, -10.712049034082057]"
426,426,2019-01-09 23:33:20+00:00,wells fargo decides downgrade packaging corp pkg stock,"[32.17320147797703, 32.07521935604249, -10.298535622693961]"
427,427,2019-01-09 23:32:04+00:00,should investors be selling packaging corp pkg stock following today’s wells fargo downgrade?,"[30.89611159146867, 20.08530564218907, -10.30201197621259]"
428,428,2019-01-09 23:31:51+00:00,"bank of america, wells fargo ripple engagement bank of america/wells fargo sends reps to engage ripple leadership; payment systems partnership discussed cryptocurrency news xrp btc fintech banking crypto","[56.54924117519982, 57.061137403475385, 14.439493179030222]"
