,Unnamed: 0,Time,Text,Sentiment
148,148,2019-01-09 03:46:09+00:00,vid massacre resulting the us/eu backed ukraine military cluster bomb attacks upon the city luhansk. capitalism shalegas royaldutchshell agribiz mondelez warforprofit clusterbombs crimesagainsthumanity genocide graphic,"[32.63236666300366, 61.66352923362407, -10.664334027286742]"
149,149,2019-01-09 03:24:52+00:00,the massacre resulting us/eu backed ukraine military cluster bomb attacks upon the city luhansk jun capitalism shalegas fracking royaldutchshell agribiz warforprofit clusterbombs crimesagainsthumanity genocide. graphic,"[32.77365892705097, 51.72956790228081, -10.90502484920657]"
150,150,2019-01-09 03:24:27+00:00,"how malaysia participates colonialism "" the kilometre pipeline project ... made of oil gas companies china, japan, korea malaysia, along royal dutch shell. ""","[42.91874862940312, 62.453226871456934, 2.2623635493761043]"
151,151,2019-01-09 01:00:05+00:00,"with royal dutch shell linking executive pay specific carbon footprint reduction goals, other industries follow suit? via houstonmatters","[50.77855042081783, 32.61898152352153, -10.672058781004807]"
152,152,2019-01-10 19:36:10+00:00,royal dutch shell completed acquisition gujarat based hazira lng port ventures french energy major total gaz electricité holdings,"[52.7417857504084, 62.771689034884375, -10.055117536360669]"
153,153,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials.","[-2.4083426856689156, 7.718224746652268, -12.117240150960477]"
154,154,2019-01-10 19:11:05+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
155,155,2019-01-10 18:58:17+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
156,156,2019-01-10 14:36:00+00:00,british columbia government t appear ready intervene a contentious blockade obstructing royal dutch shell plc’s billion gas export project,"[76.8579212773631, 85.09109016608234, -9.033502022496904]"
157,157,2019-01-10 14:22:09+00:00,comparing highpoint resources hpr &amp; royal dutch shell rds.a,"[11.134367134062058, 21.111638607518085, -11.386524305000993]"
158,158,2019-01-10 13:25:01+00:00,cepheusmm stevesgoddard yeah. it all graft rentseeking. the steelworkers union builds birdshredder towers. we consumers pay premium nat gas pay that i bet exemption carved for royal dutch shell s ethane cracker plant going miles my house.,"[90.57889660129477, 93.82494068833628, -7.839389015290649]"
159,159,2019-01-10 12:39:38+00:00,"british columbia government t appear ready intervene a contentious blockade obstructing royal dutch shell plc’s billion gas export project, natalieobiko reports cdnecon","[88.73779275776168, 98.3572560076008, -8.63866052074981]"
160,160,2019-01-10 10:57:45+00:00,royal dutch shell plc potential upside indicated barclays capital rdsa,"[43.883609817361574, 53.860881290817595, -10.20199979975974]"
161,161,2019-01-10 10:57:45+00:00,royal dutch shell plc potential upside indicated barclays capital rdsa,"[43.883609817361574, 53.860881290817595, -10.20199979975974]"
162,162,2019-01-10 10:40:09+00:00,"global aromatic aliphatic solvents market | royal dutch shell, honeywell international inc., exxonmobil corporation, eastman chemical company, celanese corporation, basf se, sasol ltd., ineos ag openpr","[48.706595140946035, 80.23821210330973, 1.758903317037067]"
163,163,2019-01-10 10:33:57+00:00,"barclays capital has just reaffirmed gbx . target price per share royal dutch shell rdsb stock, while they’ve also reiterated their ""overweight"" rating","[38.78083881464128, 40.06526657452959, -9.611867492244727]"
164,164,2019-01-10 10:33:23+00:00,". target, barclays capital reconfirms ‘""overweight""’ rating royal dutch shell rdsb shares today","[33.581872393739395, 44.10543536535721, -10.694474778705391]"
165,165,2019-01-10 10:32:25+00:00,"analysts barclays capital reiterate past ‘""overweight""’ rating shares royal dutch shell lon rdsb, set gbx . price o...","[32.38480708901585, 41.36045327928102, -10.373333772040823]"
166,166,2019-01-10 10:31:51+00:00,"barclays capital reiterated royal dutch shell rdsa as ""overweight""; they now have target price of gbx .","[30.82895458353065, 42.404053919502594, -10.464340355668384]"
167,167,2019-01-10 10:31:17+00:00,london royal dutch shell rdsa stock has just had its overweight rating reiterated barclays capital. shares have gbx . target,"[42.73210197936883, 51.997548729118854, -9.88830069289223]"
168,168,2019-01-10 10:30:15+00:00,today barclays capital maintains overweight rating royal dutch shell rdsa a gbx . target price,"[32.658116948980606, 43.14545876690694, -10.78865070336758]"
169,169,2019-01-10 08:57:32+00:00,"royal dutch shell rdsa price target lowered gbx , barclays investingnews","[22.03511131680489, 32.37597473124626, -11.166021934455081]"
170,170,2019-01-10 07:29:40+00:00,shell closes purchase french firm total`s stake hazira lng oilandgassector lng stockmarket gujarat royaldutchshell,"[64.85790564013898, 34.5867945430527, -10.181851747454047]"
171,171,2019-01-10 05:29:45+00:00,"royal dutch shell completed acquisition gujarat based hazira lng port ventures french energy major total gaz electricité holdings, company said a statement wednesday.","[74.540809557728, 84.80335005380006, -8.872831460455913]"
172,172,2019-01-10 01:09:10+00:00,"investdistr small caps bkep, cveo play lng canada – royal dutch shell – kitimat, british columbia &amp; egy...","[34.2695176181991, 63.670244104402656, -9.94164628781796]"
173,173,2019-01-11 20:11:12+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
174,174,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
175,175,2019-01-11 19:48:05+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
176,176,2019-01-11 17:01:06+00:00,bp dropped p p whilst royal dutch shell b off p p consideration crude oil moves. us wti fell cents .,"[52.90990424092376, 50.94642529146664, -9.146855941850802]"
177,177,2019-01-11 14:20:15+00:00,"world largest oil &amp; gas companies, . royal dutch shell . exxonmobil . chevron . total . sinopec . petrochina . bp . gazprom . rosneft . reliance industries forbes","[34.01729525062215, 46.576837378948866, -12.59555265339209]"
178,178,2019-01-11 11:20:29+00:00,another sum m paid fees royal dutch shell plc. to nddcofficial. resourcebenefits. fixouroil,"[7.779403010531543, 19.524159330768732, -10.71086326307342]"
179,179,2019-01-11 11:08:05+00:00,royal dutch shell plc. paid another sum .m nddcofficial fees . resourcebenefits fixouroil,"[9.64549511934548, 19.92739296305701, -11.073179501472723]"
180,180,2019-01-11 11:02:10+00:00,"in , .m reported have paid fees royal dutch shell plc. nddcofficial. resourcebenefits. fixouroil","[9.232141945385568, 20.424749844392554, -11.03749772244771]"
181,181,2019-01-11 10:42:15+00:00,"shell gas, subsidiary royal dutch shell, wednesday announced completion its acquisition equity interest the hazira lng port venture india total gaz electricite france, unit total. with this, shell holds t…","[108.69021641792641, 78.3820733009009, -9.043208179474945]"
182,182,2019-01-11 09:28:44+00:00,"global industrial lubricants market basf se, exxonmobil corp., petronas lubricant international, royal dutch shell philips openpr","[46.77398157525774, 56.751253048713764, -10.20199979975974]"
183,183,2019-01-11 07:19:06+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
184,184,2019-01-11 07:10:15+00:00,"ethoxylates market anticipated reach approximately usd . billion ; akzonobel, sasol, basf, mitsui chemicals, dow chemical company, sabic, evonik industries, royal dutch shell","[82.06048829519968, 91.30627262090998, 2.5890178849704455]"
185,185,2019-01-11 02:03:08+00:00,won ever hear rhetoric tough drugs modern day republican nazi party. going gas free could save lives especially law enforcement; meth labs been known explode a source real risk. boycott royaldutchshell say fossilfuels,"[89.16145880407079, 80.77242798941252, 0.08443611072804913]"
186,186,2019-01-11 01:55:26+00:00,s another reason quit fossil fuels; gasoline used the production meth. boycott all; especially royaldutchshell. boycott royaldutchshell,"[17.862670731510992, 20.89565096217555, 1.4358377212002296]"
187,187,2019-01-12 19:51:53+00:00,how many royal dutch shell plc lon rdsa analysts are bearish?,"[10.501006226873564, 19.3334513880448, -11.059691140714001]"
188,188,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
189,189,2019-01-12 18:30:48+00:00,senategop housegop naturecomms usa chevron saudi aramco russia gazprom conocophillips consol energy peabodyenergy bp america british coal corporation royal dutch shell france total australia bhp billiton national iranian oil company kuwait petroleum corp algeria sonatrach uae abu dhabi,"[69.6710750704694, 136.82157518727112, -8.894441025541639]"
190,190,2019-01-12 18:00:12+00:00,are analysts bullish royal dutch shell plc lon rdsb last week?,"[21.2554461380175, 30.464585407696465, -10.71245011858607]"
191,191,2019-01-12 17:59:44+00:00,are analysts bearish royal dutch shell plc lon rdsb after last week?,"[19.801967485004003, 29.721797872249567, -10.440210938931322]"
192,192,2019-01-12 17:25:58+00:00,corporate investors pile electric vehicle startups | reuters big oil companies bp plc royal dutch shell plc see ev related investments partly as a hedge dwindling demand fossil fuels privately owned vehicles ev,"[83.04846582733134, 69.76785868795247, 45.86620834006749]"
193,193,2019-01-12 06:57:05+00:00,"five foreign firms lngcanada royaldutchshell, petronas petrochina, mitsubishi koreagas via thetyee","[32.43452125305547, 30.744645155693483, -10.446360350568526]"
194,194,2019-01-12 05:14:16+00:00,royal dutch shell raises ambition drive down methane emissions environmental defense fund,"[31.228173545422397, 43.319974434571556, -10.366947231130744]"
195,195,2019-01-12 03:28:27+00:00,"lulex heckuva job, justintrudeau &amp; bill morneau. “royal dutch shell plc looking sell refinery southern ontario, adding a growing slate oil [assets] auction canada the company said is also gauging market interest its [alberta] sour natural gas operations”","[90.1167494187114, 137.50674979126723, 3.169499100286643]"
196,196,2019-01-12 03:28:14+00:00,"heckuva job, justintrudeau &amp; bill morneau. “royal dutch shell plc looking sell refinery southern ontario, adding a growing slate oil [assets] auction canada the company said is also gauging market interest its [alberta] sour natural gas operations”","[90.1167494187114, 137.50674979126723, 3.169499100286643]"
197,197,2019-01-12 02:31:41+00:00,"“five foreign energy firms lng canada, including royal dutch shell a per cent interest petronas a per cent interest. the remaining partners include petrochina company ltd, mitsubishi corporation korea gas corporation.”","[134.20423912980138, 132.98006035185807, 4.2125065031679725]"
198,198,2019-01-12 00:43:08+00:00,"royal dutch shell rdsb price target lowered gbx , barclays investingnews","[22.03511131680489, 32.37597473124626, -11.166021934455081]"
199,199,2019-01-13 23:04:06+00:00,via → royal dutch shell plc rds.a impulse waves on the way?,"[31.219728344709356, 41.281472235040994, -10.248022343897908]"
200,200,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
201,201,2019-01-13 20:09:12+00:00,"it only good triumphs evil, it the greed is punished. bp plc exxonmobil xom natgas royaldutchshell bggroup oilsns murrayenergyc ztepress realdonaldtrump amazon jeffbezos bankofamerica merrilllynch waltdisneyco nestle john thain chci","[9.675432771226038, 7.838733257875283, -12.314689569325118]"
202,202,2019-01-13 18:05:02+00:00,"evergreentwete agraybee also, myth europe ""leading way,"" it s mostly north/west europe they greenwash economies. norway extensive ev subsidies they also make sovereign wealth oil extraction. same true the dutch royal dutch shell company","[52.21592112369101, 81.4487193456962, 12.845219406584945]"
203,203,2019-01-13 17:52:27+00:00,"lisa alba the scenario gets harder prove, given easily can identify controls blood diamond trade, is occupying boards royal dutch shell, exxon, citibank, bank america, goldman sachs, n.m. rothschild, etc.","[88.1801315631779, 68.76428405314435, 1.7767005040988835]"
204,204,2019-01-13 14:32:23+00:00,stonekettle the crap ton oil their sands reason. we didn’t overthrow elected president in the s freedom democracy did for bp royal dutch shell....,"[31.602372237773356, 69.58229628719054, -10.406589884562734]"
205,205,2019-01-13 11:08:17+00:00,"hoddles only terms companies listed the lse. many international royal dutch shell do pay tax uk treasury. in terms gdp per person, uk st/nd the world. bbcaq","[82.56183911913796, 96.47658015019933, -8.119214046110685]"
206,206,2019-01-13 10:37:55+00:00,royal dutch shell lon rdsb stock rating reaffirmed royal bank canada investingnews,"[21.627764740597026, 40.19375634967399, -10.697899773309054]"
207,207,2019-01-13 09:18:49+00:00,rt com wondering royal dutch shell worrying “reputational costs”?,"[33.41531363386141, 33.352419385940166, -11.251821924258415]"
208,208,2019-01-13 09:16:34+00:00,soft spin checkpoint story evades prime minister justin trudeau assured royal dutch shell plc’s newly sanctioned us billion liquefied natural gas project it won’t hindered trade barriers as steel import duties economic reality.,"[94.66211733257693, 131.08048054753715, 1.9368477620107711]"
209,209,2019-01-13 02:23:02+00:00,contrasting sandridge energy sd &amp; royal dutch shell rds.a,"[23.432562138348725, 42.386474918527206, -10.8845233739586]"
210,210,2019-01-13 02:21:55+00:00,contrasting sandridge energy sd &amp; royal dutch shell rds.a markets,"[35.312433618747285, 44.20863674054185, 0.9953481064399554]"
211,211,2019-01-13 02:21:55+00:00,contrasting sandridge energy sd &amp; royal dutch shell rds.a stocks,"[23.432562138348725, 42.386474918527206, -10.8845233739586]"
212,212,2019-01-14 22:39:49+00:00,"charliekirk in america, request royal dutch shell &amp; british petroleum, overthrew the democratically elected iranian pm mohammed mosaddegh b/c wanted oil. they replaced with brutal shah, was overthrown ayatollah khomeini. america created islamic terrorism.","[52.669948302363245, 63.47542615349985, 1.7838232856734777]"
213,213,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
214,214,2019-01-14 21:48:52+00:00,"lowfloattradez global gcgxotc bluespherecorp blsp pr needs be , acquired royal dutch shell lol","[32.485530219961205, 42.188086583757794, -10.232308574424422]"
215,215,2019-01-14 20:02:33+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bochum","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
216,216,2019-01-14 20:00:05+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo chemnitz","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
217,217,2019-01-14 20:00:00+00:00,"royal dutch shell dutch pension fund manager pggm considering joint bid dutch energy company eneco, analysts estimate be worth around billion euros . billion . mna mna english anglophones","[81.55004114845416, 117.23481320595509, -10.006190448613907]"
218,218,2019-01-14 19:44:36+00:00,"energy major royal dutch shell dutch pension fund manager pggm weighing a joint bid eneco, one the largest suppliers natural gas electricity the netherlands.","[88.93515453776743, 98.91078286695453, -9.197065220329549]"
219,219,2019-01-14 18:50:04+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… bergisch gladbach","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
220,220,2019-01-14 18:35:56+00:00,rds.a royal dutch shell &amp; pggm explore potential joint acquisition eneco,"[34.21382133007918, 54.26634639892576, 1.2830301788917353]"
221,221,2019-01-14 18:19:04+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bottrop","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
222,222,2019-01-14 18:17:33+00:00,royal dutch shell plc voting rights capital,"[22.62163192213239, 41.57554470231087, -11.002306409614995]"
223,223,2019-01-14 17:53:20+00:00,"royal dutch shell said and dutch pension provider mulling acquisition sustainable energy firm eneco holding nv. oil major shell plotting the move alongside pggm, co operative pension fund eurbn assets management of last june","[60.56592568884013, 73.55777270427075, -9.08618172000969]"
224,224,2019-01-14 17:23:28+00:00,eps royal dutch shell plc rds.a expected at .,"[21.27008592932837, 42.12417732583376, -10.831295141672378]"
225,225,2019-01-14 15:05:19+00:00,royal dutch shell pggm early stage exploration joint bid sustainable energy provider eneco; currently for sale via auction; eneco shareholders to determine next steps the sale process,"[92.13981071996905, 71.59907983748552, -8.22939291090266]"
226,226,2019-01-14 14:26:12+00:00,royal dutch shell builds intelligent enterprise sap &amp; pwc vía youtube,"[43.860100588970646, 54.953528288101424, -9.961308977839906]"
227,227,2019-01-14 14:21:24+00:00,royal dutch shell plc seeking buyers an ontario refinery some sour gas facilities alberta the company focuses its billion liquefied natural gas project british columbia canadalng,"[54.02821923448062, 61.39386131070779, -9.712007369634463]"
228,228,2019-01-14 12:12:21+00:00,"market fallers vodafone group plc, international consolidated airlns grp sa, royal dutch shell plc, schroders/par vtg fpd &amp; unilever plc iag rdsa sdr ulvr vod","[23.068126322987194, 52.502757806664405, -10.579294030901202]"
229,229,2019-01-14 12:07:10+00:00,"in letter he ferdinand grapperhaus signed olanrewaju suraj, chairman, hedagenda ,nicholas hildyard the corner house luca manes re common simon taylor globalwitness informing minister the trial royal dutch shell plc ""rds"" the opl deal.","[76.0750304948429, 97.2060361195134, -9.396701516668244]"
230,230,2019-01-14 10:57:15+00:00,royal dutch shell plc . potential upside indicated hsbc rdsa,"[45.114223176982044, 55.423531917347155, -10.395761622821333]"
231,231,2019-01-14 10:57:14+00:00,royal dutch shell plc . potential upside indicated hsbc rdsa,"[45.114223176982044, 55.423531917347155, -10.395761622821333]"
232,232,2019-01-14 10:46:25+00:00,royal dutch shell plc class b . potential upside indicated hsbc rdsb,"[43.2705828206334, 55.763413848178594, -10.345570975063481]"
233,233,2019-01-14 10:46:24+00:00,royal dutch shell plc class b . potential upside indicated hsbc rdsb,"[43.2705828206334, 55.763413848178594, -10.345570975063481]"
234,234,2019-01-14 09:38:13+00:00,"four non governmental organisations petitioned the netherlands government their case royal dutch shell plc rds acquisition the opl oil gas field nigeria. the groups, human environmental develo…","[61.65137625308957, 63.02163050138191, -8.792518975945413]"
235,235,2019-01-14 00:30:08+00:00,"oil industry company, royal dutch shell, completed sale its shares shell entities new zealand austrian company, omv, . million.","[59.012952389397775, 88.997223068954, 13.381534855186288]"
236,236,2019-01-15 21:19:05+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bremerhaven","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
237,237,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
238,238,2019-01-15 20:47:12+00:00,. eps expected royal dutch shell plc rds.a,"[22.87141602874114, 42.56283118393688, -11.078285197020186]"
239,239,2019-01-15 20:46:59+00:00,analysts see . eps royal dutch shell plc rds.a,"[22.248672488771167, 31.864678408483584, -11.013746675882622]"
240,240,2019-01-15 20:13:56+00:00,"british dutch oil gas company royal dutch shell dutch pension fund manager pggm considering joint bid dutch producer supplier natural gas eneco, is heavily invested sustainable energy projects.","[79.48436342496804, 119.03317802489964, -10.080805265523068]"
241,241,2019-01-15 19:46:08+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bremerhaven","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
242,242,2019-01-15 19:45:25+00:00,"paulkrugman no, i said about time yesterday. not enough followers pay attention. while are it ""shell oil company the us based wholly owned subsidiary royal dutch shell, transnational corporation ""oil major"" anglo dutch origins""","[10.651371655510292, 26.72164617113431, -9.471181202582457]"
243,243,2019-01-15 19:22:05+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… job erlangen neu","[80.57858998071572, 119.4895047793497, 3.483404593563634]"
244,244,2019-01-15 19:18:24+00:00,climate protectors amsterdam earthstrike protest demanding decrown royal dutch shell . ontkroonshell,"[11.26636820501442, 21.575676945379534, -11.580286128062586]"
245,245,2019-01-15 19:08:32+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
246,246,2019-01-15 17:43:04+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… job erlangen neu","[80.57858998071572, 119.4895047793497, 3.483404593563634]"
247,247,2019-01-15 15:43:42+00:00,"royal dutch shell plc rdsa.l, ,.p, outperform, tp ,.p sysco corporation syy, us ., outperform, tp us targa resources corp trgp, us ., outperform, tp us the hershey company hsy, us ., neutral, tp us .","[56.98060519756343, 67.04119989509887, -9.233304255282107]"
248,248,2019-01-15 15:25:33+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bochum","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
249,249,2019-01-15 11:07:08+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bremerhaven","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
250,250,2019-01-15 11:01:07+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bottrop","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
251,251,2019-01-15 11:00:01+00:00,"""if is ever need a global player energy, should shell."" ben van beurden, ceo royal dutch shell.","[32.17907971656731, 52.33502681973199, -10.1644244717464]"
252,252,2019-01-15 10:09:05+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo chemnitz","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
253,253,2019-01-15 08:57:05+00:00,amg amg advanced metallurgical group n.v. ... benelux morning notes amg highlights frankfurt roadshow. royal dutch shell playing dutch card tendering eneco. staffing sector hays q/ update; trend remained solid. wereldhave ceo…,"[36.047944153351445, 83.62104310727382, 1.3762325012838943]"
254,254,2019-01-15 08:23:02+00:00,"customer operations specialist german – umzug nach krakau, polen company description royal dutch shell a global group energy petrochemicals companies, operating over countries territories employing than… neuvoo bottrop","[80.24030916450114, 119.64450564989447, 3.549378295007884]"
255,255,2019-01-15 06:36:34+00:00,critical review sandridge energy sd versus royal dutch shell rds.a,"[35.32529203452723, 54.29674875171236, 1.2078680513930848]"
256,256,2019-01-15 06:30:17+00:00,"ersakthivel itisprashanth which exactly happened the dmk years. ford, hyundai, renault, nissan, daimler, royal enfield, bmw, motorola, nokia, sansung, foxconn, dell, royal dutch shell. the list keeps growing. tamil nadu t sit top coal like karnataka.","[32.27118900119371, 45.68212975739865, -9.574074368672427]"
257,257,2019-01-15 06:00:13+00:00,"funder and i sure mcdonald’s loved free publicity in europe’s monarchies, companies get royal seal like royal dutch shell . now mcd received presidential seal “mcdonald’s. official supplier the white house”. nice one, donnie boy. free cheese burgers ya","[66.20017643789136, 67.5611679530911, -12.218383592954282]"
258,258,2019-01-15 05:31:02+00:00,barclays reduced royal dutch shell rdsa target price gbx – bharatapress – barclays bank,"[22.475062600984227, 30.983344551677277, -11.054574717247782]"
259,259,2019-01-15 05:28:50+00:00,royal dutch shell plc voting rights capital,"[22.62163192213239, 41.57554470231087, -11.002306409614995]"
260,260,2019-01-15 05:19:31+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
261,261,2019-01-15 00:10:25+00:00,pension fund service provider pggm gas giant royal dutch shell plc formed dutch consortium explore opportunity buy local utility eneco,"[44.35955897461736, 46.31275062377803, 0.14575834790187514]"
262,262,2019-01-16 21:16:53+00:00,can royal dutch shell cash flows remain consistent?,"[20.746984793098566, 21.531388405564527, -11.490659177528926]"
263,263,2020-10-28 21:54:28+00:00,we need help what carbon fiber project we next? maybe workshop countertop? or it a custom computer desk? we’ll show for free to make own using stone coat epoxy stonecoatcountertops epoxy diy carbonfiber,"[61.07332697262111, 71.4773952578365, 2.832428183824547]"
264,264,2019-01-16 21:15:07+00:00,can royal dutch shell cash flows remain consistent?,"[20.746984793098566, 21.531388405564527, -11.490659177528926]"
265,265,2019-01-16 21:06:06+00:00,can royal dutch shell’s cash flows remain consistent?,"[9.560260493259957, 10.344664105725919, -11.885500679276007]"
266,266,2019-01-16 21:01:08+00:00,can royal dutch shell cash flows remain consistent?,"[20.746984793098566, 21.531388405564527, -11.490659177528926]"
267,267,2019-01-16 20:59:06+00:00,can royal dutch shell cash flows remain consistent?,"[20.746984793098566, 21.531388405564527, -11.490659177528926]"
268,268,2019-01-16 18:34:14+00:00,royal dutch shell plc transaction own shares,"[31.716056264511234, 32.328765260143285, -10.683852678496457]"
269,269,2019-01-16 18:06:49+00:00,"poll answer drumroll … there actually listings the ftse the index consists companies, there listings, royaldutchshell both a b class shares listed. wednesdaywisdom","[29.195321724179625, 22.32676070971776, 1.2873236903045466]"
270,270,2019-01-16 15:25:42+00:00,"chris saltmarsh sheffielduni ...royal dutch shell total sa totalling £.m within £.m endowment funds derive . . their turnover respectively the extraction oil sands, significantly the threshold. please send us dm you would like further details. /","[68.44595075973542, 79.59482146187959, -8.247310563582985]"
271,271,2019-01-16 12:15:47+00:00,"market fallers bunzl plc, associated british foods plc, hargreaves lansdown plc, royal dutch shell plc &amp; unilever plc abf bnzl hl rdsa ulvr","[35.79529566377296, 65.92307432801012, -10.435766957435021]"
272,272,2019-01-16 11:22:58+00:00,how analysts feel about royal dutch shell plc rdsb?,"[8.188227365689979, 21.17246205798237, -11.52262505737177]"
273,273,2019-01-16 11:22:41+00:00,are analysts bearish royal dutch shell plc rdsb after last week?,"[19.801967485004003, 29.721797872249567, -10.440210938931322]"
274,274,2019-01-16 11:22:04+00:00,can analysts adopt bullish outlook royal dutch shell plc rdsb?,"[23.65021496677468, 43.46896954434701, 1.0823594834295847]"
275,275,2019-01-16 09:00:27+00:00,"chevron, total reliance industries backing digital platform crude oil trading based blockchain, joining consortium investors includes bp, royal dutch shell equinor well traders gunvor, mercuria koch supply &amp; trading.","[86.85702940056034, 86.27054811638443, -9.285156355346672]"
276,276,2019-01-16 08:48:10+00:00,"""the important thing innovation to leaders allow mistakes"" gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[81.42706645040967, 111.0977478256368, -9.624141471465734]"
277,277,2019-01-16 08:47:26+00:00,"""the underlying set beliefs great leadership starts respect people"" gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[57.98901025998569, 73.62641962261871, -12.717260484816705]"
278,278,2019-01-16 08:43:07+00:00,"great leaders discipline around sleep well gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[59.43397257291681, 86.29190351124932, -11.283631197801583]"
279,279,2019-01-16 08:42:19+00:00,"""great leaders understand our weaknesses are"" gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[57.77505620952713, 88.3609317928924, -10.097795554288439]"
280,280,2019-01-16 08:41:10+00:00,"“great teams great people collaborate respect other’s skills” gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[59.93937475939039, 87.02078814152723, -12.746635093496593]"
281,281,2019-01-16 08:39:58+00:00,"“great leaders build bridges people different they are. they know they are not perfect anything."" gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[83.642724348974, 86.36976898786088, -9.891340329157956]"
282,282,2019-01-16 08:39:24+00:00,"butane market projected be around usd . billion ; china petroleum chemical corporation sinopec , royal dutch shell plc., china national petroleum corporation cnpc , total s.a., linde, air liquide","[70.18140904224607, 109.44924850480345, -9.089343105006478]"
283,283,2019-01-16 08:38:58+00:00,"british dutch oil gas major royal dutch shell pggm, pension fund company, intend jointly purchase electricity company eneco, subsidiary eneco groep. shell eneco","[78.89393326111562, 90.03999277126637, 1.6797970769897148]"
284,284,2019-01-16 08:33:55+00:00,"leaders drive performance ones first foremost understand the people work them. gerard penning, senior executive royal dutch shell meritsummit hr conference hrsummit networking development connect","[55.962964375991, 87.3406971473837, -10.273282157790433]"
