,Unnamed: 0,Time,Text,Sentiment
362,362,2019-01-08 23:37:56+00:00,us supreme court rejects exxonmobil&amp; ;s plea to hear global warming case,"[18.887719509557915, 10.031383095625344, -10.506774017875536]"
363,363,2019-01-08 23:29:00+00:00,"oilandgas america top methane polluter. industry &amp; trump epa support strong safeguards, exxonmobil does, rather lobbying weaken rules cutmethane, apienergy does. soae","[44.343638481598425, 51.34656326535763, -10.885721348585633]"
364,364,2019-01-08 23:11:47+00:00,us supreme court refuses block healey’s bid investigate exxonmobil via bostonglobe climatejustice climatechange actonclimate cdnpoli bcpoli abpoli,"[61.809574565710264, 22.823967486550174, -10.257932570469805]"
365,365,2019-01-08 23:09:36+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
366,366,2019-01-08 23:07:42+00:00,"supreme court rules favor climate change, rejects exxonmobil’s appeal an april ruling via nationofchange","[65.29390686624295, 44.690710107588615, -10.32347923926902]"
367,367,2019-01-08 23:05:40+00:00,"supreme court rules favor climate change, rejects exxonmobil’s appeal an april ruling via nationofchange","[65.29390686624295, 44.690710107588615, -10.32347923926902]"
368,368,2019-01-08 23:05:39+00:00,"venezuela | the presence exxonmobil ships, sent guyana venezuelan waters, characterized vice president delcy rodríguez a serious event a provocation.","[50.980445392730495, 54.151995539617204, -9.876276111267416]"
369,369,2019-01-08 23:00:28+00:00,python libraries production engineering spetweets spegcs petexedinburgh exxonmobil chevron petronas,"[21.902767910012567, 11.747076129694113, 0.7916528542104242]"
370,370,2019-01-08 23:00:08+00:00,maritime news exxonmobil begins drilling haimara exploration well offshore guyana ️ first two wildcat wells be drilled january ️ growing turbot area offering significant development options ️ ...,"[64.0991726591953, 62.85927513461483, -8.696535274690206]"
371,371,2019-01-08 23:00:01+00:00,"venezuela | the presence exxonmobil ships, sent guyana venezuelan waters, characterized vice president delcy rodríguez a serious event a provocation.","[50.980445392730495, 54.151995539617204, -9.876276111267416]"
372,372,2019-01-08 22:57:44+00:00,"rt sebasti current sphera customers as alcoa, encana corporation exxonmobil benefit the market leading operational risk management functionality built petrotechnics proscient platform ormsoftware ehstech","[90.85864757859784, 69.67418695291276, 2.9511973132986498]"
373,373,2019-01-08 22:40:57+00:00,"supreme court rules favor climate change, rejects exxonmobil’s appeal an april ruling via nationofchange","[65.29390686624295, 44.690710107588615, -10.32347923926902]"
374,374,2019-01-08 22:35:07+00:00,us supreme court refuses block massago bid investigate exxonmobil – public deserves answers what exxonknew climate change,"[73.13873699528821, 33.95444729886718, 2.0413722412368287]"
375,375,2019-01-08 22:28:56+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
376,376,2019-01-08 22:27:34+00:00,"methane x worse climate carbon dioxide. as exxonmobil told epa, need strong safeguards cutmethane pollution oilandgas &amp; protect publichealth. why apienergy claiming otherwise? soae","[39.44956181948666, 22.419469132586258, -12.171723134186195]"
377,377,2019-01-08 22:23:41+00:00,"""progressive caucus members own shares exxonmobil steve cohen tn debbie dingell mi lois j. frankel fl joekennedy iii ma darren soto fl john yarmuth ky does progressive caucus turn anyone away?"" ~rob philosophrob","[85.43054039825367, 128.9714143949456, -8.234281646238955]"
378,378,2019-01-08 22:21:52+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
379,379,2019-01-08 22:16:29+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
380,380,2019-01-08 22:14:11+00:00,"supreme court rules favor climate change, rejects exxonmobil’s appeal an april ruling via nationofchange","[65.29390686624295, 44.690710107588615, -10.32347923926902]"
381,381,2019-01-08 22:03:15+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
382,382,2019-01-08 22:01:29+00:00,u.s. supreme court denies exxonmobil bid to stymie mass. probe into climate documents via wbur,"[62.13572291898985, 32.94881644777172, -9.338616117679095]"
383,383,2019-01-08 22:00:19+00:00,supreme court blocks exxonmobil effort conceal decades documents probe oil giant climate deception … exxonknew,"[54.847190565885974, 43.61043043390606, -10.905770586680774]"
384,384,2019-01-08 21:53:17+00:00,us supreme court rejects exxonmobil plea to hear global warming case,"[18.887719509557915, 10.031383095625344, -10.506774017875536]"
385,385,2019-01-08 21:49:10+00:00,us supreme court refuses block healey’s bid investigate exxonmobil via bostonglobe,"[61.809574565710264, 22.823967486550174, -10.257932570469805]"
386,386,2019-01-08 21:47:02+00:00,"excited own vijay swarup participated today’s ces keynote ibm’s ginnirometty, delta’s ed bastian &amp; walmart’s charles redfield talk what’s next data, computing society.","[53.73127260502188, 50.83350334484897, -10.10513961834306]"
387,387,2019-01-08 21:37:15+00:00,time exxonmobil start taking responsibility their role climatechange,"[-2.633871243033762, 6.833757483195921, -10.99603104113217]"
388,388,2019-01-08 21:36:51+00:00,"titanofchaos senwhitehouse exxonmobil . what the cost the foreign wars fight maintain supply oil? . what the cost dealing the damaging effects sea level rise, extreme weather events, ocean acidification kills sea life?","[86.8016103265051, 107.43271554817868, -9.991389111823466]"
389,389,2019-01-08 21:35:37+00:00,"live | president the anc ve, dcabellor there no decree venezuelan opposition rejects happened the ships exxonmobil. venezuela","[18.47086476268949, 32.488501456118684, -10.105980992725506]"
390,390,2019-01-08 21:34:44+00:00,supreme court rejects exxonmobil appeal of massachusetts court ruling,"[29.91910197840607, 10.793685888411765, -10.547420801731342]"
391,391,2019-01-08 21:34:14+00:00,really enjoyed ces keynote ibm ceo ginnirometty along many our valued customers as delta walmart &amp; exxonmobil. spare hour see the amazing things going and coming soon technology quantum blockchain ai,"[87.14058397009445, 58.93822012585345, -10.226881186068184]"
392,392,2019-01-08 21:33:46+00:00,exxonmobil &amp; ibm quantum computing partnership. very early days strong signal digital tech innovation.,"[52.353116726072976, 31.633938828142078, -10.813361005253668]"
393,393,2019-01-08 21:31:33+00:00,linda lindylou senwhitehouse exxonmobil yes. i aware. many thanks.,"[21.417981011918293, 28.73242752937442, -11.59487206583006]"
394,394,2019-01-08 21:30:28+00:00,cjrispark senwhitehouse exxonmobil they the javanka golden goose,"[9.297608573176486, 19.58475470511186, -10.973636662315716]"
395,395,2019-01-08 21:30:25+00:00,"daniellampke taligoldsheft a boycott an affirmative choice. people boycott nestle, hobby lobby, monsanto, exxonmobil, shell, etc. that a form political expression. as consumers, choose shop elsewhere.","[40.552976398789674, 30.36329094711472, -10.873481375311101]"
396,396,2019-01-08 21:29:41+00:00,titanofchaos senwhitehouse exxonmobil pay or die basically,"[14.569813091578226, 1.1938942902134637, -12.05105978138269]"
397,397,2019-01-08 21:29:39+00:00,"live | president the anc ve, dcabellor there no decree venezuelan opposition rejects happened the ships exxonmobil. venezuela","[18.47086476268949, 32.488501456118684, -10.105980992725506]"
398,398,2019-01-08 21:29:05+00:00,meditnow senwhitehouse exxonmobil guilty why yoi thinj was placed white house to push the russian oil deal fail,"[36.13914207274696, 15.112079489997441, -0.8740694617371361]"
399,399,2019-01-08 21:19:51+00:00,"supreme court rules favor climate change, rejects exxonmobil’s appeal an april ruling via nationofchange","[65.29390686624295, 44.690710107588615, -10.32347923926902]"
400,400,2019-01-08 21:19:44+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
401,401,2019-01-08 21:19:08+00:00,boston us supreme court refuses block case against exxonmobil,"[28.57522309020464, 0.37556072400171514, -11.511906390251085]"
402,402,2019-01-08 21:15:04+00:00,"a massachusetts probe what exxonmobil about climate change move forward the supreme court declines intervene &amp; consumer, public health &amp; environmental news warning wire climatechange exxonknew","[36.77429191747559, 9.11104151970325, -11.348077698936052]"
403,403,2019-01-08 21:11:57+00:00,"exxonmobil, cern, argonne national laboratory, fermilab lawrence berkeley national laboratory joined ibm’s q network,","[41.098162679341854, 41.00018055740731, -9.90369412094688]"
404,404,2019-01-08 21:05:34+00:00,sana jamal exxonmobil hope things change the best,"[12.024801652070025, 4.6079809632357325, -12.277093681269264]"
405,405,2019-01-08 21:04:30+00:00,us supreme court rejects exxonmobil&amp; ;s plea to hear global warming case,"[18.887719509557915, 10.031383095625344, -10.506774017875536]"
406,406,2019-01-08 21:02:01+00:00,the supreme court threw exxonmobil objections &amp; they have turn internal documents likely show company knew climate change misleading public. exxonknew,"[60.68800364716045, 20.29748352680781, 2.0597902135083785]"
407,407,2019-01-08 20:59:13+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
408,408,2019-01-09 23:56:31+00:00,thecrystalhaney exxonmobil marriott at least were pradise the holidays,"[5.2889527755264725, -2.433555242967444, -10.71831051128241]"
409,409,2019-01-09 23:54:08+00:00,renewable energy laggard exxonmobil to power oil exploration with wind and solar forbes,"[7.698710107776567, 27.273993321520663, -10.121461786621893]"
410,410,2019-01-09 23:53:57+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
411,411,2019-01-09 23:53:23+00:00,yellowstonedj exxonmobil last week. then long trek back dc. at least are marriott hotels along way. spoiledchildren,"[24.281934112090998, 24.007636790679427, -8.366392427379026]"
412,412,2019-01-09 23:46:37+00:00,thecrystalhaney exxonmobil glad re still jh enjoying holidays.,"[12.680833534927803, 15.744764326577709, -12.820642250245513]"
413,413,2019-01-09 23:07:16+00:00,".exxonmobil first energy company join the ibmq network fortune companies, academic institutions research labs ces","[20.149165267904028, 18.185218810969786, -10.478698309003533]"
414,414,2019-01-09 22:27:04+00:00,exxonmobil . massago might want double check exxonmobil responsive subpoenas wiunion mapoli,"[-4.724118760501159, 4.490419338046365, -10.685752455330409]"
415,415,2019-01-09 22:21:34+00:00,"mackenzie forbes got gassed i done your shit, jeff jeff bitch wanna see ""gassed up""? jeff bezos buys of exxonmobil","[21.756696405102662, 11.461563459066284, 0.5735648804157591]"
416,416,2019-01-09 22:12:00+00:00,"“the law clear. the attorney general’s office the authority investigate exxonmobil’s conduct toward consumers investors, we proceeding."" climatechange massachusetts fossilfuels sunrisemvmt stopthemvp stopline enviroaction","[33.73848783871626, 33.721761004159525, -10.25856478261926]"
417,417,2019-01-09 22:03:24+00:00,oh hey exxonmobil doing? exxonknew shellknew and apienergy see you also climatelitigation,"[-2.825903729115889, 5.326202393467689, -10.495480688738837]"
418,418,2019-01-09 22:00:34+00:00,realdonaldtrump stop crying bitch...if want wall bad get money leading companies the fossil fuel industry. it’s secret they’ve bought majority congress. extort the money them exxonmobil shell,"[32.387358898853414, 32.39175578984461, -11.216898690263733]"
419,419,2019-01-09 21:51:44+00:00,"exxonmobil secured year agreement supply texas operations w/ mw wind solar, early . even oil based energy companys realizing economic future in cleanenergy even mr. coal trump t. cleanenergy an election issue bluewave","[94.81208300329241, 95.77378302175303, -9.831992933081395]"
420,420,2019-01-09 21:34:46+00:00,exxonmobil and ibm to advance energy sector application of quantumcomputing oil gas online,"[39.85902557962491, 51.72797439214857, -9.304431805921212]"
421,421,2019-01-09 21:16:34+00:00,". exxonmobil first energy company join the ibmq network fortune companies, academic institutions research labs ces","[20.281166338856398, 18.649257148831254, -10.672460132065112]"
422,422,2019-01-09 21:05:16+00:00,exxonmobil ibm advance energy sector application quantum computing,"[34.21382133007918, 53.167734110257655, -10.201999799759733]"
423,423,2019-01-09 21:02:27+00:00,zarahatkay dawn zarrarkhuhro xadeejournalist exxonmobil knew climate change lied. now everyone trying take credit their arrival pakistan. money rules,"[28.203568587730476, 9.27251761057741, 0.5143899069005329]"
424,424,2019-01-09 20:47:41+00:00,construction exxonmobil project motd basra — west qurna field,"[20.319046829138347, 19.56300540065716, -10.819984852821037]"
425,425,2019-01-09 20:40:23+00:00,exxonmobil recruiting students assign a variety positions located across multiple departments locations canada.,"[43.06521488826061, 53.006265208025155, -9.797772620654513]"
426,426,2019-01-09 20:35:15+00:00,"on monday, scotus denied motion administration block state massachusetts investigating whether not exxonmobil executives knowingly mislead the public investors climate change. climateactionnow fossilfuels greenenergy greennewdeal","[68.88045496325479, 43.58293508004334, 1.7918981034481476]"
427,427,2019-01-09 20:33:09+00:00,exxonmobil resumes exploratory drilling guyana; first fpso expected the end the year,"[-2.716369202345592, 6.37372743865177, -10.622438237288058]"
428,428,2019-01-09 20:30:04+00:00,"cyprus exxonmobil first drilling ""delphi"" iefimerida","[-1.5876871060569349, -1.822275970812083, -11.311362177502343]"
429,429,2019-01-09 20:03:27+00:00,exxonmobil mybrcc i sincerely look forward join company soon,"[1.7933950343691876, 7.369851795236755, 0.3057968170390666]"
430,430,2019-01-09 20:00:50+00:00,"icymi a massachusetts probe what exxonmobil about climate change move forward the supreme court declines intervene &amp; consumer, public health &amp; environmental news warning wire climatechange exxonknew","[36.77429191747559, 9.11104151970325, -11.348077698936052]"
431,431,2019-01-09 20:00:01+00:00,venezuela disputes guyana’s account of incident involving exxonmobil ships. details,"[51.51936068984981, 43.14480143879936, -9.473137392322805]"
432,432,2019-01-09 19:57:20+00:00,us supreme court rejects exxonmobil&amp; ;s plea to hear global warming case,"[18.887719509557915, 10.031383095625344, -10.506774017875536]"
433,433,2019-01-09 19:50:38+00:00,"""the attorneys general new york massachusetts filed suit exxonmobil, alleging has repeatedly lied the public its shareholders the harm done its business operations the environment""","[37.37503041774094, 47.71287333672646, -9.520712443019775]"
434,434,2019-01-09 19:50:13+00:00,supreme court rejects exxonmobil appeal of massachusetts court ruling,"[29.91910197840607, 10.793685888411765, -10.547420801731342]"
435,435,2019-01-09 19:47:57+00:00,"supreme court rejects exxonmobil appeal of massachusetts court ruling, via cleantechnica stevehanleyri exxonknew","[38.90860170090847, 9.725475952530246, -10.209737713824204]"
436,436,2019-01-09 19:33:38+00:00,exxonmobil mybrcc nice one,"[0.1737102129033079, -2.728150271378681, -12.661986401670756]"
437,437,2019-01-09 19:30:12+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
438,438,2019-01-09 19:23:40+00:00,exxonmobil partners with ibm to develop quantum computing technologies,"[33.77679325877298, 43.57487944964175, -10.2169777925019]"
439,439,2019-01-09 19:02:15+00:00,tjamieibm exxonmobil ibmsystems welcome exxonmobil happy have as first energy company,"[1.748663228229465, 12.042603754416433, -13.506231551253151]"
440,440,2019-01-09 18:55:44+00:00,"ryanacates ahhh yes...""the senator mbna"" big credit card company ...more pro wall street hillary. yeah ll an easy time vs. trump. this why are pushing beto now. he the quite senator exxonmobil i guess s... better?","[58.88710326577435, 59.74607788046934, -8.402383162753395]"
441,441,2019-01-09 18:44:37+00:00,"exxonmobil robofest , robotics competition schools. public affairs department exxonmobil ng please reply our sponsorship proposal submitted since october","[37.811441541698656, 20.469719857665297, -9.567426137797781]"
442,442,2019-01-09 18:35:10+00:00,exxonmobil ibm advance energy sector application quantum computing | exxonmobil news releases,"[32.77320109284563, 54.12932536116902, -10.262467725635176]"
443,443,2019-01-09 18:30:32+00:00,venezuela deliver the un evidence the illegal incursion exxonmobil ships,"[55.91989839138608, 46.17166791422715, 1.1909142117678684]"
444,444,2019-01-09 18:30:17+00:00,venezuela deliver the un evidence the illegal incursion exxonmobil ships,"[55.91989839138608, 46.17166791422715, 1.1909142117678684]"
445,445,2019-01-09 18:27:04+00:00,cracas a letter of diplomatic protest was submitted to the governments of the limagroup to rectify their position on venezuela within hours. venezuela exxonmobil orinocodelta,"[68.06563111414337, 51.97138385106693, -7.753384817260624]"
446,446,2019-01-09 18:25:07+00:00,exxonmobil ibm advance energy sector application quantum computing news releases,"[33.53353256529917, 53.48581853549602, -10.171801411600562]"
447,447,2019-01-09 18:24:38+00:00,espitiaeric guillermoguzman jsorianomu exxonmobil ibm advance energy sector application quantum computing,"[34.21382133007918, 53.167734110257655, -10.201999799759733]"
448,448,2019-01-09 18:10:13+00:00,"exxonmobil hi exxon, quick question is guyana? i not see photo identified credited anywhere. thank you.","[8.611561308822008, 22.5502141821029, -0.2020128915881827]"
449,449,2019-01-09 18:07:28+00:00,"the far left advocacy outfit together baton rouge says re going ""take down"" exxonmobil. how earth we get this point?","[12.707413865852136, 17.579102182308446, -9.204612533307937]"
450,450,2019-01-09 18:07:03+00:00,exxonmobil ibm congratulations exxonmobil more height,"[12.387808099780491, 19.223987765752327, -1.9972252119261142]"
451,451,2019-01-09 18:01:10+00:00,the u.s. energy giant exxonmobil qatar petroleum completed exploratory drilling cyprus’ offshore block kathimerini english,"[43.744544903849985, 42.18734332518148, -10.312125109177728]"
452,452,2019-01-09 18:01:05+00:00,the suits arose reporting inside climate news/los angeles times found exxonmobil aware the risks of global warming carbon emissions far back the but went extraordinary lengths conceal that information.,"[51.12061007490586, 43.816919246238314, -9.043301347265057]"
453,453,2019-01-09 17:59:12+00:00,what next? ibm ceo ginni rometty data ai computing talent great stories senior execs delta air lines walmart exxonmobil ibm apprentices enjoy,"[95.47302609376807, 77.99052063407314, -13.090198413194017]"
454,454,2019-01-09 17:57:17+00:00,"jschuurmd exxonmobil exxon knew with we know about climate change, congress done nothing. people still buying suvs pickup trucks. how you hold corporations responsible?","[13.130034204168343, 15.295713759190406, -9.123740713087102]"
455,455,2019-01-09 17:54:43+00:00,exxonmobil it’s like salem witch hunts,"[10.997243715645078, 0.8220546006529257, 0.23302732877546717]"
456,456,2019-01-09 17:42:30+00:00,fantastic news supreme court blocks exxonmobil effort conceal decades documents probe oil giant climate deception,"[55.87620950630966, 52.31187877807652, -12.878625969572852]"
457,457,2019-01-09 17:41:12+00:00,"nyarie laurah tapiwa i been working exxonmobil yrs, rehabbing homes yrs.. in beginning was hard, now s another day. i focused the","[17.817815485076824, 29.7935346238163, -10.70046551343438]"
458,458,2019-01-09 17:39:11+00:00,"krakenfx cory johnson ripple —&gt; statement concerning difference xrp ripple . „it endlessly frustrating people unable distinguish fact that xrp ripple separate things. i mean, one calls exxonmobil oil, right? ...“","[93.47235391727607, 78.09852633180469, -9.208204482625447]"
459,459,2019-01-10 23:59:34+00:00,"exxonmobil speaking someone who’s worked years expose exxonmobil’s climate deception, is really lame, i don’t know they think anyone would possibly buy","[10.171046099626825, -6.147635975457661, -9.670111160895473]"
460,460,2019-01-10 23:57:01+00:00,"exxonmobil also long lied its ongoing support climate science denier groups exxonmobil own corporate giving reports show from last year, spent least million climate science disinformation groups climatechange","[34.21076328138343, 37.63547638040707, -10.5730162131279]"
461,461,2019-01-10 23:53:14+00:00,the latest edition png lng ties magazine now available . learn about exxonmobil png’s partnerships activities communities around png lng project areas pngpartnership pnglng,"[84.17705473761548, 84.23334008119907, -8.239867051458575]"
462,462,2019-01-10 23:51:45+00:00,"yellowvestsuk rocks end austerity fuelpoverty socialcleansing corruption agenda. defeat co globalwarming climate lie. xr, extinctionrebellion = fakeprotest backed exxonmobil g oligarchs; switchyellow nodealbrexit unitynewsnet rt","[10.656626034747628, 18.906615765887565, -11.560279974535291]"
463,463,2019-01-10 23:41:02+00:00,exxonmobil ibm team to unpack quantum computing oilandgas,"[20.099684000664045, 20.41030326104437, -10.226090800464966]"
464,464,2019-01-10 23:30:06+00:00,exxonmobil resumes drilling guyana waters venezuelan naval interdiction,"[10.716043610173955, 10.618061488239416, -11.088218626188134]"
465,465,2019-01-10 23:22:53+00:00,"exxonmobil ""paid by exxonmobil"" says tweet complaining special interests.","[9.454690103294151, -3.3164032742478544, 0.4499171275533307]"
466,466,2019-01-10 23:19:17+00:00,"coislife every single the sources citing be traced back exxonmobil funding. especially you re citing ""nipcc"" funded the heartland institute. exxonknew","[8.669096609104184, 6.919217637095997, -11.295231146967836]"
467,467,2019-01-10 23:18:24+00:00,coislife you probably exxonmobil funded troll here go anyway,"[-4.761242580654975, -3.2468022867323474, -10.729044710869303]"
468,468,2019-01-10 23:07:59+00:00,were credentials martin fayulu an exxonmobil man factor defeat? or his credentials his supporters jean pierre bemba moise katumbi? or it something else?,"[27.62145665067519, 43.98471562107622, 1.9626816306811037]"
469,469,2019-01-10 23:07:27+00:00,"almingtoncap shauntaylordc jalopnik yes, nhtsa controlled exxonmobil. they stop nothing destroy tesla","[19.214845624813133, 21.74890694182933, 0.3803116921969405]"
470,470,2019-01-10 22:31:01+00:00,dont fill your car up at exxon they steal people’s money the pumps don’t work exxonmobil xom natgas first class fraud lmao.,"[14.014290960607813, 31.646630930188095, -11.431431012456315]"
471,471,2019-01-10 22:27:38+00:00,"google ibm facebook oracle generaldynamics generalelectric capitalone northropgrumman raytheon exxonmobil lockheedmartin samsung hi, cousins high school academic ️s. these ladies live pg county maryland &amp; interested stem internships. any ideas?","[66.4749803731311, 84.71131984901551, -8.84056272531528]"
472,472,2019-01-10 22:12:31+00:00,"danow hlpnghands you sold weapons them. lockheed martin, boeing, raytheon, general dynamics, northrop grumman exxonmobil made profit again, even the murder jamal khashoggi. kushner couldn say to good old friends.","[40.019426944614814, 30.142106001143375, -10.65051583630084]"
473,473,2019-01-10 22:10:28+00:00,exxonmobil exxonmobil eu exxonmobil uk finessed out dollars today then told on phone it problem. dont fill car there the pumps don’t work they steal money.,"[30.2910062965958, 30.868556480113455, -10.211666653162595]"
474,474,2019-01-10 22:04:25+00:00,prospects foreign capital companies credainational indiabuilders indiaeximbank indiajapanforum tradegovukevent makeinindia smartcityfeed dsei event dmgeventsglobal worldbank ciieonline bankofamerica opecnews exxonmobil generalelectric,"[42.61798843308627, 42.520006311151725, -9.90369412094688]"
475,475,2019-01-10 21:37:24+00:00,"exxonmobil start drilling oil, gas reserves pakistani waters friday","[20.559998470383707, 10.033929455970387, -10.681792945533445]"
476,476,2019-01-10 21:33:10+00:00,exxonmobil resumes drilling guyana waters venezuelan naval interdiction via caribnewsnow,"[19.70554333267635, 9.549851552357895, -10.750535538280996]"
477,477,2019-01-10 21:15:54+00:00,exxonmobil resumes drilling guyana waters venezuelan naval interdiction,"[10.716043610173955, 10.618061488239416, -11.088218626188134]"
478,478,2019-01-10 21:00:17+00:00,exxonmobil resumes drilling guyana waters venezuelan naval interdiction,"[10.716043610173955, 10.618061488239416, -11.088218626188134]"
479,479,2019-01-10 21:00:17+00:00,exxonmobil begun drilling oil gas miles the coast karachi the arabian sea.,"[62.1929438473557, 42.657141847257996, -9.26004199935305]"
480,480,2019-01-10 21:00:02+00:00,honeywell rises exxonmobil challenge,"[-1.438651526896446, -1.519089711824336, -11.375900698639914]"
481,481,2019-01-10 20:31:20+00:00,"we work companies including exxonmobil, mastercardnews, citi microsoft help small medium sized businesses partners address cybersecurity.","[75.86027589187628, 64.322688804001, 2.9051452079232547]"
482,482,2019-01-10 20:21:03+00:00,ecoatlantic og steve mar upstreamonline exxonmobil toppick finncap,"[20.51647354889268, 20.41849142695814, -10.69337712444105]"
483,483,2019-01-10 20:20:56+00:00,"exxonmobil federal employees suffering financial stress no fault their own. will support with discounts, gift cards, deals the shutdown? will corporate america support public servants?","[72.02758805300897, 54.54405043748511, -1.0414945822532644]"
484,484,2019-01-10 20:09:00+00:00,"if apienergy actually wants “meet climatechange challenge head on,” they’d support strong epa rules cutmethane pollution oilandgas exxonmobil does. instead api lobbies weaken commonsense safeguards. soae","[27.913827011503177, 28.93132761751893, -10.408442296972652]"
485,485,2019-01-10 20:08:50+00:00,affaire exxonmobil nicolas maduro publishes evidence,"[10.716043610173955, 10.618061488239416, -11.088218626188134]"
486,486,2019-01-10 19:53:45+00:00,lindajjacobs warkin democracynow many thanks the link. and one the problems npr that adheres the exxonmobil koch foundation gates standard what i like call bureaucratic “centering.”,"[32.3749567484762, 43.07370033718861, -0.329737004991145]"
487,487,2019-01-10 19:52:13+00:00,how to boost your exxonmobil dividend yield,"[9.885236777883073, 19.51476462612463, -10.606441991546347]"
488,488,2019-01-10 19:44:33+00:00,affaire exxonmobil nicolas maduro publishes evidence,"[10.716043610173955, 10.618061488239416, -11.088218626188134]"
489,489,2019-01-10 19:40:56+00:00,exxonmobil takes another big hit scotus says massachusetts ag power pursue oil giant,"[37.68058381016973, 21.553455554081026, -10.389669579304154]"
490,490,2019-01-10 19:37:48+00:00,"exxonmobil, shell looking closer the electric vehicle charging business","[53.240767155815604, 42.03975257626796, 1.6259960734480856]"
491,491,2019-01-10 19:35:35+00:00,"biggboss progress oil gas extraction project the sea ​​karachi. exxonmobil started the process digging the ocean extract oil, gas. imrankhanpti arifalvi","[75.01509902159279, 84.02330750311746, -8.408082138263325]"
492,492,2019-01-10 19:17:46+00:00,"shell us exxonmobil bp america you support do beach clean ups, ask others get involved. drilling contractors great, good job. now about start it coming from. lets help oceanbracelets you make difference.","[19.625108893659377, 58.95443892340968, -11.143677889692285]"
493,493,2019-01-10 19:15:43+00:00,washingtonpost nyttimes msm repeat globalist false narrative. facts bigoil esp exxonmobil their research&amp; established thesun the only/main driver earth climate adopted co con vastly increase profits via green lol oilprice hikes,"[79.82796998407254, 59.42363940529039, -8.762099102917105]"
494,494,2019-01-10 19:14:19+00:00,rt exxonmobil watch ibm chairman ginnirometty ces panel discuss roles tech &amp; computing dual challenge producing energy a growing middle class reducing emissions address the risks climate change tech,"[90.35172209724304, 62.03387816540534, -7.796922779531954]"
495,495,2019-01-10 19:11:35+00:00,""" percent peer reviewed papers percent [exxonmobil’s] internal documents acknowledge climate change real human caused, yet of advertorials so, percent instead expressing doubt. ”","[85.23908951169187, 94.46677515703664, -7.8235643434911]"
496,496,2019-01-10 19:07:39+00:00,methane x worse climate carbon dioxide. exxonmobil told epa need strong rules cutmethane pollution oilandgas &amp; protect publichealth. why apienergy claiming otherwise? soae,"[49.709737753371236, 24.27836790465193, -12.528398078124937]"
497,497,2019-01-10 19:05:04+00:00,"guyana’s agreement exxonmobil exemplifies political elites corporations benefit racial divides among the country’s working class the latter’s expense, explains ryanceciljobson","[39.85303211171223, 43.67319010693172, -9.545546872344147]"
498,498,2019-01-10 19:00:45+00:00,"jasonmcminn gwestr woodlands, texas near exxonmobil world headquarters. /sq ft. sq ft br . bath. looks like dump sure...","[65.43452622877034, 44.90271880377953, 1.236252149613506]"
499,499,2019-01-10 18:53:04+00:00,this rig saipen been chartered eni exxonmobil,"[9.81517802382313, 10.947440402218353, -11.002880507403102]"
500,500,2019-01-10 18:52:01+00:00,"after dacades, world’s largest oil &amp; gas company exxonmobil start oil drilling work karachi. its offshore deep sea drilling equipment reached karachi port. drilling equipment includes siapam mothership a rig &amp; supply vessels docked karachi port. pakistan","[163.61890846254133, 144.95865405967436, -5.2944067512641055]"
501,501,2019-01-10 18:42:59+00:00,exxonmobil fuck yrselves,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
502,502,2019-01-10 18:42:40+00:00,"the big energy companies like exxon, shell, etc get it baffles that large oklahoma based energy companies t begun diversify portfolio beyond oil &amp; gas how exxonmobil could drown coal in a sea of renewable energy via cleantechnica","[132.08876599964086, 91.74560352044371, 16.040281369764713]"
503,503,2019-01-10 18:39:10+00:00,"exxonmobil a dynamic, exciting place work. check job postings sign for job alerts.","[7.517267734366638, 4.377903964139804, -11.93898244026741]"
504,504,2019-01-10 18:33:05+00:00,exxonmobil issues industry . guide help plastics processors enhance productivity,"[42.099647815626575, 23.051577083492216, -0.07548373534251596]"
505,505,2019-01-10 18:32:57+00:00,supreme court denies exxonmobil attempt cover up climate change cov... via youtube,"[24.697015993833862, -4.53883845918223, -9.994028898581973]"
506,506,2019-01-10 18:32:49+00:00,"exxonmobil started offshore drilling oil gas near pakistan coast. if oil deposits discovered expected, pakistan be among top oil producing countries, ahead kuwait sixth position.","[142.23130640520714, 142.42878351853733, -6.704731818153888]"
