,Unnamed: 0,Time,Text,Sentiment
869,869,2019-01-18 23:51:16+00:00,news us banks profited b in who these earners? at whose expense? is a mean acquire full market control power? plunder.. wrong headlines financial banks money bankofamerica jpmorgan wellsfargo citigroup goldmansachs morganstanley profit today,"[73.06031513497463, 80.24217683554423, -8.525281559568029]"
870,870,2019-01-18 23:51:11+00:00,"eluu the direct deposit form include copy a voided check their records. in order complete direct deposit form, ll need know bank america account number, routing number, employer name, address. ^daniel","[88.17630057815383, 59.02277601237074, 4.3166050262446305]"
871,871,2019-01-18 23:49:21+00:00,eluu hi. thanks reaching out. setting direct deposit easy. you need complete direct deposit form your online banking profile if re an online banking customer can receive direct deposit form any bank america financial center. ^daniel,"[105.18887092526897, 99.1329616607873, 2.375320942684496]"
872,872,2019-01-18 23:48:10+00:00,krysdlite wellsfargo bankofamerica purposely let ur account overdraft u deposit going at time to give u a fee i worked them saw all damn time smh,"[33.04855833666627, 2.8514733570014097, -8.895440870385912]"
873,873,2019-01-18 23:44:46+00:00,suntrust bank vs bankofamerica like hear experiences thanks,"[1.3395014202104505, 6.1695293013293835, -12.99687762807276]"
874,874,2019-01-18 23:41:13+00:00,"bank of america on pennsylvania avenue washington, dc.","[33.0005602968113, 41.55537372138426, -10.015450080084776]"
875,875,2019-01-18 23:31:13+00:00,"cartapv chipbowers bankofamerica mlb when finally it, lie tell that chip damaged they t charge","[46.96009790810985, 30.38680235958958, -9.157387002557186]"
876,876,2019-01-18 23:30:26+00:00,dodgers bankofamerica sign harper.,"[7.580549394244806, -1.4765300974055404, -11.227980568563293]"
877,877,2019-01-18 23:30:08+00:00,"i at bank of america exeter, nh","[9.271430628060902, 19.172422909804403, -10.811391666745244]"
878,878,2019-01-18 23:29:07+00:00,reuters aeziman why you need bank america sponsor free poll?,"[10.515287636638458, 18.334344858438094, -10.96297558094993]"
879,879,2019-01-18 23:28:05+00:00,"bankscrewedus katiepavlich morganortagus bankofamerica well plenty banks do personal loans, are guaranteed back pay, by days the shutdown over they should the loans payed back there wouldn’t any interest.","[36.49822800715287, 37.80445554511911, -8.030633275663362]"
880,880,2019-01-18 23:25:20+00:00,drofcredit bac response the enhancements bank america cash rewards credit card start week. more details available ….clients update category per month online mobile banking selecting the rewards tab.,"[118.08010800612745, 59.85953131552428, -7.632483449840734]"
881,881,2019-01-18 23:23:03+00:00,"bankofamerica just seems like, i call via mobile app, maybe i don’t want hear ad said app loop over minutes? i hope banks don’t this guess i’ll find soon","[53.37324396754163, 38.00976394877445, -9.235820565007018]"
882,882,2019-01-18 23:19:46+00:00,so bank america reuters officially endorsed radical feminist agenda are publicly promoting,"[24.02424588235637, 30.75192137325358, -10.890301493956038]"
883,883,2019-01-18 23:17:39+00:00,sanctioned three naval air squadrons credainational indiabuilders indiaeximbank indiajapanforum tradegovukevent makeinindia smartcityfeed dsei event dmgeventsglobal worldbank ciieonline bankofamerica generalelectric generaldynamics utc wef,"[7.150044736073544, 8.06797974116403, -10.782927989391801]"
884,884,2019-01-18 23:17:18+00:00,"vp aspiration stevejboyer bankofamerica marcus bcorporation very interesting, thank","[36.9921080734336, 20.95908282736091, 10.74770009753789]"
885,885,2019-01-18 23:16:45+00:00,the dodgerslovela community tour presented bankofamerica kicks on monday see of events,"[18.43066922155123, 18.37692628931522, 1.2771116352976435]"
886,886,2019-01-18 23:12:03+00:00,"welcome to brickell, miami ""wall street south"" by now, is common knowledge cities the u.s. banking capitals. because wall street, new york city remains , the bank america headquarters made charlotte . but fly south…","[63.60565365881336, 118.70104920837879, 2.326238549680923]"
887,887,2019-01-18 23:10:58+00:00,"january , weekly wrap live the floor the nyse amzn tsla nflx pcg bac jpm c snap cgc bankofamerica, business, businessnews, canopygrowth, dow,...","[51.221264943456625, 20.352456666401977, 1.707573281756538]"
888,888,2019-01-18 23:00:39+00:00,bankofamerica my email drsethsr gmail.com,"[-2.953632379667728, -1.5846455220171838, -11.176694358842932]"
889,889,2019-01-18 23:00:37+00:00,bankofamerica really got stop using bofa its acronym.,"[-3.629691073342424, -1.311298557597525, -11.456523974022069]"
890,890,2019-01-18 23:00:08+00:00,"bankofamerica i on vacation philippines, have tried use credit card grab car rides, i getting verification code american cell number, does work. i tried entering my philippine cell number, too many digits. can verify email?","[48.97002877421098, 49.31919201651344, -7.375529928462711]"
891,891,2019-01-18 22:58:37+00:00,"i at bank america charlotte, nc","[10.244596282169805, 19.05760321520524, -10.927149601295767]"
892,892,2019-01-18 22:57:45+00:00,"dreadsnortt moreover many people you casually hang with financially support idk bank america whoever, due a shared hobby","[20.544345070562787, 27.637394720124163, 0.6765864924227714]"
893,893,2019-01-18 22:55:31+00:00,"while many regional banks credit unions stepped offer low no interest loans workers impacted the shutdown; chase, wells fargo, bank america, suntrust....nothing. “call us to discuss specific case...” pathetic.","[52.32790240087967, 43.22300773403067, 2.7519550201917724]"
894,894,2019-01-18 22:54:47+00:00,bankofamerica is the absolute worst bank yo bank with customer service trash y’all take money take forever giving back,"[25.481059981676825, 30.521119539539356, -0.516891164211458]"
895,895,2019-01-18 22:54:06+00:00,"bank america recognized catalyst our commitment being great place work supporting development, empowerment advancement women our company. catalystawards catalystinc","[12.112483372871555, 18.13874709948996, -0.9378231982627767]"
896,896,2019-01-18 22:54:04+00:00,first complaint the year bank america there’s reason to have one teller working friday evening the phuckin bronx such a high traffic area,"[17.87530887882966, 16.488909775002128, -10.232198820625953]"
897,897,2019-01-18 22:53:21+00:00,davidevbodaghe bankofamerica congratulations david,"[1.4157884826102236, 16.96850388112655, -2.5405516559647783]"
898,898,2019-01-18 22:45:53+00:00,we happy welcome bank america &amp; borgwarner our david whitney building a private pre party the north american international auto show charitypreview evening the cobo center. our w xyz bar be open the public at...,"[60.87607325454032, 76.0431491482173, -10.342538928917108]"
899,899,2019-01-18 22:42:28+00:00,"i at bank america foster city, ca","[12.062072582957736, 40.33243952621436, 0.9420982727417098]"
900,900,2019-01-18 22:42:18+00:00,"i at bankofamerica foster city, ca","[10.740496255719115, 31.52075535202291, 1.053780350905015]"
901,901,2019-01-18 22:41:52+00:00,congrats point wework labs the partnership expand access resources female founders bankofamerica proud be local seattle ffa partner,"[36.236147825174676, 59.47845873560371, -13.464260202232154]"
902,902,2019-01-18 22:36:54+00:00,realdonaldtrump problem america i met mr. trump that are jealous people a large bank america water money the bank money the bank what are working modern day adults tank,"[29.008139379414065, 50.72502344732469, 12.037405030462153]"
903,903,2019-01-18 22:36:02+00:00,bank america promoting reuters tweet ugh,"[-1.8734019310674086, 8.425491292848204, -12.452061834978004]"
904,904,2019-01-18 22:35:17+00:00,retailsales upfinacom the bank america internal data suggests retail sales growth slowing.,"[34.93986986835968, 42.34176565940698, -10.794075639396354]"
905,905,2019-01-18 22:32:23+00:00,bank america can’t find account i need close.,"[18.751977796481167, 18.546139622505805, -10.597175082935117]"
906,906,2019-01-18 22:30:51+00:00,so proud work a company committed genderequity we’re proud share commitment w/ local seattle bankofamerica partners futurefor us point theboardlist seattlechamber wibli wfalliance percenttalent daringwomensea iworkforbofa,"[23.02144338005775, 27.499252565707906, -13.66065453662425]"
907,907,2019-01-18 22:27:36+00:00,evo payments nasdaq evop downgraded bank america – fairfield current – bank america,"[24.140455456381634, 28.964979369968848, -11.322206388875841]"
908,908,2019-01-18 22:26:51+00:00,cara therapeutics cara now covered bank america,"[9.644096466516825, 7.519304613922401, -11.25369648257773]"
909,909,2019-01-18 22:25:58+00:00,cardlytics cdlx raised buy bank america investingnews,"[10.013596425931471, 8.212854289959704, -11.65477544385584]"
910,910,2019-01-18 22:23:52+00:00,edison international eix downgraded bank america underperform,"[0.3529284295879094, 17.82030774999677, -11.423044255665651]"
911,911,2019-01-18 22:20:32+00:00,"jpmorgan chase, bank america, wells fargo, citigroup, goldman sachs,and morgan stanley brought more billion combined profits . this the result donald trump’s corporate tax cuts a booming economy. reference cnn business","[88.5496517804324, 67.69950944069093, 2.4624336690043407]"
912,912,2019-01-18 22:17:04+00:00,bankofamerica while i think of business practices could use fine tuning i must say customer service rep i called assist with credit card payments due the shutdown amazing so nice so helpful such difficult frustrating time.,"[57.54369907422366, 56.15975867270696, -0.8499652740203345]"
913,913,2019-01-18 22:14:14+00:00,does bank america upgrade make shares spectrum brands holdings spb ‘buy’?,"[10.729310836398316, 19.168125347108386, -10.96254305553002]"
914,914,2019-01-18 22:14:03+00:00,talking age of technology with bank america cmo,"[19.540845819099605, 27.873723210045306, -10.25689362881063]"
915,915,2019-01-18 22:13:44+00:00,should investors consider buying spectrum brands holdings spb shares now that bank america has upgraded the stock?,"[8.88006969679508, 48.624969965262785, -9.980721125132177]"
916,916,2019-01-18 22:12:36+00:00,"ok twitter peeps, question if bank made mistake get choice, would you take a letter apology? iwantanapology bankofamerica ownyourshit","[38.48559056311009, 14.709168896566837, -9.428858606202283]"
917,917,2019-01-18 22:09:29+00:00,thank bankofamerica helping el dorado set sail tonight’s opening florencia en el amazonas,"[26.03913899350869, 28.854204615279983, -3.0544942960808186]"
918,918,2019-01-19 23:37:05+00:00,bankofamerica have question expired checks. you dm me? thanks,"[28.707646728047663, 4.855380478973018, -0.027293926751582376]"
919,919,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
920,920,2019-01-19 23:33:09+00:00,bank america charged monthly “service” fee an inactive account months eroding balance. no “service” provided. fraud fail bankofamericafails nocustomerservice couldbesomuchbetter,"[61.27027492930741, 54.20354106602337, -11.593227121291264]"
921,921,2019-01-19 23:25:26+00:00,about make switch bank america chase,"[8.565987810737777, 17.515627945213836, -10.887819509334086]"
922,922,2019-01-19 23:15:14+00:00,dodgers bankofamerica don sign pollock. fans rather keep draft pick international money sign injury prone player. don make mistake replacing favorite player yasiel puig crappy pollock. sign harper bust.,"[120.57605360091021, 36.019041632699484, -0.4955136972840961]"
923,923,2019-01-19 23:10:22+00:00,yet another customer service failure bank america.,"[28.84551140291659, 19.37309984351114, -10.394128182095258]"
924,924,2019-01-19 22:38:59+00:00,bank america upgrades legg mason nyse lm neutral – fairfield current – bank america,"[46.51390405605887, 51.33842796964608, -10.532523385381666]"
925,925,2019-01-19 22:32:48+00:00,bank of america corp bac technical update,"[19.501919576549756, 27.99957458728276, -11.210750498180893]"
926,926,2019-01-19 22:28:57+00:00,bankofamerica i deposited cashiers check was told i a week hold it? why?,"[22.720710344093238, 4.41495482990544, -9.932341294654108]"
927,927,2019-01-19 22:23:10+00:00,"marcus goldmansachs an online savings account yielding . apy. to give context, bank america checking accounts receive . . most checking accounts local credit unions banks in area what i quoted bank america.","[105.66260742054529, 73.01290832050215, 3.745718169882011]"
928,928,2019-01-19 22:15:01+00:00,"so the people the bank america stadium charlotte, nc, a capacity ,, cave and say yes bts twt performing if ever bring up them armys around finally see them???? please??","[29.701802528639366, 24.29585960009139, 1.7144096066205492]"
929,929,2019-01-19 22:12:57+00:00,"i at bank of america west palm beach, fl","[10.724471113487315, 39.4072201618987, 0.19993474054395222]"
930,930,2019-01-19 22:11:46+00:00,lol i’m done bank america really,"[0.38523945987321606, 5.798372809290562, -11.610443751159046]"
931,931,2019-01-19 22:10:02+00:00,bank america trash idk y’all prefer place other banks,"[30.39303955019037, 40.40971511300624, -10.332936373483392]"
932,932,2019-01-19 22:07:59+00:00,loving new bank america rewards option,"[11.948812024223496, 25.067457003933264, -12.322871363119766]"
933,933,2019-01-19 22:06:31+00:00,"cashapp yo i made withdrawal at bank america atm, didn’t get cash the money taken of account? yo what’s good?","[41.9762204868452, 52.372637927213646, 0.693502394845595]"
934,934,2019-01-19 22:00:41+00:00,so proud my former company their focus equality women bankofamerica equality,"[18.98567843185165, 9.033275132228468, -13.03320869996108]"
935,935,2019-01-19 22:00:18+00:00,dapperlydashing bankofamerica this nuts,"[-0.966081167907322, 0.4240103197900029, -0.6788643460735457]"
936,936,2019-01-19 21:51:52+00:00,hotwire thanks for feedback today.bankofamerica been contact will dispute mom ‘s case. i appreciate interest protect business .,"[32.840372776256885, 44.312062283397616, -13.070084071465601]"
937,937,2019-01-19 21:38:47+00:00,bank america’s newest clients. savemoney,"[21.861559104522232, 10.912481044994099, -11.738897205084132]"
938,938,2019-01-19 21:37:15+00:00,"lucyliz bankofamerica makes sense, pure misogyny.","[-0.024111887863315973, 20.906158383213036, -11.84660458875177]"
939,939,2019-01-19 21:35:10+00:00,consolidated edison ed downgraded bank america neutral,"[-0.3402187509720378, 17.12716056943682, -11.305261220009267]"
940,940,2019-01-19 21:32:55+00:00,"bankofamerica is one reason i never a customer branch totem lake kirkland, wa permanently lost chance my using your services anything ever my lifetime.","[34.943821823302976, 13.999741883850504, 0.10926744637079366]"
941,941,2019-01-19 21:32:54+00:00,"bankofamerica here short tale why i like credit unions rather banks. i the executor my mother will needed clear her safe deposit box, a box she my father rented over years.","[36.40764963346472, 47.2180925336297, -9.183291781498454]"
942,942,2019-01-19 21:32:31+00:00,edwards lifesciences ew upgraded buy bank america,"[9.333307661151462, 18.70643140923837, -11.547616014560539]"
943,943,2019-01-19 21:28:37+00:00,duhprez come bank america bank america america bank bank america bank america america bank america the bank the bank america more america the bank,"[9.229784503483035, 75.97261771975464, -11.818960108253933]"
944,944,2019-01-19 21:25:30+00:00,"bank of america bac stock value declined while capital wealth planning has raised , its position; as lennar len stock price declined, holder greenbrier partners capital management lowered its holding","[138.2688585144754, 96.53291575567546, 3.6954007372703614]"
945,945,2019-01-19 21:24:43+00:00,"chriscrandell bankofamerica ups yes, i shouldn’t pay it. should gone to firstrepublic instead","[3.973309808893558, 25.112516933070417, -9.867932322042506]"
946,946,2019-01-19 21:22:47+00:00,netflix nflx receives buy rating bank america,"[-1.1731278739071442, 7.0838396485050055, -11.356469765042984]"
947,947,2019-01-19 21:22:35+00:00,rlehman bankofamerica just go a ups store they do right away.,"[14.6418472265977, 17.43840566277997, -10.065604407341795]"
948,948,2019-01-19 21:06:45+00:00,every single time i need use drive atms bank america,"[-2.562314957146678, 12.768352513749477, -10.504411803212946]"
949,949,2019-01-19 21:05:42+00:00,lilnasx lil bank america,"[0.17060687279395448, 7.243804298197688, -11.536372940972651]"
950,950,2019-01-19 21:03:40+00:00,onnichabby bankofamerica lol. that crappy,"[8.073449879253108, -1.6715418820935608, -12.62396073371876]"
951,951,2019-01-19 21:03:31+00:00,cuz bankofamerica that freaking sucks much,"[6.257926232736506, 1.6648890629356283, -13.83850872469747]"
952,952,2019-01-19 20:59:42+00:00,called bankofamerica today see assistance were offering furloughed federal employees. crickets. they don’t their program place. customer years disappointed.,"[47.91946939160891, 48.99100041224382, -8.645047803127525]"
953,953,2019-01-19 20:57:31+00:00,"as bank of america bac valuation declined, yhb investment advisors lowered its holding; gilead sciences gild market valuation declined while oakbrook investments has decreased . million its holding","[51.56173332710744, 30.620346328565716, -10.23647020884981]"
954,954,2019-01-19 20:49:13+00:00,bankscrewedus bankofamerica fool amex,"[0.23532490667522477, -0.5382604588126108, -0.7018009362047692]"
955,955,2019-01-19 20:44:53+00:00,"the companies are a national brand level, offering assistance specials federal employees affected the shutdown. discover wellsfargo bankofamerica capitalone att verizon sprint paypal shutdown furlough governmentshutdown helpafed","[105.63544292313468, 124.3609747302321, 16.080682108411864]"
956,956,2019-01-19 20:43:34+00:00,what a girl gotta get service? ugh it must nice to have many customers you t care having nightmare customerservicehell capitalone bankofamerica creditcards balancetransfers,"[28.07833171068012, 8.064035763248839, -12.459626980004188]"
957,957,2019-01-19 20:42:00+00:00,"bank america posted strongest earnings bank stocks far is ""a growth stock this,"" madmoneyoncnbc jim cramer said earlier week. ""you know they are? they amazon they make money.""","[57.112908704490785, 48.49032905223757, -8.915874161928102]"
958,958,2019-01-19 20:40:58+00:00,"beejonez bofa help so, i’m sad report bankofamerica decided side money people. they let lifestylehvc steal money them, is disappointing not surprising. after years being great customer, i need move assets another bank. suggestions?","[43.34672033595222, 22.6052363562368, -2.7565835680942]"
959,959,2019-01-19 20:40:42+00:00,mcalonso gsctf unitedwaymiami assurant bankofamerica avmilton it great seeing and the amazing volunteers a perfect way start weekend service stongermiami,"[1.121918961491734, -9.539006277327616, -14.414424965735378]"
960,960,2019-01-19 20:39:55+00:00,mindeeeann bankofamerica lol. love post,"[9.073155661649569, -7.167012794390885, -12.231274928248187]"
961,961,2019-01-19 20:39:42+00:00,"apparently, capitalone t want help new prospective, customers weekend bankofamerica chat reps are trained copy &amp; paste terms rather answer specific questions like a human no mgr &amp; told call customer service to answer questions","[45.56714744760574, 61.849618623652404, 3.3165589170798313]"
962,962,2019-01-19 20:39:23+00:00,gengen bankofamerica that ridiculous. most banks t provide letter like that. i worked bofa we t even accommodate request it funny they ask of,"[57.965195857812795, 27.648976980684694, 1.922196221277531]"
963,963,2019-01-19 20:37:32+00:00,rlehman bankofamerica did have appointment? did ask such stupid question like that?,"[22.374643282252325, -4.977993700367676, -11.893553717955768]"
964,964,2019-01-19 20:36:34+00:00,shell shocked bankofamerica that ridiculous. can believe are that you,"[30.54158303000982, 11.867170363226975, -0.48664764470298394]"
965,965,2019-01-19 20:36:18+00:00,"everytime i call them, response, issue be cleared in business days, business days, etc, etc.... bank america finally credits the money back friday morning, actually credited twice, i left with credit balance .","[45.4895584822959, 65.37136305863213, -8.361686652948734]"
966,966,2019-01-19 20:35:35+00:00,"i been fighting bank america since november th a . transaction. november th. they taken money out, put back, taken out, back forth almost two months. bankofamerica","[51.45141557303398, 75.19546834180424, -9.116805873855313]"
967,967,2019-01-19 20:31:40+00:00,bofa help bank america did again visited “my bank” i’m client get something notarized the told the wait would over hours... efficient she proceeded send “another” financial institution i went wellsfargo they glad help,"[28.36506447989324, 50.580802529285634, -10.09961102052678]"
968,968,2019-01-19 20:26:23+00:00,amazon com amzn shareholder duncker streett &amp; company increased its holding; delphi management stake in bank of america bac was increased,"[66.3253410855328, 54.858805544028854, -9.668298695179075]"
969,969,2019-01-20 23:59:27+00:00,"banks financial sector jumped last week banks reported earning. bank america jumped . interest bank loan portfolios rose slightly, new loan originations declined. i t understand the rally, i standing aside.","[74.32506515349648, 50.92940054541977, -8.730487959578383]"
970,970,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
971,971,2019-01-20 23:54:14+00:00,"raiderthomas bank america, wells fargo, citibank, chase.","[-0.7995715676067772, -2.38408714931094, -11.42996791991019]"
972,972,2019-01-20 23:43:32+00:00,rotopat that’s he could fund wall. military naming rights title rights. “bank america presents gillette mach jet fighter flyby.”,"[33.6668213573697, 52.704612175730915, -10.035778799540168]"
973,973,2019-01-20 23:38:08+00:00,dizxii notsportscenter i in bank america stadium this one still can’t believe happened. steve smith forever goat though,"[31.579011237593964, 64.75075593108733, -10.897648686652062]"
974,974,2019-01-20 23:18:55+00:00,state street nyse stt raised buy bank america – fairfield current – bank america,"[31.65778658391554, 28.000133754079286, -11.441653397163691]"
975,975,2019-01-20 23:15:05+00:00,bank america zelle pp transactions in q payments worth bn q saw increase yoy fintech boa,"[54.48592781756869, 60.22251260048714, -9.917184627028888]"
976,976,2019-01-20 23:07:50+00:00,receives bank america email telling my account less me,"[13.935497475341638, 5.658699716356921, -10.412758980934264]"
977,977,2019-01-20 23:05:03+00:00,cornell &amp; bank of america launch free courses for women entrepreneurs,"[11.38344149667886, 29.221750719133446, 0.9276943118557384]"
978,978,2019-01-20 23:02:04+00:00,", chad holliday, dowdupontco, bankofamerica, shell, still like ""raw science"" approach ""search warrant"" &amp; ""extra crunchy jif?"" more socal wall supporters meets eye, research, solid roi, the katyusha rockets keep coming.. ~jake","[78.14461785550257, 89.13676886704953, -8.348709899559111]"
979,979,2019-01-20 22:55:22+00:00,bankofamerica literally the worst atm’s the country. be switching banks of it.,"[17.327832899905747, 12.200332764481658, -12.93834726179935]"
980,980,2019-01-20 22:46:51+00:00,bank america bankofamerica furloughed,"[12.037619937412572, 19.429745662430868, -11.199900704351442]"
981,981,2019-01-20 22:31:57+00:00,"video married couple beats bank of america at its own game, gets sweet revenge","[27.680874678709674, 42.13541548451319, -10.410771352853672]"
982,982,2019-01-20 22:30:56+00:00,"bofa help thanks. i see it worth time. i do bill pay my simple account well. honestly, divesting bankofamerica any bank invested fossil fuels the best thing people do the planet without costing convenience their life.","[29.067872036954373, 35.556403961688275, -13.197822064792646]"
983,983,2019-01-20 22:29:54+00:00,bank america deez nuts,"[0.8637540533538981, 8.966570895938787, -0.813483014368078]"
984,984,2019-01-20 22:25:31+00:00,adkicmanx bankofamerica bofa help bofa help worthless friend. just social media butt kisser.,"[18.98920645265071, 18.34241030956659, -11.35115651290625]"
985,985,2019-01-20 22:24:27+00:00,"adkicmanx bankofamerica bofa help ridiculous should willing file claim... yes, likely be declined if length it s like denied the chance even speak","[62.87241315940215, 62.40514915595564, 13.193362004721891]"
986,986,2019-01-20 22:20:08+00:00,"intjr and alibaba bank america some the largest holders patents directed blockchain technology, yet one would consider blockchain companies.","[9.14661377113838, 25.625526742038957, -10.061898667453619]"
987,987,2019-01-20 22:18:26+00:00,"mel ankoly pderevere mjr fkndelightful seanmacaluso baddie influenc jordanuhl melissaryan . ""it too hard"" eric holder defense. he &amp; bank lawyer, another example corporate reach. the fraud documented &amp; prosecutable. it created a moral hazard the least. matt taibbi wrote the dynamic bank america.","[56.69167107978698, 85.73037478656846, 2.4936919129582833]"
988,988,2019-01-20 22:17:22+00:00,pixi bankofamerica follow so i dm what i found,"[-3.915425635867382, 6.364397396612496, -10.869640826468661]"
989,989,2019-01-20 22:11:36+00:00,bankscrewedus bankofamerica bofa help yes exactly like that. he didn’t even bother lock damn card. then hung on me. i couldn’t believe this. i didn’t go my statements personally due my medical conditions. i’m always the doctors office.,"[48.08236673897692, 51.51133131726992, 0.41741518268845823]"
990,990,2019-01-20 22:09:45+00:00,bankscrewedus bofa tips bankofamerica wow. that’s terrible.,"[11.722589694745555, 9.580253905144481, -0.3175830408187643]"
991,991,2019-01-20 22:05:22+00:00,"so, it ok i take fox bank america stadium next season? whistlegate","[21.55586851955103, 38.600459558325426, -10.174121593755487]"
992,992,2019-01-20 22:03:56+00:00,pixi bankofamerica what city/state you so i look a market managers name...,"[10.69062042826123, 9.923937141337731, -11.122673513113263]"
993,993,2019-01-20 21:58:58+00:00,pixi bankofamerica is a problem a branch a call center or...?,"[8.874307448513438, 10.967171608302415, -12.008165686133687]"
994,994,2019-01-20 21:57:37+00:00,liznisbyphoto bankofamerica they suspect fraud. internally s justification used to work,"[5.165100361293132, 17.727935573330377, -10.083268800120521]"
995,995,2019-01-20 21:56:31+00:00,iamsynco bankofamerica that would too easy,"[-1.0471313324616063, -1.1335496088374772, -11.776065363478061]"
996,996,2019-01-20 21:55:54+00:00,vsync bankofamerica i agree,"[-0.24405072160656727, 7.794201141220732, -11.755604759040224]"
997,997,2019-01-20 21:55:32+00:00,"pixi bankofamerica if don help, i get that.","[18.581748142638446, -1.3879558211741103, -10.959920825917976]"
998,998,2019-01-20 21:55:04+00:00,njcamich bankofamerica damn,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
999,999,2019-01-20 21:54:42+00:00,samuraiiradio bofa help bankofamerica make sure don charge for redo,"[32.12730608123806, -0.1601183898454157, -12.114096244013986]"
1000,1000,2019-01-20 21:53:05+00:00,kevin lepage state water heaters dodge neighborhood excellence presented bank america dover international speedway nascar,"[45.15371333746895, 64.95876562488515, -10.44028960630304]"
1001,1001,2019-01-20 21:52:34+00:00,now this won hurt a bit bank of america boa confirmation of new non toxic shareholder friendly line of credit for progreen us pgus vspc fcau flex shpg wy bp unp ma fe symc axxa mscc wab kim avgo etp tgt cat hrb grpn czr,"[17.57611063570936, 50.271323163493136, -0.5053936841322155]"
1002,1002,2019-01-20 21:52:00+00:00,beverlymv bofa tips bankofamerica did to after delays almost cost my first home ... and i worked while was happening,"[10.454104934605486, 5.095026521794239, 1.6976441076280366]"
1003,1003,2019-01-20 21:51:39+00:00,"downtown houston looking city hall in front bank america center, pennzoil placce, bob lanier public works building two shel plaza, the new main sticking in back.…","[49.58199309813066, 46.037786915040755, 1.3712093036125026]"
1004,1004,2019-01-20 21:50:38+00:00,lynch nd bankofamerica that sucks,"[5.5791710896362465, 0.7298846557118526, -13.203587059688104]"
1005,1005,2019-01-20 21:49:19+00:00,wrathofcole bankofamerica they probably inadvertently cancelled pin sent a new one the mail,"[14.67296381698807, 5.921506940997929, -10.068914275383577]"
1006,1006,2019-01-20 21:48:47+00:00,avimcbean bankofamerica it probably t since have pay cross bank fees them,"[3.5835942647885632, -4.485858478232373, -10.474837296039482]"
1007,1007,2019-01-20 21:48:28+00:00,"jennesscapital venmo good so many competing products as zelle is backed bank america, bb&amp;t, capital one, jpmorgan chase, pnc bank, us bank wells fargo. . that space become commodity.","[42.72866453391145, 29.73663829405463, -11.008351569268982]"
1008,1008,2019-01-20 21:47:21+00:00,"elei lola bankofamerica they wanted long weekend. although fraud more prevalent days, bank america cutting back that department they also made billion last year","[25.352480127859753, 36.99809142761411, -8.992952223848548]"
1009,1009,2019-01-20 21:46:30+00:00,kashkriss bankofamerica congrats,"[0.3192063906559255, 6.929182034125478, -12.3792028075037]"
1010,1010,2019-01-20 21:46:20+00:00,adkicmanx bankofamerica bofa help that freaking sucks bad. why t want help? did say was long the time the charge today?,"[39.39129533247475, -0.41349047367167246, -12.983691686231381]"
1011,1011,2019-01-20 21:45:17+00:00,palsujit bankofamerica yeah s way reach by phone tuesday of holiday.. frustrating i imagine,"[23.95096803530608, 16.50679246342007, -10.362946057203743]"
1012,1012,2019-01-20 21:44:07+00:00,ewood bankofamerica i t think dept open today tomorrow...,"[18.587599702716357, 10.457237551847165, 1.0848315026722588]"
1013,1013,2019-01-20 21:31:48+00:00,"i a dream when i see bank america stadium riverboatron post season, will not be a pepsi commercial. bofa panthernation keeppounding panthers","[39.63574612587731, 41.42743603687488, -10.494623099847288]"
1014,1014,2019-01-20 21:27:03+00:00,am getting bank america ads,"[9.076408569894308, 19.336835512982116, -11.046123438683168]"
1015,1015,2019-01-20 21:13:17+00:00,"mahmoud hello, thank for reaching us. bank america not provide retail banking services foreign countries. is something specific assist with? i like to see we can help. ^rosie","[54.37902907587651, 58.47704536863506, -11.052398940037634]"
1016,1016,2019-01-20 21:06:34+00:00,bofa tips bankofamerica block,"[8.243995376165893, 8.85670437179795, -11.098842232549213]"
1017,1017,2019-01-20 21:06:33+00:00,nordea investment management ab upped its bank of america bac position . million; codexis cdxs shareholder essex investment management co trimmed its stake share value rose,"[100.59305751690071, 79.06435842195289, -10.986487088074071]"
1018,1018,2019-01-20 21:05:13+00:00,thank pbs &amp; bankofamerica sponsoring supporting. black america since mlk and i still rise hbcugraduate richheritage diversity,"[6.975372406311135, 33.55113457828213, -11.609631938320547]"
1019,1019,2019-01-20 21:01:30+00:00,reuters bofa news stupid question. typical bank america,"[18.01361910598111, 20.75840145431296, -13.051511918066524]"
1020,1020,2019-01-21 23:56:58+00:00,you left campaign finance reform. the fact bankofamerica donated m realdonaldtrump inauguration committee soften regulatory burden a bigger threat our democracy. enoughisenough,"[4.197971912536528, 9.46921455210795, -10.245748260563204]"
1021,1021,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
1022,1022,2019-01-21 23:56:03+00:00,tesla tsla given . price target bank america analysts,"[32.723346560073786, 31.50595611929201, -11.07663858987651]"
