,Unnamed: 0,Time,Text,Sentiment
1156,1156,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1157,1157,2019-04-15 23:59:53+00:00,kaila evans tweakboxapp you to make suggested password you apple id,"[31.970737698536734, 28.52586356929777, -9.537882225821733]"
1158,1158,2019-04-15 23:59:52+00:00,"so disappointed buy strawberries sunday afternoon publix by next afternoon ready an work/pre dinner healthy snack is i find. ️ oh well, good thing apples don’t spoil a day.","[21.79633437725251, 15.150318931911627, -1.959743267116849]"
1159,1159,2019-04-15 23:59:52+00:00,i craving apple pie,"[9.297303917408453, 8.106320275074815, -11.040029727699775]"
1160,1160,2019-04-15 23:59:50+00:00,solid nod apple lumafusion. ready finish next video mobile? tech ios finishedonmobile editedwithipad appstore seattle saltlakecity,"[18.016241335912188, 25.287966496348133, -9.41226268229191]"
1161,1161,2019-04-15 23:59:46+00:00,jenna kosko apple kenzienoelbolt me too...,"[8.816903701876349, 8.009568979007614, -10.93107804773728]"
1162,1162,2019-04-15 23:59:46+00:00,eshn espnfc arsenal that btw united ripped arsenal arsehole counter attack. and panties saved de gea. it a different game. ur comparing apples oranges. also score where teams scored goals. today was way closer. freak goal. dicey red card.,"[108.16924121975363, 114.08267976068989, 16.05811297691183]"
1163,1163,2019-04-15 23:59:44+00:00,hvdes thesmokeyvol lilnasx thatsbabyman he dropped sonic shit recently according apple music,"[30.518150862457716, 18.805652980725114, -10.399090205666269]"
1164,1164,2019-04-15 23:59:44+00:00,"been trying an hour make freaking playlist apple music, s the activate icloud to make one, wtf all this, i really dumb ? ‍️","[16.31247981039208, 30.82201232738082, -2.8295105728416985]"
1165,1165,2019-04-15 23:59:37+00:00,"i swear apple music knows much. if i’m the gym put on shuffle i only get hype music constant beat, never soft music. then i’m driving a backwood only sam hunt songs play. on shuffle","[65.47187712680058, 58.636913765081644, -9.932429845037703]"
1166,1166,2019-04-16 23:59:56+00:00,"qualcomm gets big windfall surprise settlement, apple may saved iphone g doom marketwatch","[1.7614989310809406, 16.323751385545812, -12.370824350033317]"
1167,1167,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1168,1168,2019-04-16 23:59:51+00:00,tim cook good apple,"[10.225216848174842, -2.4716438591508028, -12.319754341336662]"
1169,1169,2019-04-16 23:59:50+00:00,after washing airpods the washer i say apple got money life i cannot believe still work,"[14.62701162756061, 11.552096078418117, -11.10854620645911]"
1170,1170,2019-04-16 23:59:50+00:00,daavi daavi ubaniprecious kill too apple pro everything apple pro,"[18.298052608950325, -0.04569141378924302, -12.299788722337098]"
1171,1171,2019-04-16 23:59:49+00:00,kritter orenishikiddo bad apples spoiled whole bunch me.,"[28.497776851119376, 22.099442344384887, -11.97709950676083]"
1172,1172,2019-04-16 23:59:48+00:00,ateez really taken my life jongho really there breaking apples half his bare hands singing i break ears my singing,"[45.01559986553067, 30.002773341614528, -10.442241682923438]"
1173,1173,2019-04-16 23:59:46+00:00,"jkdarkknight you right, disgust a pixar character, i sorry know it not giving score, please follow steps link your device for android devices for apple devices if the situation persists let us know.","[61.29592287584281, 49.60157405807281, 3.3277261487197194]"
1174,1174,2019-04-16 23:59:46+00:00,"tikkas mischief ladynezu whilst ""two legs"" chiyome occupied, slithered the tables tikka chittering request, liquid, rolling, mini tsunami fur, seconds had purloined apple, hastily rolling back the kitchen in style a professional soccer player ~","[82.61979010206284, 71.4977316447349, -8.723191414803907]"
1175,1175,2019-04-16 23:59:45+00:00,is messing frank ocean apple music???,"[20.724947833027887, 20.74859039360025, -0.16781576766166495]"
1176,1176,2019-04-16 23:59:42+00:00,sharatibken welp looks like intel screwed things for apple yet again... too bad they could helped many companies qualcomm thumb,"[29.769097707651685, 30.812229631378017, -1.3754181328395276]"
1177,1177,2019-04-17 23:59:59+00:00,seven useful tips every apple watch owner should know iphone applewatch apple plus iphone applewatchseries ios tech technology fitness ipad watch smartwatch ipadpro watches macrumors app humpday wisdomwednesday wonderfulwednesday,"[47.716275496491654, 58.807944379026154, -8.07038101497757]"
1178,1178,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1179,1179,2019-04-17 23:59:54+00:00,i been waiting apple bring back auxiliary jack since,"[-7.9652682509822155, -6.275059192875908, -10.126493281725097]"
1180,1180,2019-04-17 23:59:53+00:00,"bloodyelbow is “if i did it” other favorites ever going be available apple podcasts? it’s wednesday night, pm edt. eugenesrobinson","[12.863358242055742, 5.941999698859519, -10.346244847936902]"
1181,1181,2019-04-17 23:59:52+00:00,someone’s trying listen music my apple music account it keeps pausing i’m listening to??? gtfo i’m trying simp peace,"[15.45630410898163, -6.825249414014223, -10.393095386198311]"
1182,1182,2019-04-17 23:59:43+00:00,chic fil do apple pay?,"[10.344263503274846, 9.376912981126456, -10.872419382427093]"
1183,1183,2019-04-17 23:59:41+00:00,"lari pati x gnzls dropped jams lamb , roland jones, triple mafia, bali baby &amp; more. i’m love ‘eternal’ skucci. check the full set below. laripati spotify apple music","[54.95330722805624, 44.66962168145014, 1.57368069035833]"
1184,1184,2019-04-17 23:59:34+00:00,woven nylon sport loop band strap bracelet for iwatch apple watch series /,"[49.0236442188633, 39.779674421361776, -9.730409351663823]"
1185,1185,2019-04-17 23:59:31+00:00,yashar apple disney you donated this yet?,"[8.548274496190011, -4.235758776545325, -10.937598459352216]"
1186,1186,2019-04-17 23:59:31+00:00,"the word apple trending something fruit related twitter news recommendation the trend man slaughtered, apple used a weapon","[29.51097962128623, 58.31635892541442, -9.145215285555324]"
1187,1187,2019-04-17 23:59:29+00:00,eff apples oranges.,"[21.209620729452624, 21.111638607518085, -10.69337712444105]"
1188,1188,2019-04-18 23:59:54+00:00,"star dillers one piece apple watch band done a twist texas, an intergalactic fight","[18.3776647979921, 25.38749861357912, -10.545236106292009]"
1189,1189,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1190,1190,2019-04-18 23:59:50+00:00,"ok, apple music alexa garbage some ways. songs cut off, playlists can’t shuffled. but i tell to play music, knows exactly i like.","[16.2876778804081, 25.33344951135524, 12.929814624438308]"
1191,1191,2019-04-18 23:59:49+00:00,pappytx teampelosi a guide the mueller report you don’t know to start apple news spotlight,"[27.979496153974775, 16.81666591442299, -9.600535910354509]"
1192,1192,2019-04-18 23:59:44+00:00,"leekai phantasmachain huobiglobal bittrexexchange apple ,,","[10.323436917845731, 8.856704371797951, -11.018799524875675]"
1193,1193,2019-04-18 23:59:40+00:00,"coffeeperfavore and strawberry apple pies, t forget","[6.133294550744854, -2.8990715669556484, -10.88147259575068]"
1194,1194,2019-04-18 23:59:37+00:00,"our waxwork episode drops weekend, you get caught with recent episodes pet sematary , the rage carrie , no retreat no surrender, the burning itunes apple podcasts","[76.74328567065628, 50.055340875006564, 1.6555204980959246]"
1195,1195,2019-04-18 23:59:37+00:00,isntdaveone give and dale god damn apple,"[10.890191428441764, 7.995543794047862, -11.159986300115584]"
1196,1196,2019-04-18 23:59:33+00:00,eat air apples,"[7.709660524008968, 8.15759189985372, -10.719749087770268]"
1197,1197,2019-04-18 23:59:31+00:00,one reason people t want pick apples msm spreading half story making its grate pay,"[22.64015354745452, 18.291710112233673, -9.171554300491977]"
1198,1198,2019-04-18 23:59:30+00:00,godwonder apple the shit byeee,"[10.6570582765417, 9.18255185951628, -10.881208233287701]"
1199,1199,2019-04-19 23:59:49+00:00,apple gamepigeonapp one you responsible stupid repetitive adds? i understand one add you begin the game every time i make move there’s add. superannoyed,"[3.1531089402680736, 14.76912337164994, -11.600574207209618]"
1200,1200,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1201,1201,2019-04-19 23:59:37+00:00,i spent minutes working with apple health. loseit,"[-5.760099925582639, -3.993103544810602, -10.669944902086392]"
1202,1202,2019-04-19 23:59:35+00:00,youngboy gotta drop “freeddawg” apple music,"[8.877337214847547, 6.780716239219821, -10.846855508566982]"
1203,1203,2019-04-19 23:59:35+00:00,they playin apple bottom jeans yoooo hell yeah,"[39.85473014928994, 20.401569972636707, -10.341137560050782]"
1204,1204,2019-04-19 23:59:35+00:00,tim cook why apple support helping?,"[8.687589402662024, -1.2897130449895973, -11.769581661455]"
1205,1205,2019-04-19 23:59:32+00:00,idrop news giving away mm nike apple watch series june enter win,"[36.072419950479514, 28.43743100200598, -9.599405514816937]"
1206,1206,2019-04-19 23:59:30+00:00,the fda won save you from bad apple pie,"[-1.785523780024593, 6.535629741230018, -12.13111263328112]"
1207,1207,2019-04-19 23:59:29+00:00,jcalvz att att crooks. buy directly apple have phone carrier unlocked. i bought straight samsung got great deal. all carriers just middle man.,"[51.48173041826556, 39.52654171428681, -11.255686393614937]"
1208,1208,2019-04-19 23:59:26+00:00,"i don’t think can say “american apple pie” anymore. i mean, maybe it’s fried filled candy apples.","[37.15104753331074, 28.775439493094538, -10.636008036113878]"
1209,1209,2019-04-19 23:59:25+00:00,three ways apple’s marzipan apps benefit macos macworld,"[9.108813300908796, 30.56517666788193, -10.611230038958922]"
1210,1210,2019-04-20 23:59:55+00:00,"mobriguo ricardo rigsbee hitrowrecords oznsounds i rock apple music spotify, i soundcloud course if it’s on am/spotify","[9.57209605330819, 14.449303232574728, -10.26739440402649]"
1211,1211,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1212,1212,2019-04-20 23:59:52+00:00,when green apple take all green candies? i miss lime flavored candy,"[24.54631671368386, 26.748490755797427, -11.350398268304374]"
1213,1213,2019-04-20 23:59:51+00:00,"new river taphouse taps bull island king street kolsch bullislandbrew on, replacing blue toad black cherry hard apple cider","[62.05952608176738, 82.22143568932837, 2.6266300306452166]"
1214,1214,2019-04-20 23:59:51+00:00,"bull island king street kolsch bullislandbrew on, replacing blue toad black cherry hard apple cider","[39.71137083227462, 60.8898102703595, 1.6201581322783625]"
1215,1215,2019-04-20 23:59:46+00:00,apple,"[-0.8632873819928844, -2.3300199280406653, -11.413641026622763]"
1216,1216,2019-04-20 23:59:41+00:00,"gorgeous delicious new spring dinner entree. seared sea scallops served confit fingerling potatoes, arugula salad marinated fennel fuji apple, finished an herb and…","[33.92895641568622, 54.60526038724412, -1.4339878793723528]"
1217,1217,2019-04-20 23:59:32+00:00,richielaurenx true i don’t need something better i want apple product mac ipad pro way it’s compatible w everything i feel,"[20.711784224563477, 29.369663994707807, -12.037072452486711]"
1218,1218,2019-04-20 23:59:31+00:00,drdwpul kurttempleton charliekirk trump’s kids entitled brats. they raised him they never one mother rely on. trump a liar taught kids be like him. they’re underhanded like dad.the rotten apples fall far the rotten tree. you wouldn’t know except made,"[56.64064219847088, 22.258579060102775, 11.526087049877148]"
1219,1219,2019-04-20 23:59:29+00:00,"apple watch series will have japan display oled screens hedge funds on april ,","[63.37885061466057, 42.73073621181325, -8.96528958806637]"
1220,1220,2019-04-20 23:59:24+00:00,loco nomad statsteslaapp it and apple watch well,"[8.072606470039137, 8.311029931026383, -10.569348476486631]"
1221,1221,2019-04-21 23:59:55+00:00,missavavavavoom i think i’m going buy seven seasons apple tv,"[18.29786656270831, 9.399331133292364, -10.357467228225715]"
1222,1222,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1223,1223,2019-04-21 23:59:54+00:00,was today years old i learned the green skittle supposed be apple flavored,"[3.228288475099906, 4.61615227038196, -10.484107364513747]"
1224,1224,2019-04-21 23:59:52+00:00,"iconredesign first apple product ipod touch i like years old,favourite iphone x airpods nd place it does it’s meant consistently, recent apple tv k","[15.232577274273229, 13.124513272825041, -9.520204012735817]"
1225,1225,2019-04-21 23:59:49+00:00,"nowplaying delb shoutout delb we showcase best afro &amp; naija beats search lagosjump radio your android &amp; apple app stores link bio , via tunein radio ?","[84.00871673778552, 68.67905463110105, -9.020634542660204]"
1226,1226,2019-04-21 23:59:48+00:00,i’m glad netflix doesn’t send a screen report week same way apple does.,"[18.48589719594862, 11.180883374058581, -10.781678371820988]"
1227,1227,2019-04-21 23:59:44+00:00,"double smoked spiral ham, apple, blackberry &amp; bourbon crisp, a fireballwhisky infused smoked &amp; grilled pineapple the campchef . happyeaster family grilling weekend guns…","[31.748944623301814, 31.430661147175726, -10.046418176987487]"
1228,1228,2019-04-21 23:59:43+00:00,"starrizborn thanks, anne. i saw video apple news morning, couldn’t believe was already gif the twitter library. score hope had great easter weekend.","[10.559010798929751, 0.7802796605873108, -13.359804593585594]"
1229,1229,2019-04-21 23:59:38+00:00,itselonzo apple music blows,"[-0.46149316005598995, -2.826972500971277, -11.440793934935051]"
1230,1230,2019-04-21 23:59:36+00:00,"easter dinner the holcomb’s mark’s mom &amp; dad’s. honey baked ham, green bean casserole, her famous pasta salad &amp; honeybaked apple, walnut, caramel pie. a blessed day.","[54.86219244690715, 69.14982003147956, -10.306133929353066]"
1231,1231,2019-04-21 23:59:35+00:00,apple makes so mad. i sick them.,"[9.244519128417583, 2.618227773945932, -1.5325312157230044]"
1232,1232,2019-04-22 23:59:59+00:00,shot iphone xs — don’t mess mother — apple via youtube,"[27.367347135972484, 7.541769974753706, -10.90290669971084]"
1233,1233,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.540704925605528, 30.46338692608242, -10.226908667366146]"
1234,1234,2019-04-22 23:59:56+00:00,i craving granny smith apples ion know,"[52.45810783721283, 32.88045803625601, -10.119714505899587]"
1235,1235,2019-04-22 23:59:53+00:00,zollotech typical apple garbage,"[21.510161217684345, -0.07199064513126929, 0.5733898830711013]"
1236,1236,2019-04-22 23:59:51+00:00,mckaycoppins apples apples bbt actually more viewers got?,"[31.106278797019474, 30.523806134222646, -10.00542867080052]"
1237,1237,2019-04-22 23:59:45+00:00,greezeys nul apple music gros,"[-0.46149316005598995, -2.826972500971277, -11.440793934935051]"
1238,1238,2019-04-22 23:59:42+00:00,pops the louis armstrong story reno wilson apple podcasts,"[43.77055726245906, 42.31359478244028, -9.413067861409573]"
1239,1239,2019-04-22 23:59:38+00:00,"let’s settle this. look apple music also plenty curated playlists music suggestions. they’re same service, except one nicely integrated my phone. i’ll admit spotify probably have better more accessible user playlists.","[63.90514130395575, 67.67684227364755, 2.7224885313487874]"
1240,1240,2019-04-22 23:59:33+00:00,"apple game was,, weird","[7.628245132523458, -1.0752927539950545, -12.29055434940264]"
1241,1241,2019-04-22 23:59:30+00:00,i really wish apple music fabolous mixtapes,"[0.8486858075670305, -2.5208908385858853, -12.274782135063667]"
1242,1242,2019-04-22 23:59:28+00:00,is apple watch waste money?,"[-3.72284476397203, 8.590819906333763, -11.338730416793204]"
1243,1243,2019-04-23 23:59:59+00:00,"dangernoodle colecarrigann same here, i was so confused when i seen this post then i was like it must be an apple thing because i charging mines now while listening to music, while on twitter, while googling what i should cook for dinner...","[36.7951280031776, 37.67564995132959, 4.506203191243472]"
1244,1244,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.540704925605528, 30.46338692608242, -10.226908667366146]"
1245,1245,2019-04-23 23:59:56+00:00,"alien k hdr looks spectacular far, this only streaming. can’t wait actually the disc i’m broke a joke. thanks the free upgrade apple.","[52.602077258778586, 39.70993338337199, -0.8593985373371424]"
1246,1246,2019-04-23 23:59:55+00:00,"donthepharaoh lmfaooo️real ass nigga man, new sounds way ass finally moving apple spotify","[-0.3603907909151858, 3.4447913119363984, 0.4608504200293453]"
1247,1247,2019-04-23 23:59:49+00:00,apple radical new iphone suddenly takes shape forbes,"[20.3579051891214, 8.54516820873907, -10.544555990890693]"
1248,1248,2019-04-23 23:59:47+00:00,jlloydharmon can please put “almost heaven” apple music ?,"[-2.199612601603735, -4.5392164533890025, -10.938818268842915]"
1249,1249,2019-04-23 23:59:41+00:00,"emersalad a bad apples every barrel, the saying goes. bad form that person, it really true. better sell inanimate possessions, animals have feelings show love devotion, dogs do. i would never give my pets a fursuit.","[70.24629041339189, 53.262722730073634, -2.0681701800229035]"
1250,1250,2019-04-23 23:59:40+00:00,i would pay apple make croc emoji,"[-1.8040001438370112, -3.1040657029869227, -11.176792765426264]"
1251,1251,2019-04-23 23:59:36+00:00,apple rumored add usb mouse support ipad pro accessibility feature,"[52.992352429434675, 41.34884741918902, -10.078320358661287]"
1252,1252,2019-04-23 23:59:33+00:00,"check my new single ""for my son feat. fbe sorry "" distributed distrokid live apple music","[-4.397952703268724, 13.408570808044473, -12.08765384019513]"
1253,1253,2019-04-23 23:59:28+00:00,tip the cap the boys the woods making apple pie.. couple game and nice black buffalo sitting indian style my lip. doesn’t get better,"[51.39196347062599, 53.60956380981425, 1.6178988962096383]"
1254,1254,2019-04-24 23:59:56+00:00,"hashishhabibi apple jacks really go crazy me specially you mix bitches some fruit loops,","[10.171038660376528, 8.434413361668348, -11.2060909857435]"
1255,1255,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.540704925605528, 30.46338692608242, -10.226908667366146]"
1256,1256,2019-04-24 23:59:53+00:00,moneymakinnique apple pie all dayyy,"[1.9533923213720115, 18.95736111835503, -0.24761099506313755]"
1257,1257,2019-04-24 23:59:52+00:00,i ran like minutes the treadmill my apple watch the nerve tell “you still close exercise ring a brisk walk you’re ”,"[42.51964657839152, 27.880750872595712, 3.2319705936612593]"
1258,1258,2019-04-24 23:59:49+00:00,"kynlee wanted fruit snacks i told no we’re to eat dinner. this girl comes back the room says “mom, look me”, an apple her mouth. i’m her.","[23.731540660803223, 25.30359189503382, -8.497706841224513]"
1259,1259,2019-04-24 23:59:49+00:00,apple string cheese. dominadynasty,"[11.016584098405675, 9.549851552357895, -11.018799524875678]"
1260,1260,2019-04-24 23:59:41+00:00,me looking my poor hands everyone owns apple watch me /,"[23.825798375085352, 8.758676676929866, -10.982810357298234]"
1261,1261,2019-04-24 23:59:38+00:00,stupid apple doesn’t think cancel subscription something you cancel app downloading accidentally. all want money. this why i’m switching customers google. it’s much customer friendly,"[70.68563431275057, 68.32921262601958, -2.5268780786148994]"
1262,1262,2019-04-24 23:59:30+00:00,i’m sleepy i really want grilled cheese sandwich.... yes making bowl apple jacks easier,"[20.2745660929664, 36.032058652881105, -10.71805581529155]"
1263,1263,2019-04-24 23:59:29+00:00,thelovelyh honey crisp apples the best,"[10.267395360257488, 7.604189927378243, -11.865018795834942]"
1264,1264,2019-04-24 23:59:21+00:00,apple shampo making country cool shit,"[0.7669291907312654, 6.974421628468786, -12.15775854509613]"
1265,1265,2019-04-25 23:59:56+00:00,"byrd nick apple yeah i t know i ever presented someplace without vga. if s hdmi i use it, i think to vga been pretty universal.","[9.513673907867872, 1.7461014882241979, -9.70927598228154]"
1266,1266,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.540704925605528, 30.46338692608242, -10.226908667366146]"
1267,1267,2019-04-25 23:59:48+00:00,"enichan i mainly wear for things like activity, sleep, hr tracking, it also lets set timer, check temperature, control apple tv spotify, it also the time it. all all, i’ve gotten surprisingly used it. plus i ask siri things.","[36.23514133699259, 58.03317808736769, 3.255055533649042]"
1268,1268,2019-04-25 23:59:39+00:00,mousteswn tu peux trouver sur youtube mais sur apple music ou spotify,"[12.51919821217962, 10.899497862844235, 22.360069786500617]"
1269,1269,2019-04-25 23:59:38+00:00,apple anything new gonna happen the airpods?,"[-4.345815724173138, -3.701476510158877, -10.720858179396984]"
1270,1270,2019-04-25 23:59:38+00:00,"made unsweetened almond milk, steal cut oats, apples, cinnamon chia natural. fungamelive game speed performance academy","[57.50081403940845, 57.093054664048175, -11.051659695181684]"
1271,1271,2019-04-25 23:59:36+00:00,thehungle ericsyuan zoom us apple have seen zoom ? great transcribing notes quickly recording cc videos/meetings?,"[34.24724597292231, 29.064575356349636, -11.607504402338023]"
1272,1272,2019-04-25 23:59:32+00:00,"i stop loving when apple fruit grows a mango tree. on th, day february","[11.032210436256154, 27.240544972426378, -13.032415077392514]"
1273,1273,2019-04-25 23:59:29+00:00,heychristofur mystic muffins apple cake the underrated baked good town,"[19.44763906229114, 24.391061087974336, -11.17183524102984]"
1274,1274,2019-04-25 23:59:28+00:00,feel like a peasant walking around sf wired apple earphones,"[30.980856184807767, 21.860940011406427, 0.11583495006121325]"
1275,1275,2019-04-25 23:59:27+00:00,yoyoel applesupport yoyoel said something vaguely nice apple,"[-0.6236984448469614, -4.3781246008516845, -12.32327972000774]"
1276,1276,2019-04-26 23:59:56+00:00,tomorrow / be beautiful day join annie apple zippy zebra pullen park,"[31.287273224841048, 15.284487224367737, -11.018166816278637]"
1277,1277,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1278,1278,2019-04-26 23:59:55+00:00,"hirosaki, aomori prefecture, japan hirosaki cider studio ""kimori"" ships delicious apple craft cider","[47.392762128820564, 32.95896881923573, 10.74741411081473]"
1279,1279,2019-04-26 23:59:52+00:00,lemonade apples so good omg,"[12.27538750485321, 20.911330618343072, -12.905054185082314]"
1280,1280,2019-04-26 23:59:50+00:00,"alanhutcheson just there an occassional bad apple t mean all indies bad. there many bad traditionally published novels too. it a two way street, i think.","[48.77367479872243, 33.106897658951695, -11.158609455161965]"
1281,1281,2019-04-26 23:59:47+00:00,apple music es bida,"[0.2445124362838953, -2.1034229676247453, -12.144564721856078]"
1282,1282,2019-04-26 23:59:37+00:00,wait you hear apple shipped butterfly keyboard.,"[22.16914572500188, 8.461644473426126, -11.34476776421588]"
1283,1283,2019-04-26 23:59:33+00:00,really wish i bought gen apple pencil kmt,"[11.298167606980481, 8.844881692701712, -11.583109366211211]"
1284,1284,2019-04-26 23:59:29+00:00,i forgot first rule bringing device repair the apple store changing background. i couldn’t lie who was the associate knew already.,"[45.00447359114056, 47.622528026975644, 2.4051161340862137]"
1285,1285,2019-04-26 23:59:26+00:00,"jazz apple uk liking , rt &amp; foll your freebiefriday for chance to jazz my drinking your fabulous prize .","[20.278185721188027, 25.70021459181224, -12.007663722709808]"
1286,1286,2019-04-26 23:59:25+00:00,"a light healthy options, apple carrot salad a perfect side dish the warmer weathe","[35.31666682896853, 40.402673053944305, -12.166294355527953]"
1287,1287,2019-04-27 23:59:49+00:00,"the lord shall keep as apple his eye; he shall hide under shadow his wings, the wicked oppress and your deadly enemies surround therefore…","[40.106156749743995, 38.75314527947204, -8.969893469675682]"
1288,1288,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
1289,1289,2019-04-27 23:59:47+00:00,meekmill we get flamerz tapes apple music?,"[22.274237572625708, 20.72019091907855, -10.394750552044243]"
1290,1290,2019-04-27 23:59:27+00:00,darenvongirdner got lemon grove apple ads?,"[10.8051963322573, 19.758948725672216, -10.75163818491069]"
1291,1291,2019-04-27 23:59:26+00:00,apple back to school felties etsy felties embroidered handmade craftsupplies crafting shopsmall smallbiz kids bows planner embroidery felt autumn thanksgiving food apple epiconetsy,"[19.76639827984349, 29.522377099910273, 1.8099379807853069]"
1292,1292,2019-04-27 23:59:19+00:00,joniernst apples oranges ernst/braley. can go back time??,"[19.204650311296795, 19.382265758114297, -10.09444793466912]"
1293,1293,2019-04-27 23:59:18+00:00,lol i get my top played songs apple music asktwitter,"[-3.3574186850231156, 3.166984528495227, -10.502746477318624]"
1294,1294,2019-04-27 23:59:12+00:00,will amazon beat apple to the hi res music streaming punch? music news,"[7.472905435164809, -4.185900211204171, -10.939539868682544]"
1295,1295,2019-04-27 23:59:05+00:00,girls mshsl mahtomedi girls apple valley girls final,"[11.088637048728156, 7.607767778792542, -10.730073152897127]"
1296,1296,2019-04-27 23:59:03+00:00,"pumpkincanon thanks our friends family other countries. russia,china, irán, cuba n sucking us dry no one bats eye the imperialism counts woke points the north american one. most kids never taste apple they so expensive.","[65.63246511274382, 47.11539913382971, -11.169581246383686]"
1297,1297,2019-04-27 23:59:02+00:00,sup guys is sky right giving a new video art challenge an apple. demooseart superraedizzle zerounderscore trendingsaon tsaon nishtrinty pabimoloi,"[8.050623428695449, 27.17546376266276, 1.657024682737429]"
1298,1298,2019-04-28 23:59:53+00:00,dalanv apple instagram working it lol,"[-2.3606404577554434, -3.4185039988167145, -11.120052271104075]"
1299,1299,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
1300,1300,2019-04-28 23:59:52+00:00,findingkate apple music,"[-0.46149316005598995, -2.826972500971277, -11.440793934935051]"
1301,1301,2019-04-28 23:59:50+00:00,apple ipad could get mouse support soon ios gadgetherald tablet appleipad ipad,"[11.06772708919829, 7.981689671069475, -11.068050075786694]"
1302,1302,2019-04-28 23:59:50+00:00,i teamed with beautiful friends bring apple gift card you how to enter️ ️⃣like photo. ️⃣follow me. ️⃣go ️ luvlyseasonsgiving. follow the…,"[-4.832817797364451, -0.9350233794836531, -10.772448801185817]"
1303,1303,2019-04-28 23:59:40+00:00,"stoney blu fuck slice apple pie, want cake in charge my fate, respect jimmy iovine but gotta respect the elohim a whole new regime and niggas playin power, so music ours, niggas their own houses hov","[115.78895646297592, 94.08697972072805, 2.369647077857664]"
1304,1304,2019-04-28 23:59:39+00:00,who works apple??,"[-2.236723327332835, -2.2996175752540755, -11.127013109515907]"
1305,1305,2019-04-28 23:59:33+00:00,teenager claims apple in store facial recognition system mistakenly led to his arrest,"[63.51974263803654, 54.61752213425707, 2.661055084486847]"
1306,1306,2019-04-28 23:59:17+00:00,great article adexchanger why apple’s upgraded intelligent tracking prevention may cause conversions crash.,"[32.41197492335977, 40.74880905571335, -11.258427123613984]"
1307,1307,2019-04-28 23:59:16+00:00,the facts parental control apps apple newsroom via /r/apple,"[30.55845864221087, 29.1014961621921, -10.041524214338175]"
1308,1308,2019-04-28 23:59:14+00:00,"someone sent this email pretending be apple. they trying steal credit card information i guess. in screenshot, there’s link is please, something this applesupport","[34.94889479673524, 41.72905039372985, -8.63650857323644]"
1309,1309,2019-04-29 23:59:54+00:00,my apple charger catches fire apple apple ipad charger fire ipad pro,"[48.375690725100014, 15.04228829014427, -9.786237353210709]"
1310,1310,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.540704925605528, 30.46338692608242, -10.226908667366146]"
1311,1311,2019-04-29 23:59:54+00:00,got appointment apple wednesday i get work .,"[17.1671642712323, 8.470801765273464, -10.529240540676561]"
1312,1312,2019-04-29 23:59:47+00:00,"like dummy, i now realized much i use side my apple pencil, four months the fact.","[4.060980359802078, 4.535186879623822, -10.299521865778502]"
1313,1313,2019-04-29 23:59:42+00:00,wishing i in big apple,"[-0.728474744472247, -3.7513924665211893, -11.629301740971584]"
