,Unnamed: 0,Time,Text,Sentiment
495,495,2019-02-14 23:59:53+00:00,arte hayden williams tinkerbell disney hayden williams,"[11.054324426388522, 9.875273952792524, -11.061101904566364]"
496,496,2019-02-14 23:59:42+00:00,win pack tix disney ice giveaway win,"[31.841406174435495, 26.843786500951552, -10.541937458005613]"
497,497,2019-02-14 23:59:36+00:00,"i don’t think i’m ready the , , steps tomorrow disney ‍️","[8.242839800787092, 8.435256765714975, -10.454696383799998]"
498,498,2019-02-14 23:59:35+00:00,"""how draw wall e eve"" via the disney blog","[29.005105876835177, 17.497825303975127, -11.351879137053707]"
499,499,2019-02-14 23:59:33+00:00,is ‘pirates caribbean’ walking the plank? disney’s long running franchise may be coming an end,"[-5.627949654441575, -4.214468109923516, -10.339879600962647]"
500,500,2019-02-14 23:59:32+00:00,i want to go to disney if you take me i promise to go on my first roller coaster,"[2.2047121700934342, 12.752527447357735, -8.526240327253078]"
501,501,2019-02-14 23:59:29+00:00,enter win disney the nutcracker the four realms dvd thenutcracker twoclassychics blog ends giveaway ad review disneys nutcracker four realms/,"[48.35210491409543, 45.453466914349335, -8.902510375527712]"
502,502,2019-02-14 23:59:26+00:00,idokidoki the blue one disney rides . i got it from the dress shop,"[25.039932711262832, 16.218955430537676, -9.72572442088952]"
503,503,2019-02-14 23:59:24+00:00,"pumbaa ""the lion king"" the first character fart a disney movie.","[22.002053872158815, 40.77536488484757, -9.881952196568776]"
504,504,2019-02-14 23:59:18+00:00,disney makes happy for anywhere you amazing disney hollywood studios,"[23.272954520691396, 2.7179497496478713, -14.53970893531914]"
505,505,2019-02-14 23:59:09+00:00,edwin boyette cbcebulski marvel att you mean disney.,"[21.78011795200377, 21.906925368174107, -10.52493284695504]"
506,506,2019-02-15 23:59:52+00:00,aerial view disney skyliner station pop century art animation.,"[30.87897104914794, 29.041861269005288, -10.159134721169842]"
507,507,2019-02-15 23:59:49+00:00,year olds twitter getting mad disney tv shows reboots really willing admit would tune weekly watch stupid shows it somehow catered them lol,"[33.6336140940169, 49.9339159922619, -11.346180853498467]"
508,508,2019-02-15 23:59:43+00:00,disney wth happened you??,"[19.951322049013033, 20.735725661478995, -10.581573829376033]"
509,509,2019-02-15 23:59:37+00:00,disney,"[-0.8255470540100387, -2.004597527606038, -11.455943406313452]"
510,510,2019-02-15 23:59:33+00:00,bigredrobot and yet was only disney movie post snow white pre cinderella contemporary audiences responded they gonna make dumbo time mammal the year pearl harbor happened,"[31.42670060297886, 24.173214096202543, -8.528629039169559]"
511,511,2019-02-15 23:59:31+00:00,walt disney turning in grave,"[-1.22000147794802, -1.7948695456407546, -11.584987189491322]"
512,512,2019-02-15 23:59:31+00:00,"it s back world color nighttime water show disney california adventure finally coming back dessert party reservations be made starting friday, february nd... i t wait go see show","[57.06018956900862, 39.31833548123858, -7.329622811210513]"
513,513,2019-02-15 23:59:26+00:00,disney springs so pretty joeandginawalkarounddisney waltlife waltdisneyworld,"[0.5376103390043923, -1.8795838856782798, -12.235212725658727]"
514,514,2019-02-15 23:59:26+00:00,mrjaxtaylor disneylandtoday disney iambeau stassi twschwa musickillskate as s raining,"[-1.7704018413820066, 5.081447612746025, -10.859205565974321]"
515,515,2019-02-15 23:59:24+00:00,"kamalaharris your actions unacceptable. why call obama the billions he sent iran? where he get money? walls, fences, barriers work. what disney world/land took their barriers, fences walls? it would a mob scene.","[2.5784100902441383, 27.279378829664807, 2.6084704169425237]"
516,516,2019-02-15 23:59:23+00:00,same year considered avengers hosting show a popular film achievement category lol oh disney,"[32.77153067675737, 39.006312470961234, 2.095952499219308]"
517,517,2019-02-16 23:59:57+00:00,"disneyfoodblog joebump seriously, go every year disneyfoodblog recommendations took new level our kids are now under over . it added whole aspect to a disney vacation.","[34.4352821728585, 35.062583236043494, -8.474180798583845]"
518,518,2019-02-16 23:59:49+00:00,i stopped tollroadbrewing glad i they some awesome beers guest brews it’s the closest brewery disney folks drinklocal tollroadbrewing,"[51.638388838477525, 44.25151683328524, -11.872818018375156]"
519,519,2019-02-16 23:59:47+00:00,y’all don’t know pain being only english speaker a family at disney world,"[6.201736117198142, 7.602205009619439, -11.249315312444537]"
520,520,2019-02-16 23:59:42+00:00,i’ve seen lot disney related things day today. i think it’s sign i need go disneyland like asap.,"[39.83153767632857, 30.261092823893478, -9.636758710606898]"
521,521,2019-02-16 23:59:31+00:00,moment realize ve seen disney channel stars purity rings you feel old.,"[30.86403713062119, 20.19099634733901, 0.4620755321794121]"
522,522,2019-02-16 23:59:31+00:00,"rbduval mrbishopjackson foxdc sahluwal wow,fox asking permission run video monday cycle starts? that disney money starting have trickle affects. good job, foxdc. next time i in dc,i might watch.i hope the weather team on point.","[17.579511965144565, 21.756158210531126, -11.759326847908497]"
523,523,2019-02-16 23:59:29+00:00,so couple things . i love disney . mike wazowski doesn’t worship feet anywhere near good you guys lol ️,"[29.912400606729694, 14.44568398506145, -13.457174327240693]"
524,524,2019-02-16 23:59:23+00:00,"kwilli chris panagakis yes is. my grandson t make it. spider man his favorite also, did meet spider man he passed disney land fl.","[28.489338091473247, 5.394819928381779, 0.7378231145246588]"
525,525,2019-02-16 23:59:12+00:00,walt disney’s magic kingdom,"[8.965313433692534, -1.1728344096192704, -11.252992912376474]"
526,526,2019-02-16 23:59:02+00:00,check this job cast activities program manager ct disney anaheim disneyjobs,"[41.10164265629086, 39.12562463633933, -10.253426877907927]"
527,527,2019-02-16 23:58:57+00:00,"mickey mouse monopoly disney, childhood &amp; corporate power","[35.887797763650845, 46.28807828222168, 1.6507549590170498]"
528,528,2019-02-17 23:59:54+00:00,lifetime passes disney town he said he said take two grownups.,"[7.073060630653008, 15.62164478602184, -9.824977488396797]"
529,529,2019-02-17 23:59:42+00:00,get outfit ready disney day it doesn’t to just disney character let imagination run wild,"[27.64735981899499, 15.311149393376652, -9.69802722854368]"
530,530,2019-02-17 23:59:35+00:00,"disney hiring cast activities, recognition &amp; experience intern fall , apply lakebuenavista job disneyjobs","[42.89751141164716, 32.44735226576739, -10.12258825308517]"
531,531,2019-02-17 23:59:33+00:00,"""the disney worlds all filler"" ""they dont explain plot movies"" ah yes cause nightmare christmas, tarzan, aladdin &amp; pirates really moved plot along very convenient kh explained whole plot leading to pinocchio getting swolled","[108.79693839119689, 68.40301573727625, 15.15179519244596]"
532,532,2019-02-17 23:59:32+00:00,gojason i want hand tattoos bad i work disney.,"[16.434204724162992, 11.885727547098327, -11.491794760021435]"
533,533,2019-02-17 23:59:31+00:00,nethilez i think netflix new shows weren’t preforming well either. critically view wise it simple as “you know disney your ips back fuck off”,"[29.816849104868982, 15.185253338670492, -10.146911014241354]"
534,534,2019-02-17 23:59:26+00:00,could someone please tell what heck stenhousejr freaking thinking there. he complete wrecking crew. they could make a disney movie. “wreck ricky wrecks daytona” hate for kevinharvick rodneychilders stewarthaasrcng,"[4.67990787081168, 8.659866309533484, -0.01761844626109621]"
535,535,2019-02-17 23:59:19+00:00,wilkowmajority heard friday’s show today. i’m sure were already informed the unions disney. walt brought in. so unions won’t destroying disney.,"[6.175555615643636, -3.3213523388945707, -10.919578929504866]"
536,536,2019-02-17 23:59:17+00:00,day you’re never old go disney this my first time i loved ️vacations officially back real life disney hollywood studios,"[7.181235099322355, 13.638005499749681, -11.495353022641623]"
537,537,2019-02-17 23:59:13+00:00,"all dreams come true, we the courage pursue walt disney","[11.548694241844427, 6.3733454583201095, -11.32251741240389]"
538,538,2019-02-17 23:59:05+00:00,if kofi doesn’t win tonight i’ll boycott too wwe don’t end on same list disney,"[6.191096898793053, 13.329210789708881, -10.032437399932135]"
539,539,2019-02-18 23:59:58+00:00,bud th anniversary our second family trip disney world,"[1.0137497514429483, 17.815355659019332, -11.672137039349764]"
540,540,2019-02-18 23:59:53+00:00,mitechie nah s one the cities could fit whole heap people without years notice. not planning going disney,"[14.115396635326551, 27.03237954966984, -10.609461392650857]"
541,541,2019-02-18 23:59:50+00:00,who would thought these childhood classics hid great lessons interior design lol disney home decor,"[56.221417489980546, 50.14873742675255, -10.733863474004167]"
542,542,2019-02-18 23:59:47+00:00,"kfiam guy the radio right complaining adults don’t sound like adults. man, sound like you’re part the mickey mouse crew disney channel. nasally whiny.","[44.93177836390536, 58.630688160378554, 24.708219040853308]"
543,543,2019-02-18 23:59:46+00:00,"aplacecalledjer redbear everyone says you, i want ride something we want go it’s all me, disney’s much fun share","[-1.976627384873136, -7.646783529132975, -12.035449045789491]"
544,544,2019-02-18 23:59:28+00:00,verdict re wtf verdict damn disney villian,"[-2.3839503268999733, -0.43687047312435867, -12.94352768782904]"
545,545,2019-02-18 23:59:24+00:00,who would thought these childhood classics hid great lessons interior design lol disney home decor,"[56.221417489980546, 50.14873742675255, -10.733863474004167]"
546,546,2019-02-18 23:59:22+00:00,our christmas trip disney booked,"[7.090020838845246, 6.656749356829145, -10.576239260906256]"
547,547,2019-02-18 23:59:20+00:00,"ezzellvfx toa freak yeah, apparently it’s netflix doesn’t want be business new competitor. like disney’s new streaming service. runaways hulu hasn’t canceled, they’re making a “the offenders” series shows. one which howard duck.","[29.1352585738063, 59.631337045777286, 2.756975344544557]"
548,548,2019-02-18 23:59:17+00:00,up top disney movie,"[-1.1205877855284385, 4.969121616552698, -11.052093885337417]"
549,549,2019-02-18 23:59:16+00:00,"realbillygunn hey there. you made remember but i meet years ago. disney vacation club job site, i the insulation contractor. drop a line. i see coming my town dania beach fl","[22.061621375490592, 25.193803728329286, -7.812515742945905]"
550,550,2019-02-19 23:59:59+00:00,the thing funnier the you get tv series and get tv series articles the disney service the articles claim sw dead theaters it dragging corpse streaming.,"[69.21636612120095, 52.40614045571772, 2.3776039597047856]"
551,551,2019-02-19 23:59:59+00:00,disney disneychannel when u run of ideas u like money,"[-5.0149862564602286, -3.8859002221542913, -10.799088162132563]"
552,552,2019-02-19 23:59:46+00:00,"slimchick enews netflix rights make shows long as they wanted do so, stopping they producing free ads a competitor not surprising. disney must wait years cancellation they use the characters, netflix owns shows forever.","[39.86904015124312, 38.93354035426775, -8.663332939345011]"
553,553,2019-02-19 23:59:45+00:00,rachaelatwork lsirikul only want although you could compare to disney...,"[5.720950075463112, 16.215625013721002, -9.842128824944375]"
554,554,2019-02-19 23:59:41+00:00,in i learned was entire youtube genre closed disney rides.,"[7.218557104669903, 10.289885524434368, 0.44916140563118745]"
555,555,2019-02-19 23:59:30+00:00,smokesindoors how you figure? they canceled shows days. which because marvel bringing their stuff house the disney streaming service,"[2.35017984412453, 15.699396322226832, -9.927038092326143]"
556,556,2019-02-19 23:59:21+00:00,"whynotletsgofam chase hope dont want use ur points disney can do anymore, chasesupport t let","[5.942985535634027, 2.128556271887461, -10.600756126074259]"
557,557,2019-02-19 23:59:15+00:00,batty boo is walt disney’s head frozen?,"[7.664997868502835, 12.006128542611506, -11.159808148688562]"
558,558,2019-02-19 23:59:12+00:00,"as collective whole, the lion king definitely the best music lyrics any disney movie","[12.58102661266469, 26.341611694851863, -11.512093379703714]"
559,559,2019-02-19 23:59:09+00:00,vozderaquel i always thought disney missed huge opportunity not making movie the starlight barking dalmations dogs saving humans via dog star .,"[14.05244292372176, 17.592017581430966, -12.169261743427796]"
560,560,2019-02-19 23:59:06+00:00,and back kingdom hearts stop and say hey kingdomhearts disney videogame livestream ps facebookgaming,"[15.761443576204567, 5.780083088341684, -10.167867109148403]"
561,561,2019-02-20 23:59:57+00:00,abbsabbersabby no it’s the old disney movie,"[-3.6292720556184674, -3.5848095928305104, -11.000345857646295]"
562,562,2019-02-20 23:59:42+00:00,vampire chick you know i heard. that disney netflix broke deal disney it streaming service,"[26.31588476988175, 21.13787737440019, -10.284320648177697]"
563,563,2019-02-20 23:59:42+00:00,"doncates mikehawthorne yep, except many people watched the show never stepped foot a comic shop on. give it two years wait the contract they be disney , though probably recast save .","[33.24082011522213, 23.018198187973567, -9.011673738783216]"
564,564,2019-02-20 23:59:41+00:00,this your honest reply being shown disney the projections black panther,"[10.298633781786894, 8.683898243195117, -12.00187929330339]"
565,565,2019-02-20 23:59:39+00:00,alexabliss wwe disney gang in ? newprofilepic,"[9.160246956023649, 9.080075130167021, -10.846049526012358]"
566,566,2019-02-20 23:59:37+00:00,i can’t believe i fucked my job radio disney.,"[-2.07219030915915, -0.9282344335793202, -11.483753622569694]"
567,567,2019-02-20 23:59:36+00:00,"disney, nestle, others are pulling youtube ads following child exploitation controversy","[8.67220461580855, 27.347986449745413, -10.298865558940989]"
568,568,2019-02-20 23:59:16+00:00,apply to work disney recruiter m/f marnelavalleecedex job disneyjobs,"[9.03947499633529, 8.51890181942942, -10.789362072520213]"
569,569,2019-02-20 23:59:08+00:00,wanna feel like princess not real life kind i want disney kinda shit,"[-2.6259297269860395, 1.7531864038539733, -12.961676638079496]"
570,570,2019-02-20 23:58:59+00:00,hahaha with this good news alitabattleangel it would a good time give james cameron rian johnson trilogy full control it &amp; give rian johnson droids disney plus,"[32.591793129295986, 34.521354700531234, -11.261686270395657]"
571,571,2019-02-20 23:58:25+00:00,"disney disneyparks wdwtoday waltdisneyworld hey fan over years, spending minutes fastpass line? seriously? what’s point? and is every ride. there’s actual fast anything. it’s never been like before the last months. ???","[67.39284623492672, 39.46997579274283, 3.5041736383019924]"
572,572,2019-02-21 23:59:55+00:00,name better disney movie,"[0.30004629345343115, -6.6345148591030565, -11.487757796721173]"
573,573,2019-02-21 23:59:41+00:00,"i entered win disney ""ralph breaks internet"" [blu ray giveaway] thanks daddysgrounded","[35.049345238487334, 19.51328654344698, -13.345836283495466]"
574,574,2019-02-21 23:59:40+00:00,chrisdimino cellininick sean nerny i’m disney buff well,"[20.97796083805605, 9.217613669821464, -10.953516245445556]"
575,575,2019-02-21 23:59:27+00:00,walt disney world is giving epcot major makeover—get sneak peek,"[19.441331344604, 20.400848324527843, -11.063094066713255]"
576,576,2019-02-21 23:59:24+00:00,"marcbernardin what once everyone a service like disney, dc, etc won’t start cannibalizing other?","[29.65683242416552, 20.563566459357844, -10.247222376404551]"
577,577,2019-02-21 23:59:22+00:00,honestly it snows disney tonight i’m working i lose gat dam shit realistically it’s going but i dream,"[6.512018054193651, 0.533636998896966, -13.115737189991123]"
578,578,2019-02-21 23:59:15+00:00,worldstar but nick disney a choke hold,"[28.576449364543357, 9.128489667921826, -10.446285444265555]"
579,579,2019-02-21 23:59:10+00:00,lavistrikee yes the film already starts a bop. it on disney list.,"[4.57601636247161, -5.252401541409284, -10.375591472357556]"
580,580,2019-02-21 23:59:04+00:00,largebarstool i’ve been informed scheme not work disney. they put chips the cup,"[4.154056904853275, 8.01881300902837, -10.5475450114863]"
581,581,2019-02-21 23:59:03+00:00,hades my favourite disney protagonist loved in aladdin,"[12.821309211588844, 6.6999443900769435, -1.701335032994514]"
582,582,2019-02-21 23:58:56+00:00,"disney, nestle pull youtube ads over soft core pedo ring exposed by blogger","[29.301209161593395, 52.227270359373115, -9.652526757440697]"
583,583,2019-02-22 23:59:52+00:00,beautiful evening disney’s hollywood studios. disneyshollywoodstudios waltdisneyworld hollywoodatudios,"[11.606372830121916, 5.201357163479528, -11.96938216325671]"
584,584,2019-02-22 23:59:49+00:00,"kgilstrap jscullycomics i would agree, we already replaced harrison ford what disney care? lol","[10.896238157063575, 8.509668306842777, 0.6210498469551098]"
585,585,2019-02-22 23:59:47+00:00,"rfr feb , star wars episode ix speculation &amp; streaming series rumors. starwars rfr podcast rebelforceradio episodeix disney starwarspodcast","[35.58288677158345, 57.08113213696548, -11.370947102087285]"
586,586,2019-02-22 23:59:45+00:00,"desirer kyoticle eeeehhhh, hercules good i love disney and olympus world so gorgeous i omg ed i arrived the gods place the game, was full clouds gold everywhere waaahhh, so beautiful","[67.22061936797554, 44.32458939148303, -14.456234066286427]"
587,587,2019-02-22 23:59:41+00:00,frank castle the worst villain the planet the apes franchise. the way could redeemed would by casting a list actor like hugh jackman play them. don screw up disney.,"[58.303917422511525, 51.73811603782937, -0.470947757268263]"
588,588,2019-02-22 23:59:27+00:00,laughter timeless. imagination no age. and dreams forever. ― walt disney company quote,"[11.531662018216966, 29.44676375769049, -11.95483703432241]"
589,589,2019-02-22 23:59:25+00:00,"the th dwarf i started streaming disney parks youtube eyesonears. my first experience very awesome i got used chat features, the features too. with eoe i stream, the moderators the rest they promote on facebook twitter.","[43.99664930298331, 20.820552279730336, -9.376132328452556]"
590,590,2019-02-22 23:59:20+00:00,the disney stuff two days a hotel would be ~ total we’re like hm,"[19.586101636179624, 36.41472507329059, -9.705492582090855]"
591,591,2019-02-22 23:58:55+00:00,disney really out since day one teaching us valuable lessons i never really realized now,"[4.7738401775856305, 7.782807339731576, -11.283049252258323]"
592,592,2019-02-22 23:58:55+00:00,"disney filmbaas star wars ix , r rated films en flops als solo onrozy","[68.29751455231398, 50.37772564922715, -11.32602072909178]"
593,593,2019-02-22 23:58:52+00:00,". probably wwe disney , also labyrinth outlander","[20.839785020070668, 20.866384176473538, -10.571418646858497]"
594,594,2019-02-23 23:59:56+00:00,itsnotaroadtripwithout disney sing along,"[7.601446939368736, -2.9246220750445855, -10.98211335223776]"
595,595,2019-02-23 23:59:49+00:00,"make toes curl inside shoes. he make dance jive when heart chosen blues. he means world me, his smile lights his entire face, and i’ve never felt loved cared for, as i’m his embrace. i call my own disney beast","[44.31353885280955, 48.174204557893134, -10.382418347356221]"
596,596,2019-02-23 23:59:39+00:00,"worldnewstonight can’t help to a racially charged story every broadcast. wait it, you’ll see. it’s democrat narrative. divisive abcnews disney liberalnetwork agenda","[18.65491360973515, 17.33839551036698, -10.215175422648699]"
597,597,2019-02-23 23:59:33+00:00,"okay, i get it, disney owns kingdom hearts, need rub in much","[37.329806792925375, 18.95270809418129, -9.839571737837645]"
598,598,2019-02-23 23:59:28+00:00,it our disney wall .. featuring tdrogerson stephenfishwick stlaurentart donduckywilliams .... disney disneyworld festivalofthearts epcot epcotcenter art artistsoninstagram…,"[8.010474509151809, 14.93930480331008, -10.27916897493435]"
599,599,2019-02-23 23:59:26+00:00,jaypwag thequartering because disney the largest purveyor feminism ever known. the ideology all.,"[-1.8073161798982185, -2.6378839853604465, -11.281028528963887]"
600,600,2019-02-23 23:59:20+00:00,just booked disney,"[-2.1911034876750746, -2.13736289594543, -11.210235807656993]"
601,601,2019-02-23 23:59:14+00:00,disney princess microfiber shower curtain features disney princesses in. x in. home &amp; kitchen bed bath,"[25.94716617095985, -3.9596271720075724, -10.816052339718325]"
602,602,2019-02-23 23:59:10+00:00,storybook dining new favorite meal disney — disney wilderness lodge,"[12.352378945313124, 17.410669904376626, -11.860094748326034]"
603,603,2019-02-23 23:58:55+00:00,"disney hiring partner federal credit union hr internship summer/fall lakebuenavista, apply job disneyjobs","[23.33922284730816, 31.084084975796735, -11.493619748077592]"
604,604,2019-02-23 23:58:51+00:00,play doh mix ‘n match figure featuring disney princess aurora,"[9.244348235891433, 9.182636864509846, -11.168485524227108]"
605,605,2019-02-24 23:59:44+00:00,"jenisicecreams a hometown columbus guy who’s in chicago years loves southport/wrigleyville plans downtown chicago wabash adams wells ontario , skokie, schaumburg, disney springs, indy, polaris/rt. shops?","[30.28821743545028, 25.736341008809617, -11.711321710679996]"
606,606,2019-02-24 23:59:36+00:00,horsing around walt disney magic kingdom,"[20.973180594771396, 9.26068271303879, -10.676143856891123]"
607,607,2019-02-24 23:59:31+00:00,"hi bff love so so much miss a lot. i hope things going amazingly bc absolutely deserve i… — soulmate, stop i’m gonna cry. i miss you. i can’t wait hug and spoil in everything disney ♡","[33.00497641616118, 20.819484736863686, -8.995584987328684]"
608,608,2019-02-24 23:59:30+00:00,fakearian movie ire seen her solo. i can’t believe movie performed poorly enough derail bunch disney’s plans. start isn’t good it’s long it’s fun movie,"[54.79215409244467, 39.20201071059178, -0.11417187428391173]"
609,609,2019-02-24 23:59:11+00:00,"radiofreetom i’ve seen black panther. because i kids ages the movies i see this point my life marvel, star wars disney/pixar. my aesthetics owned the mouse.","[16.652378092340303, 10.656435356174143, -10.934038064600472]"
610,610,2019-02-24 23:59:08+00:00,"fun fact walt disney oscars history was nominated one them he was honorary award snow white, along seven miniature oscar statues ️ who else watching the oscars tonight? oscars","[43.09755300307422, 28.544296840957244, -10.23451822956686]"
611,611,2019-02-24 23:59:05+00:00,"human resources business partner needed anaheim, apply at disney job disneyjobs","[9.647736131962564, 38.688237755535276, -11.315622564216724]"
612,612,2019-02-24 23:58:59+00:00,"wdwtoday castcompliment kevin, waiter t rex disney springs so helpful first day using meal plan the first time. his kindness patience all our questions greatly appreciated","[35.029754205127226, 72.11512610534479, 35.7914698985862]"
613,613,2019-02-24 23:58:50+00:00,mendokc disney kellyripa abcnetwork melissamccarthy talked ryan seacrest what hell going on????? this money morals its finest. metoo timesup,"[18.021547587157205, 11.50251894793449, 0.568838016427506]"
614,614,2019-02-24 23:58:49+00:00,running sunrise the magic kingdom princesshalf princessk coronadosprings csr bogplizards bogp cignaruntogether rundisney running lizardup bogp lizard disney wdw…,"[19.15506101922716, 9.349453188409449, -10.386084507559247]"
615,615,2019-02-24 23:58:46+00:00,disney wreck ralph k ultra hd blu ray ultimate collector edition amazon,"[78.95056387163312, 78.33497083282306, 1.0887414358070515]"
616,616,2019-02-25 23:59:57+00:00,"i love apple disney work together keeping targets inside hands... instead selling shit other companies, just sell version you yourself. shits hot","[26.229964295728667, 15.028282342828703, 0.6321958862139212]"
617,617,2019-02-25 23:59:57+00:00,i need watch movie ugh many memories. a disney classic,"[6.623366189497863, 18.600520837413278, -11.249306157904286]"
618,618,2019-02-25 23:59:53+00:00,"[in car w/ mom, rolling to summer scouts] mom think made wrong turn doesnt look like disney world","[5.182685563572098, 8.640167805673784, -12.12255042086754]"
619,619,2019-02-25 23:59:52+00:00,disney bound hours,"[-3.3388040935084353, 6.555772218304504, -10.854741239973773]"
620,620,2019-02-25 23:59:51+00:00,kkkkkkkkkkkk to na disney,"[7.852087740140164, -2.300467765971597, -11.06869979001091]"
621,621,2019-02-25 23:59:51+00:00,"the wrong disney in , . damn bigthumbs.","[-2.552840627602296, -0.5703276463525175, -12.141345482426239]"
622,622,2019-02-25 23:59:50+00:00,jaysquivel same bug’s life actually last disney movie i got vhs. toy story started dvd collection,"[5.57737521584598, 24.98612636146005, -9.631995911478327]"
623,623,2019-02-25 23:59:48+00:00,final night disney broadway concerts i made in time the first the three. video mouseplanet now it’s to disney springs carnevale.,"[8.86464462007456, 15.006188447433203, 2.430396311864058]"
624,624,2019-02-25 23:59:42+00:00,"walt disney personally oscars. he nominated times. as turns out, walt an enormous lead likely one ever catch up. behind is cedric gibbons oscars. fun fact cedric gibbons also designed oscar statuette .","[53.23114884430711, 61.24004180307007, -10.760972597188967]"
625,625,2019-02-25 23:59:39+00:00,calling disney lovers you disney gift card paypal cash choice is up you it takes seconds enter to enter ️⃣ follow me…,"[68.8931778319671, 47.12770009927145, -9.774514820808108]"
626,626,2019-02-25 23:59:38+00:00,fun fact disney channel app all new and old shows,"[-3.7073533452559913, 4.176281359224504, -11.427378487737329]"
627,627,2019-02-26 23:59:37+00:00,allearsnet astro orbiter disney world.,"[0.28592365043800494, 7.572688859798474, -11.754249085126315]"
628,628,2019-02-26 23:59:36+00:00,what exactly disney when hidan appeared they airing shippuden? sharkbot,"[18.516236682947405, 20.451884395101423, -9.964571577130094]"
629,629,2019-02-26 23:59:24+00:00,there worlds the bh world? want disney,"[33.73919138844503, 32.63565701970256, -9.896317986155438]"
630,630,2019-02-26 23:59:18+00:00,beigeshiba i doubt could rein in even they wanted to. she strikes as complete bitch an ego probably helped the fact she s an oscar recipient. they stuck her multiple films though. sad day disney their shareholders.,"[53.62963133325024, 52.774140568551346, 12.517590885844882]"
631,631,2019-02-26 23:59:12+00:00,"for curious it seems like skyliner already almost done yet disney says fall , keep mind stations nowhere close being done. lots cement still needs pouring caribbean beach, major construction the back the epcot station, etc.","[76.62599959328021, 49.19581263549041, 1.927608442916906]"
632,632,2019-02-26 23:59:12+00:00,"manga kamen you a split personality named annabelle, reviews old disney channel properties.","[20.84007981852368, 40.015609106658175, -9.832106409306235]"
633,633,2019-02-26 23:59:08+00:00,"los covers de jonathanymusic dan vida. sea anime, disney, de bandas. i live for this shit.","[31.252264306744213, 48.26294600055934, -10.242493269464575]"
634,634,2019-02-26 23:59:07+00:00,"check this job manager, enterprise talent sourcing disney burbank disneyjobs","[10.352197830573242, 28.12122189329468, 0.8367615989964818]"
635,635,2019-02-26 23:59:02+00:00,nicole staal wickedwalnut we walt disney quotes painted the walls work one our conference rooms a whole disney world theme. i take pictures you,"[42.109089653545205, 49.15683250001139, 3.278192863538962]"
636,636,2019-02-26 23:59:02+00:00,"bienerschnitzle eddie river brianwcollins bradmiska i knew was something disney, i t know title","[29.153570797527262, 29.505556503040857, -9.70447809378723]"
637,637,2019-02-26 23:59:01+00:00,just you thought minnie mouse glasses couldn’t get sweeter minniemouse disney shop,"[42.32885369804065, 51.8835416646964, 2.591421736726076]"
638,638,2019-02-27 23:59:54+00:00,buzzfeed this chain at disney springs walt disney world it,"[-2.587614417073783, -3.333745421714433, -11.104383394474844]"
639,639,2019-02-27 23:59:46+00:00,"disney t like arbitration when goes you. btw, you own now. ""disney chairman ceo bob iger signaled support rice walden wednesday."" thr","[27.082599966147786, 24.114425514102038, -10.632604051842819]"
640,640,2019-02-27 23:59:40+00:00,just saw on amazon mickey mouse th stick lamp disney . via amazon,"[41.35507746635354, 22.10714361704143, 0.6474289136321261]"
641,641,2019-02-27 23:59:38+00:00,"powerrangers nickelodeon gonna positive now, looks good. i mostly optimistic won make mention how looks like early disney channel movie , gonna positive deep breath","[21.08036342533838, 43.564165824378634, -2.093742613588219]"
642,642,2019-02-27 23:59:37+00:00,"bridgetlovely it not disrespectful jensen. it t disrespectful disney, marvel. look jameela jamil handles when people see tahani a lesbian. or how mark hamil reacted people seeing luke gay. that how situations be handled. with acceptance","[12.066378266556587, 26.483246853000736, -9.9398967892554]"
643,643,2019-02-27 23:59:24+00:00,janeg thanks i love look i giving matching disney outfits. he . i i so in awe and admiration,"[12.391641651443681, -3.0705598411108928, -3.3239938577688406]"
644,644,2019-02-27 23:59:16+00:00,clarateddy pinkribbonfound perfect l love x charitytuesday disney,"[2.926863899733175, -5.8136336606788035, -14.455996750893341]"
645,645,2019-02-27 23:59:14+00:00,photo the vipassholder event last night. full princess n bear video disney disneyworld waltdisneyworld wdw magickingdom mickey mickey mickeymouse ap princessandthebear itsapassholderthing vlogger youtube disneyannualpassholder,"[21.947982440775593, 69.11072452790476, 14.321318063812612]"
646,646,2019-02-27 23:59:13+00:00,sr. ios engineer job wanted burbank. disney disneyjobs,"[1.3151721856279195, 9.417183826551259, 0.41930426590487]"
647,647,2019-02-27 23:59:06+00:00,"original disney mouseketeer dennis day missing, t seen months via usatoday","[26.945278322758117, 4.5061386779053265, -10.635622359921378]"
648,648,2019-02-27 23:58:49+00:00,chris gahr nicob wow...disney been everywhere...,"[19.718401748456287, 10.015571976402327, -10.813297152581193]"
649,649,2019-02-28 23:59:58+00:00,"jewelstaite have ever to disney theme park? i big fan, wonder you any thoughts them?","[17.843252870274302, 26.898967581386373, 1.2380584334506466]"
650,650,2019-02-28 23:59:50+00:00,watch a sneak peek disney new star wars theme park set open summer,"[17.184656957804325, 39.939424831456606, -10.116621815181631]"
651,651,2019-02-28 23:59:49+00:00,"just released disney cruise lines summer dates itineraries alaska, caribbean, greek isles archerluxurytvl waiting make dreams reality","[54.343027712973715, 40.35078290779879, 1.0525615964485695]"
652,652,2019-02-28 23:59:46+00:00,mitchbenn oh sounds hilarious. walking sunderland london? it be like disney film the incredible journey far less endearing no sense direction.,"[22.921503462684772, 39.06490809688478, 9.211110385016411]"
